,Bz_tot,Bz_totabs,itot,itotabs,itot_polarity,ihtot,ihtotabs,hctot,hctotabs,totrho,Bz_mean,Bz_std,Bz_skew,Bz_kurt,Bh_mean,Bh_std,Bh_skew,Bh_kurt,gamma_mean,gamma_std,gamma_skew,gamma_kurt,grad_B_mean,grad_B_std,grad_B_skew,grad_B_kurt,grad_Bz_mean,grad_Bz_std,grad_Bz_skew,grad_Bz_kurt,grad_Bh_mean,grad_Bh_std,grad_Bh_skew,grad_Bh_kurt,J_mean,J_std,J_skew,J_kurt,Jh_mean,Jh_std,Jh_skew,Jh_kurt,twist_mean,twist_std,twist_skew,twist_kurt,hc_mean,hc_std,hc_skew,hc_kurt,shear_mean,shear_std,shear_skew,shear_kurt,rho_mean,rho_std,rho_skew,rho_kurt,hnum,date
2011-01-06 11:00:00,4081659.16,44044.359999999884,261829108.4969554,795832.4091263472,1325656.8273551208,13684179659.726612,40387377.23683478,14315578449.129946,2885769656.750592,5245239.695654598,-0.5526615220528249,95.29832673817579,-0.47781726462412,53.21530024754452,70.86583055031703,47.58124403649147,3.495805075827043,26.80971629802264,-0.010156967238779369,0.6143502218810272,-0.01454731150148172,-1.3428863827545299,35.88299297267576,29.4558565896016,4.009708492341961,28.267690161796153,35.58488110865168,30.43074561966649,3.574132141256478,22.612784280211926,28.75094809016964,17.61378267830792,1.803295965692101,8.855508809111582,9.985976650057685,4181.183773426442,0.008243046873713213,0.47470641363494837,-506.7742924504019,309226.9065821011,-4.7633115860858135,162.5523412955812,-29.204959242663616,7024.630986090274,9.256480805550895,9684.034795288797,36210.17199009464,626974.9200155789,17.399864310060188,581.9489709894493,1.1372523062935234,0.5667481317238384,0.6037489327763336,0.07693917896120306,65.81642130189596,116.95327055655531,5.829957288698036,79.37030400451317,335,2011-01-06 11:00:00
2011-01-06 12:00:00,4190166.6700000004,18077.78999999989,275524542.54720896,181973.38517033792,223371.1774179706,15102376287.11924,47033665.82031529,15385531485.170948,2621842383.4088187,5934452.101154609,0.22683719179371217,95.38457165249052,-0.07996762376545237,47.51415094309376,74.50866797188479,48.42855007859005,3.1423542076478466,22.99836339493894,-0.00308963448197027,0.6051153429372783,-0.03530798802506932,-1.335995918460062,37.39899708613066,29.169547424212038,3.6486139497973884,24.085151863584038,36.78754468835179,30.310219262851206,3.2749993102535577,19.112948729809478,30.12750424896705,18.149107964815055,1.5589428582367153,6.467568375292604,-2.283372672944826,4412.649662062969,-0.04035317259695767,0.5595161566341456,-590.1708491161966,337253.5174859647,-6.4703426925188,313.5254107641397,-42.23421083202641,5269.666669982844,-48.99367323714392,5656.84034600426,32898.45515288059,702572.2103296285,23.06961360090354,1093.004940339131,1.1388948355745134,0.5716166457167083,0.5976048690163003,0.04488040571422758,74.46454735120909,131.05628665940853,4.732123183114133,36.94245600963669,335,2011-01-06 12:00:00
2011-01-06 13:00:00,4225077.659999999,122141.24000000009,280368387.8282359,74712.90071034402,933636.318715107,15768661174.442451,37805986.9694705,15800084576.307486,2734839503.2237844,6187889.786211263,-1.5326085701737888,95.71307369748224,0.14636786220497244,47.123877308891494,75.94753154258188,49.387898642964025,3.1973973252729713,23.77871882066028,-0.025547908981437058,0.6002797635898294,0.027460231971082927,-1.330755243908293,37.87301761648878,29.970481550976846,3.8404899205618084,27.016861199548437,37.10812169268246,31.142293606410828,3.4422963872762216,21.315113033887556,30.61134636061553,18.58652120745513,1.7231981659161453,8.627514963332281,-0.9374854220508693,4492.980751283275,0.006467220673291278,0.5141961049393484,-474.3834239220842,345882.98072087386,-4.077562165064019,145.93912672138708,-25.55716370613857,6575.311220172374,-55.94263090122189,10004.10600512875,34316.324778515394,650375.555517562,15.13023604670859,480.28334992068613,1.141608447440462,0.564206510358408,0.5894613503433612,0.05994896147710982,77.64464252727603,134.892964354874,4.6588491909250855,37.70602313174682,335,2011-01-06 13:00:00
2011-01-06 14:00:00,4202018.56,11811.499999999964,276356555.64954835,90532.10627896259,2692382.7920003897,15604700574.191994,47290473.036100686,15401406185.863926,2911291492.075386,6124183.61102082,-0.14820879603488255,95.59220175708764,0.3832214923009358,47.1549937517202,75.9596536026032,49.34548627664066,3.39427146993557,27.360360145695743,-0.008450643961325539,0.5951739198357984,-0.02661777243920743,-1.3259765606716671,37.91652572461884,30.18418633183432,3.9525352008410186,28.560613566003127,36.87759235758941,30.95815208598474,3.5055560380828212,22.077682861261493,30.517644930533844,18.6125486213648,1.8991034255265105,10.938298424954036,-1.135982260856548,4437.843118797665,-0.014759489853371988,0.5455784511918864,593.3932246201227,354282.6190004636,-5.803326990169722,243.09115061710045,-4.377691294540685,6985.712104007221,-27.15464860429283,6963.768097792263,36530.41586141397,629402.9113917695,15.134921861072751,476.24041134802013,1.150736826797348,0.5674462530958237,0.5743736471105352,0.03153754122865893,76.84526772094637,127.9980307847729,4.065407025544341,24.761973805929973,335,2011-01-06 14:00:00
2011-01-06 15:00:00,4031138.240000001,112783.02000000005,257622388.70312765,234018.64311081916,2471176.9175831834,13773563597.175228,75165544.68564573,14006085657.47569,2815254356.096682,5608366.503688825,-1.4151831357048754,94.88952605400543,0.1876824155903412,47.59430136966305,71.88407776241061,49.003279656472166,3.4109878805008447,24.86063465739172,-0.026735613647965235,0.5984142975775179,0.014855349245684962,-1.3091237562837361,35.857624355210916,29.8839831645805,3.9812201595758894,26.68647211727846,34.267311185546674,30.22749329434845,3.7522724329666493,23.54287905801848,28.884419773902284,17.84355468141073,1.7563067291608827,7.794326148061826,2.9364281712882763,4114.765224462262,-0.01833893625954918,0.4027633245021045,-943.1651256119673,308727.34573933965,-4.754288822118577,160.0177821301413,0.5110934389266739,5226.141805728547,2.825090805049664,7189.166638870471,35325.357376205306,596258.385822737,15.479985668828599,452.13200049654864,1.1449648792630773,0.5634457026030687,0.5940573004983967,0.09169773496236155,70.37287789307767,128.3339758556836,5.890038039913334,74.80680734345218,335,2011-01-06 15:00:00
2011-01-06 16:00:00,3884971.9699999997,72063.05000000012,246098116.1470946,96663.15257422012,2388042.333059132,12707774736.766624,172667605.68247408,13200532595.827732,3034367328.011876,5296987.217091194,-0.9042355229311766,95.68585565606422,0.36625773000786194,46.47949164962912,68.87429348244207,48.778627053291416,3.582779853718783,24.43273417661064,-0.01912501010552704,0.5953448335222081,-0.0007462869279600944,-1.2785052986888392,34.37796362844917,30.824885682030175,4.248484986737448,28.160812868253633,32.86263126140376,30.89564226982311,4.031591569315771,25.294960748343122,27.582947870694888,17.60018612891199,2.0424790726237942,10.23949708918107,-1.212913640431898,3946.3685927828005,-0.030755140089963037,0.7181861429118035,-2166.605253560124,307283.49791037774,-4.173058908993226,182.99627167991517,7.583161907434254,6150.400315330246,-12.642415203471126,5032.769450241496,38074.75159058757,660635.7371121419,17.389577288601032,542.9671738396481,1.145618528873431,0.5628190733502294,0.5782161873277246,0.043729635599822014,66.46574085063297,131.0806757772401,6.7897767735446966,80.68562862545701,335,2011-01-06 16:00:00
2011-01-06 17:00:00,3909299.75,100156.59,247545140.95306534,311009.05105680745,647585.945833971,12829243836.4489,396148137.39550555,13309615754.355911,2912467314.8450174,5509347.561975654,-1.2567487295313382,99.92405476330305,0.7142920280973052,47.47908761872397,69.30503475426006,50.24667460063043,3.939742132483167,27.61481485447118,-0.023282698136649297,0.5917141684027262,0.00556076264413051,-1.2386285725801842,33.5722113541436,31.25609584689982,4.63190791787065,32.347294196891745,32.48193294513863,31.346332700977662,4.401489848620521,29.703543332558354,27.075408396342844,17.298531995914843,2.185574264214515,11.625078675666815,3.902491386621588,3960.885157803972,-0.009798056624041186,0.5917123418930061,-4970.802903513464,321877.3213210559,-3.042909516377216,143.93532176975043,-47.421781628072054,6222.286565489061,-91.00789737027925,14705.915159293736,36545.169895790415,666123.5198623934,15.969349272425314,494.4179182030696,1.1453769163190075,0.5658006242939727,0.6042825456433084,0.1109288330439222,69.13040419067262,148.23677729511908,10.038377919358473,202.109919950767,335,2011-01-06 17:00:00
2011-01-06 18:00:00,4073180.9400000004,51240.83999999995,263387225.0447538,384963.5784633186,1761547.202396342,14476692347.094769,199719938.61793214,14746260539.017996,3388260788.5961423,6510912.557385296,-0.6429617918313565,104.15635634523638,0.9027490538632115,47.64966209595767,73.67175262542706,52.86283928354073,4.1535412301395676,30.317127254738388,-0.018191755194116834,0.588121124258482,0.0004313988052518552,-1.221789577535047,34.64477537594276,32.15385920996446,4.719731037014546,32.979722009742055,33.023904219945926,32.08828279476673,4.467609094328841,29.81002106098446,28.3771635046436,18.4218411035245,2.5506213357484535,15.722899407897518,4.830460862831026,4212.422794167011,0.022073514540488365,0.5052955352502537,-2506.0535619290063,371025.86168595613,-3.368607569913792,153.50339495049636,9.498349515867211,3451.9548553780987,1.3385532518045113,3819.47899460854,42515.34962790818,739682.5256906386,15.944785069619035,431.57338488759825,1.1467867903703681,0.5605341137042027,0.5842524577232716,0.09461351930342454,81.69788013533216,172.9264107851892,8.487938679592164,141.97431794964078,335,2011-01-06 18:00:00
2011-01-06 19:00:00,4356090.36,53770.37999999986,291300681.5840019,210046.72558231762,230004.75544604182,17520524123.581852,405785400.5374675,17246663533.25217,3979679217.606004,7882160.467574799,-0.674702051571615,109.36113664572964,0.9806454774566212,47.336061948068725,81.29407325630584,56.28689181324021,4.08246844036489,29.555879639405156,-0.02100323960593271,0.5771547563274334,0.008378625810344946,-1.2212270336622757,37.338595551591254,33.91629404207271,4.5645205924761,30.66151451050373,35.123177824382765,33.97671644400154,4.445137407914474,29.24734109065477,30.906404503469844,19.67055702117592,2.127314793118424,10.57204567923882,-2.6356324183740214,4646.436221594685,0.013075783135090426,0.40423965775204795,-5091.729726299862,411875.47515582247,-2.5220852803851828,102.60156501937593,9.836185736450746,5411.969364274543,8.034078704379535,5403.993768913979,49936.37264076798,844394.5624813886,15.423183190521247,361.8827225216042,1.1491790068503058,0.5532185109730365,0.6126711158964988,0.187532787147493,98.90407764069012,184.97201207934387,5.948871057618858,59.69604942672518,335,2011-01-06 19:00:00
2011-01-06 20:00:00,4669272.48,17075.76000000007,325270110.2360765,53808.29682258109,2170545.9624780407,21513463967.502632,12759744.76805421,20201096950.982727,4781996245.820133,9604091.897104364,-0.21426388104649063,113.80943069725475,1.242296865946735,45.196554856992094,89.94979584652218,58.28706641229168,3.6635242967873363,25.569798798093533,-0.013575194140372733,0.5656699973588716,-0.0062566166604412525,-1.197487131076528,40.391121627983786,34.35752267188606,4.278795093172093,28.76730028030661,37.81121498731359,34.74564289060756,4.152208510337325,26.841549135944632,33.97490375650682,21.147837432059507,2.0089084357654117,10.30684842530076,0.6751778257429085,5185.686382752961,-0.005929934821201645,0.3355925105302977,-160.10721837071597,492519.71179305227,-0.4959316459646879,97.91177350260503,4.815004892156904,5591.268261806615,-13.749122306852332,7604.167422038254,60003.71724474726,896322.3296663229,14.625703801351973,345.0970213963327,1.163420609832241,0.5541185204344965,0.580396996005627,0.13748266704685008,120.51059535860925,202.0926798340112,4.711200809810654,38.40241065440071,335,2011-01-06 20:00:00
2011-01-06 21:00:00,4818778.0,77410.34,327885064.9440374,122723.1829560874,549084.9515543976,22080441544.939247,61727490.31559226,21521132319.515896,4990159985.775482,9551156.476915436,-0.9713324549846288,116.17298571935444,1.1943239281441362,42.94920629097305,91.5748888200651,58.41424122466808,3.5623718609716524,25.307084904362814,-0.019413292710425786,0.5620532042456728,-0.0009712573367643559,-1.209210359364883,41.25521258923092,34.59187288744173,4.169860785590185,28.334302492167605,38.98539365232814,35.18514036014261,3.860782394774913,24.097221925136196,34.19643983772379,21.004063208297296,2.0434744269748295,11.222370470740064,1.539910696481428,5218.255632584103,0.0010728909689029264,0.35843266917927874,-774.5465878109325,503340.64880534424,-0.7011569994516628,114.00226792097085,-6.047692588332423,7432.2106867835155,5.132314081331779,9846.563844022685,62615.722263322445,984431.9976852782,15.95602925913312,441.16118262295805,1.158531188181084,0.550547429366245,0.5704480233729438,0.14348264262563948,119.8463702480135,199.1841094632769,4.846826518254211,38.51504350002157,335,2011-01-06 21:00:00
2011-01-06 22:00:00,4758285.100000001,181072.3600000001,304543466.2437067,514729.7655385807,514729.76553857996,19814460942.500034,197021566.39968377,20430470788.099735,5060847405.155345,8413851.149739845,-2.2720667545015383,117.61548752062922,1.0493585061948763,41.59448907253765,87.44680830186314,59.10825473327668,3.9340364657291182,29.258577521813258,-0.027330132282988914,0.5651224153593919,0.003513620051482066,-1.2137759170319062,40.13612467803112,34.848625153162374,4.14451466505119,26.637243670544994,37.5298835035811,35.29457041020735,3.955579190708145,24.140536133783748,32.734174837417406,20.399392717408375,2.0408102719751526,10.064200460107234,-6.458746038504056,4867.1148725851735,-0.009546883010804794,0.5247917498962273,-2472.1948227578114,475005.0489765211,-1.0174974529024294,95.79275331637834,-23.62993939808365,5653.659787398691,-67.55147026016286,8979.688510018996,63502.696595211055,1015995.732742616,16.075015778851476,411.1203081467786,1.1544945861607658,0.5535346666771046,0.5906775863086919,0.15150925460042997,105.57564652412127,186.3727913596222,6.7540566102427935,84.6296453191643,335,2011-01-06 22:00:00
2011-01-06 23:00:00,4708459.92,190711.7799999999,293565905.2411391,70872.88982089452,3829528.5470103156,18617909503.50153,116570838.24395087,19609335437.90887,5046974894.157555,7983646.165058671,-2.393020641194553,119.21201468382174,0.87406145057125,40.88491612325829,85.34171614759717,58.33989014838894,3.9856877653451783,29.19818834198793,-0.02978365876146603,0.5645841437063858,0.010997250882457798,-1.1803329070489366,38.81462640431042,34.57686238072873,4.2478262553790715,27.572660286356,36.357403606338465,34.712503199735586,4.0949202727917635,25.683303667479763,31.568602220014586,19.93704180360621,2.2176278164487044,11.95470442304382,-0.8893015850542006,4686.087257313486,-0.0038812903657970727,0.6062672212065108,-1462.7120678079036,464699.8087658917,-1.8410592323269226,134.6854566764228,2.6779744961306537,7539.916573818519,3.267090820780409,9927.48803971328,63328.62656575136,1024095.0932392668,17.165847307619746,502.3468099694593,1.1577256905239002,0.5521319180008417,0.5970412766898405,0.1873994233788081,100.17750379645737,173.85345626253982,6.333625280062924,72.86625179175357,335,2011-01-06 23:00:00
2011-01-07 00:00:00,4617583.22,162042.99999999977,284951474.04838854,397553.13234924444,1000106.5849227218,17695103757.059574,230978028.78210092,18357561173.856403,4673579700.748382,7786732.5185983395,-2.0332894158981087,117.6241582022044,0.761536293239685,39.99611287842261,83.71177216576099,57.04194305480738,3.9080405371527696,27.658324125590866,-0.024957615697314115,0.5649532773152994,-0.0066141400747302065,-1.148317271999197,37.72088905608536,34.468560475883805,4.287462954183087,27.192758165244168,35.397773169244246,34.52143734233988,4.154931321791887,25.711372965169943,30.602234868561364,19.43723127795746,2.284890370347097,12.769758716666594,-4.988432553475682,4558.35109307211,0.030326988627052437,0.4961495020499993,-2898.2750333408735,441702.3306978243,-1.4589667686582892,131.84994203114857,40.48375600444314,7894.515427685477,44.317695899569884,12077.29697407079,58643.32393184493,928776.5192295639,14.222072285750999,318.63689936207015,1.1558741296823627,0.553610061019018,0.6056027907196527,0.18349659624530013,97.70666313568404,177.03894085025428,7.4601625578043445,108.12259807946052,335,2011-01-07 00:00:00
2011-01-07 01:00:00,4637587.75,130783.68999999992,284911741.81262034,249147.51411377738,249147.51411377668,17842444054.92444,134175653.2569038,18732534633.75227,5139538506.890006,8526158.514446428,-1.641052638183072,118.75862595158911,0.9181192852680573,41.40661658249744,85.09109379628963,58.96887630466484,3.8251178253604667,25.635035829504428,-0.024857924836719433,0.5608113096438335,0.0006086390467018618,-1.1323235231832283,37.57202507468586,34.152968188712826,4.231425946215136,26.671049594470855,34.76774527936358,34.68033187525637,4.205055827371881,26.110411846505684,30.46255097487624,19.026341782115793,1.9938825026554148,9.054283391521405,-3.1262628033600275,4559.696812929965,0.006082350051735854,0.5598315030502317,-1683.614445785856,449305.5686145167,-2.9457642209421304,124.57966028955094,-22.241724913761967,6676.898699414586,38.77667566891136,15201.646172009407,64490.09984177183,1005277.7133480486,17.574326813905216,531.9722037307497,1.158308763345698,0.5497816161641393,0.6067229970953025,0.20621443447093268,106.98486121395857,216.37842636027432,9.1231571620087,158.1131536192181,335,2011-01-07 01:00:00
