,hnum,date,flare_type,H_till_flare
100040,6189,2015-12-17 20:00:00,0,-1.0
100041,6189,2015-12-17 21:00:00,0,-1.0
100042,6189,2015-12-17 22:00:00,0,-1.0
100043,6189,2015-12-17 23:00:00,0,-1.0
100044,6189,2015-12-18 00:00:00,0,-1.0
100045,6189,2015-12-18 01:00:00,0,-1.0
100046,6189,2015-12-18 02:00:00,0,-1.0
100047,6189,2015-12-18 03:00:00,0,-1.0
100048,6189,2015-12-18 04:00:00,0,-1.0
100049,6189,2015-12-18 05:00:00,0,-1.0
100050,6189,2015-12-18 06:00:00,0,-1.0
100051,6189,2015-12-18 07:00:00,0,-1.0
100052,6189,2015-12-18 08:00:00,0,-1.0
100053,6189,2015-12-18 09:00:00,0,-1.0
100054,6189,2015-12-18 10:00:00,0,-1.0
100055,6189,2015-12-18 11:00:00,0,-1.0
100056,6189,2015-12-18 12:00:00,0,-1.0
100057,6189,2015-12-18 13:00:00,0,-1.0
100058,6189,2015-12-18 14:00:00,0,-1.0
100059,6189,2015-12-18 15:00:00,0,-1.0
100060,6189,2015-12-18 16:00:00,0,-1.0
100061,6189,2015-12-18 17:00:00,0,-1.0
100062,6189,2015-12-18 18:00:00,0,-1.0
100063,6189,2015-12-18 19:00:00,0,-1.0
100064,6189,2015-12-18 20:00:00,0,-1.0
100065,6189,2015-12-18 21:00:00,0,-1.0
100066,6189,2015-12-18 22:00:00,0,-1.0
100067,6189,2015-12-18 23:00:00,0,-1.0
100068,6189,2015-12-19 00:00:00,0,-1.0
100069,6189,2015-12-19 01:00:00,0,-1.0
100070,6189,2015-12-19 02:00:00,0,-1.0
100071,6189,2015-12-19 03:00:00,0,-1.0
100072,6189,2015-12-19 04:00:00,0,-1.0
100073,6189,2015-12-19 05:00:00,0,-1.0
100074,6189,2015-12-19 06:00:00,0,-1.0
100075,6189,2015-12-19 07:00:00,0,-1.0
100076,6189,2015-12-19 08:00:00,0,-1.0
100077,6189,2015-12-19 09:00:00,0,-1.0
100078,6189,2015-12-19 10:00:00,0,-1.0
100079,6189,2015-12-19 11:00:00,0,-1.0
100080,6189,2015-12-19 12:00:00,0,-1.0
100081,6189,2015-12-19 13:00:00,0,-1.0
100082,6189,2015-12-19 14:00:00,0,-1.0
100083,6189,2015-12-19 15:00:00,0,-1.0
100084,6189,2015-12-19 16:00:00,0,-1.0
100085,6189,2015-12-19 17:00:00,0,-1.0
100086,6189,2015-12-19 18:00:00,0,-1.0
100087,6189,2015-12-19 19:00:00,0,-1.0
100088,6189,2015-12-19 20:00:00,0,-1.0
100089,6189,2015-12-19 21:00:00,0,-1.0
100090,6189,2015-12-19 22:00:00,0,-1.0
100091,6189,2015-12-19 23:00:00,0,-1.0
100092,6189,2015-12-20 00:00:00,0,-1.0
100093,6189,2015-12-20 01:00:00,0,-1.0
100094,6189,2015-12-20 02:00:00,0,-1.0
100095,6189,2015-12-20 03:00:00,0,-1.0
100096,6189,2015-12-20 04:00:00,0,-1.0
100097,6189,2015-12-20 05:00:00,0,-1.0
100098,6189,2015-12-20 06:00:00,0,-1.0
100099,6189,2015-12-20 07:00:00,0,-1.0
100100,6189,2015-12-20 08:00:00,0,-1.0
100101,6189,2015-12-20 09:00:00,0,-1.0
100102,6189,2015-12-20 10:00:00,0,-1.0
100103,6189,2015-12-20 11:00:00,0,-1.0
100104,6189,2015-12-20 12:00:00,0,-1.0
100105,6189,2015-12-20 13:00:00,0,-1.0
100106,6189,2015-12-20 14:00:00,0,-1.0
100107,6189,2015-12-20 15:00:00,0,-1.0
100108,6189,2015-12-20 16:00:00,0,-1.0
100109,6189,2015-12-20 17:00:00,0,-1.0
100110,6189,2015-12-20 18:00:00,0,-1.0
100111,6189,2015-12-20 19:00:00,0,-1.0
100112,6189,2015-12-20 20:00:00,0,-1.0
100113,6189,2015-12-20 21:00:00,0,-1.0
100114,6189,2015-12-20 22:00:00,0,-1.0
100115,6189,2015-12-20 23:00:00,0,-1.0
100116,6189,2015-12-21 00:00:00,0,-1.0
100117,6189,2015-12-21 01:00:00,0,-1.0
100118,6189,2015-12-21 02:00:00,0,-1.0
100119,6189,2015-12-21 03:00:00,0,-1.0
100120,6189,2015-12-21 04:00:00,0,-1.0
100121,6189,2015-12-21 05:00:00,0,-1.0
100122,6189,2015-12-21 06:00:00,0,-1.0
100123,6189,2015-12-21 07:00:00,0,-1.0
100124,6189,2015-12-21 08:00:00,0,-1.0
100125,6189,2015-12-21 09:00:00,0,-1.0
100126,6189,2015-12-21 10:00:00,0,-1.0
100127,6189,2015-12-21 11:00:00,0,-1.0
100128,6189,2015-12-21 12:00:00,0,-1.0
100129,6189,2015-12-21 13:00:00,0,-1.0
100130,6189,2015-12-21 14:00:00,0,-1.0
100131,6189,2015-12-21 15:00:00,0,-1.0
100132,6189,2015-12-21 16:00:00,0,-1.0
100133,6189,2015-12-21 17:00:00,0,-1.0
100134,6189,2015-12-21 19:00:00,0,-1.0
100135,6189,2015-12-21 20:00:00,0,-1.0
100136,6189,2015-12-21 21:00:00,0,-1.0
100137,6189,2015-12-21 22:00:00,0,-1.0
100138,6189,2015-12-21 23:00:00,0,-1.0
100139,6189,2015-12-22 00:00:00,0,-1.0
100140,6189,2015-12-22 01:00:00,0,-1.0
100141,6189,2015-12-22 02:00:00,0,-1.0
100142,6189,2015-12-22 03:00:00,0,-1.0
100143,6189,2015-12-22 04:00:00,0,-1.0
100144,6189,2015-12-22 05:00:00,0,-1.0
100145,6189,2015-12-22 06:00:00,0,-1.0
100146,6189,2015-12-22 07:00:00,0,-1.0
100147,6189,2015-12-22 08:00:00,0,-1.0
100148,6189,2015-12-22 09:00:00,0,-1.0
100149,6189,2015-12-22 10:00:00,0,-1.0
100150,6189,2015-12-22 11:00:00,0,-1.0
100151,6189,2015-12-22 12:00:00,0,-1.0
100152,6084,2015-11-09 12:00:00,0,-1.0
100153,6084,2015-11-09 13:00:00,0,-1.0
100154,6084,2015-11-09 14:00:00,0,-1.0
100155,6084,2015-11-09 15:00:00,0,-1.0
100156,6084,2015-11-09 16:00:00,0,-1.0
100157,6084,2015-11-09 17:00:00,0,-1.0
100158,6084,2015-11-09 19:00:00,0,-1.0
100159,6084,2015-11-09 20:00:00,0,-1.0
100160,6084,2015-11-09 21:00:00,0,-1.0
100161,6084,2015-11-09 22:00:00,0,-1.0
100162,6084,2015-11-09 23:00:00,0,-1.0
100163,6084,2015-11-10 00:00:00,0,-1.0
100164,6084,2015-11-10 01:00:00,0,-1.0
100165,6084,2015-11-10 02:00:00,0,-1.0
100166,6084,2015-11-10 03:00:00,0,-1.0
100167,6084,2015-11-10 04:00:00,0,-1.0
100168,6084,2015-11-10 05:00:00,0,-1.0
100169,6084,2015-11-10 06:00:00,0,-1.0
100170,6084,2015-11-10 07:00:00,0,-1.0
100171,6084,2015-11-10 08:00:00,0,-1.0
100172,6084,2015-11-10 09:00:00,0,-1.0
100173,6084,2015-11-10 10:00:00,0,-1.0
100174,6084,2015-11-10 11:00:00,0,-1.0
100175,6084,2015-11-10 12:00:00,0,-1.0
100176,6084,2015-11-10 13:00:00,0,-1.0
100177,6084,2015-11-10 14:00:00,0,-1.0
100178,6084,2015-11-10 15:00:00,0,-1.0
100179,6084,2015-11-10 16:00:00,0,-1.0
100180,6084,2015-11-10 17:00:00,0,-1.0
100181,6084,2015-11-10 18:00:00,0,-1.0
100182,6084,2015-11-10 19:00:00,0,-1.0
100183,6084,2015-11-10 20:00:00,0,-1.0
100184,6084,2015-11-10 21:00:00,0,-1.0
100185,6084,2015-11-10 22:00:00,0,-1.0
100186,6084,2015-11-10 23:00:00,0,-1.0
100187,6084,2015-11-11 00:00:00,0,-1.0
100188,6084,2015-11-11 01:00:00,0,-1.0
100189,6084,2015-11-11 02:00:00,0,-1.0
100190,6084,2015-11-11 03:00:00,0,-1.0
100191,6084,2015-11-11 04:00:00,0,-1.0
100192,6084,2015-11-11 05:00:00,0,-1.0
100193,6084,2015-11-11 06:00:00,0,-1.0
100194,6084,2015-11-11 07:00:00,0,-1.0
100195,6084,2015-11-11 08:00:00,0,-1.0
100196,6084,2015-11-11 09:00:00,0,-1.0
100197,6084,2015-11-11 10:00:00,0,-1.0
100198,6084,2015-11-11 11:00:00,0,-1.0
100199,6084,2015-11-11 12:00:00,0,-1.0
100200,6084,2015-11-11 13:00:00,0,-1.0
100201,6084,2015-11-11 14:00:00,0,-1.0
100202,6084,2015-11-11 15:00:00,0,-1.0
100203,6084,2015-11-11 16:00:00,0,-1.0
100204,6084,2015-11-11 17:00:00,0,-1.0
100205,6084,2015-11-11 18:00:00,0,-1.0
100206,6084,2015-11-11 19:00:00,0,-1.0
100207,6084,2015-11-11 20:00:00,0,-1.0
100208,6084,2015-11-11 21:00:00,0,-1.0
100209,6084,2015-11-11 22:00:00,0,-1.0
100210,6084,2015-11-11 23:00:00,0,-1.0
100211,6084,2015-11-12 00:00:00,0,-1.0
100212,6084,2015-11-12 01:00:00,0,-1.0
100213,6084,2015-11-12 02:00:00,0,-1.0
100214,6084,2015-11-12 03:00:00,0,-1.0
100215,6084,2015-11-12 04:00:00,0,-1.0
100216,6084,2015-11-12 05:00:00,0,-1.0
100217,6084,2015-11-12 06:00:00,0,-1.0
100218,6084,2015-11-12 07:00:00,0,-1.0
100219,6084,2015-11-12 08:00:00,0,-1.0
100220,6084,2015-11-12 09:00:00,0,-1.0
100221,6084,2015-11-12 10:00:00,0,-1.0
100222,6084,2015-11-12 11:00:00,0,-1.0
100223,6084,2015-11-12 12:00:00,0,-1.0
100224,6084,2015-11-12 13:00:00,0,-1.0
100225,6084,2015-11-12 14:00:00,0,-1.0
100226,6084,2015-11-12 15:00:00,0,-1.0
100227,6084,2015-11-12 16:00:00,0,-1.0
100228,6084,2015-11-12 17:00:00,0,-1.0
100229,6084,2015-11-12 18:00:00,0,-1.0
100230,6084,2015-11-12 19:00:00,0,-1.0
100231,6084,2015-11-12 20:00:00,0,-1.0
100232,6084,2015-11-12 21:00:00,0,-1.0
100233,6084,2015-11-12 22:00:00,0,-1.0
100234,6084,2015-11-12 23:00:00,0,-1.0
100235,6084,2015-11-13 00:00:00,0,-1.0
100236,6084,2015-11-13 01:00:00,0,-1.0
100237,6084,2015-11-13 02:00:00,0,-1.0
100238,6084,2015-11-13 03:00:00,0,-1.0
100239,6084,2015-11-13 04:00:00,0,-1.0
100240,6084,2015-11-13 05:00:00,0,-1.0
100241,6084,2015-11-13 06:00:00,0,-1.0
100242,6084,2015-11-13 07:00:00,0,-1.0
100243,6084,2015-11-13 08:00:00,0,-1.0
100244,6084,2015-11-13 09:00:00,0,-1.0
100245,6084,2015-11-13 10:00:00,0,-1.0
100246,6084,2015-11-13 11:00:00,0,-1.0
100247,6084,2015-11-13 12:00:00,0,-1.0
100248,6084,2015-11-13 13:00:00,0,-1.0
100249,6084,2015-11-13 14:00:00,0,-1.0
100250,6084,2015-11-13 15:00:00,0,-1.0
100251,6084,2015-11-13 16:00:00,0,-1.0
100252,6084,2015-11-13 17:00:00,0,-1.0
100253,6084,2015-11-13 18:00:00,0,-1.0
100254,6084,2015-11-13 19:00:00,0,-1.0
100255,6084,2015-11-13 20:00:00,0,-1.0
100256,6084,2015-11-13 21:00:00,0,-1.0
100257,6084,2015-11-13 22:00:00,0,-1.0
100258,6084,2015-11-13 23:00:00,0,-1.0
100259,6084,2015-11-14 00:00:00,0,-1.0
100260,6084,2015-11-14 01:00:00,0,-1.0
100261,6084,2015-11-14 02:00:00,0,-1.0
100262,6084,2015-11-14 03:00:00,0,-1.0
100263,6084,2015-11-14 04:00:00,0,-1.0
100264,6084,2015-11-14 05:00:00,0,-1.0
100265,6084,2015-11-14 06:00:00,0,-1.0
100266,6084,2015-11-14 07:00:00,0,-1.0
100267,6084,2015-11-14 08:00:00,0,-1.0
100268,6084,2015-11-14 09:00:00,0,-1.0
100269,6084,2015-11-14 10:00:00,0,-1.0
100270,6084,2015-11-14 11:00:00,0,-1.0
100271,6084,2015-11-14 12:00:00,0,-1.0
100272,6084,2015-11-14 13:00:00,0,-1.0
100273,6084,2015-11-14 14:00:00,0,-1.0
100274,6084,2015-11-14 15:00:00,0,-1.0
100275,6084,2015-11-14 16:00:00,0,-1.0
100276,6084,2015-11-14 17:00:00,0,-1.0
100277,6084,2015-11-14 18:00:00,0,-1.0
100278,6084,2015-11-14 19:00:00,0,-1.0
100279,6084,2015-11-14 20:00:00,0,-1.0
100280,6084,2015-11-14 21:00:00,0,-1.0
100281,6084,2015-11-14 22:00:00,0,-1.0
100282,6084,2015-11-14 23:00:00,0,-1.0
100283,6084,2015-11-15 00:00:00,0,-1.0
100284,6084,2015-11-15 01:00:00,0,-1.0
100285,6084,2015-11-15 02:00:00,0,-1.0
100286,6084,2015-11-15 03:00:00,0,-1.0
100287,6084,2015-11-15 04:00:00,0,-1.0
100288,6084,2015-11-15 05:00:00,0,-1.0
100289,6084,2015-11-15 06:00:00,0,-1.0
100290,6084,2015-11-15 07:00:00,0,-1.0
100291,6084,2015-11-15 08:00:00,0,-1.0
100292,6084,2015-11-15 09:00:00,0,-1.0
100293,6084,2015-11-15 10:00:00,0,-1.0
100294,6084,2015-11-15 11:00:00,0,-1.0
100295,6084,2015-11-15 12:00:00,0,-1.0
100296,6084,2015-11-15 13:00:00,0,-1.0
100297,6084,2015-11-15 14:00:00,0,-1.0
100298,6084,2015-11-15 15:00:00,0,-1.0
100299,6084,2015-11-15 16:00:00,0,-1.0
100300,6084,2015-11-15 17:00:00,0,-1.0
100301,6084,2015-11-15 18:00:00,0,-1.0
100302,6084,2015-11-15 19:00:00,0,-1.0
100303,6084,2015-11-15 20:00:00,0,-1.0
100304,6084,2015-11-15 21:00:00,0,-1.0
100305,6084,2015-11-15 22:00:00,0,-1.0
100306,6084,2015-11-15 23:00:00,0,-1.0
100307,6084,2015-11-16 00:00:00,0,-1.0
100308,6084,2015-11-16 01:00:00,0,-1.0
100309,6084,2015-11-16 02:00:00,0,-1.0
100310,6084,2015-11-16 03:00:00,0,-1.0
100311,6084,2015-11-16 04:00:00,0,-1.0
100312,6084,2015-11-16 05:00:00,0,-1.0
100313,6084,2015-11-16 06:00:00,0,-1.0
100314,6084,2015-11-16 07:00:00,0,-1.0
100315,6084,2015-11-16 08:00:00,0,-1.0
100316,6084,2015-11-16 09:00:00,0,-1.0
100317,6084,2015-11-16 10:00:00,0,-1.0
100318,6084,2015-11-16 11:00:00,0,-1.0
100319,6084,2015-11-16 12:00:00,0,-1.0
100320,6084,2015-11-16 13:00:00,0,-1.0
100321,6084,2015-11-16 14:00:00,0,-1.0
100322,6084,2015-11-16 15:00:00,0,-1.0
100323,6084,2015-11-16 16:00:00,0,-1.0
100324,6084,2015-11-16 17:00:00,0,-1.0
100325,6084,2015-11-16 18:00:00,0,-1.0
100326,6084,2015-11-16 19:00:00,0,-1.0
100327,6084,2015-11-16 20:00:00,0,-1.0
100328,6084,2015-11-16 21:00:00,0,-1.0
100329,6084,2015-11-16 22:00:00,0,-1.0
100330,6084,2015-11-16 23:00:00,0,-1.0
100331,6084,2015-11-17 00:00:00,0,-1.0
100332,6084,2015-11-17 01:00:00,0,-1.0
100333,6084,2015-11-17 02:00:00,0,-1.0
100334,6084,2015-11-17 03:00:00,0,-1.0
100335,6084,2015-11-17 04:00:00,0,-1.0
100336,6084,2015-11-17 05:00:00,0,-1.0
100337,6084,2015-11-17 06:00:00,0,-1.0
100338,6084,2015-11-17 07:00:00,0,-1.0
100339,6084,2015-11-17 08:00:00,0,-1.0
100340,6084,2015-11-17 09:00:00,0,-1.0
100341,6084,2015-11-17 10:00:00,0,-1.0
100342,6084,2015-11-17 11:00:00,0,-1.0
100343,6084,2015-11-17 12:00:00,0,-1.0
100344,6084,2015-11-17 13:00:00,0,-1.0
100345,6084,2015-11-17 14:00:00,0,-1.0
100346,6084,2015-11-17 15:00:00,0,-1.0
100347,6084,2015-11-17 16:00:00,0,-1.0
100348,6084,2015-11-17 17:00:00,0,-1.0
100349,6084,2015-11-17 18:00:00,0,-1.0
100350,6084,2015-11-17 19:00:00,0,-1.0
100351,6084,2015-11-17 20:00:00,0,-1.0
100352,6084,2015-11-17 21:00:00,0,-1.0
100353,6084,2015-11-17 22:00:00,0,-1.0
100354,6084,2015-11-17 23:00:00,0,-1.0
100355,6084,2015-11-18 00:00:00,0,-1.0
100356,6084,2015-11-18 01:00:00,0,-1.0
100357,6084,2015-11-18 02:00:00,0,-1.0
100358,6084,2015-11-18 03:00:00,0,-1.0
100359,6084,2015-11-18 04:00:00,0,-1.0
100360,6084,2015-11-18 05:00:00,0,-1.0
100361,6084,2015-11-18 06:00:00,0,-1.0
100362,6084,2015-11-18 07:00:00,0,-1.0
100363,6084,2015-11-18 08:00:00,0,-1.0
100364,6084,2015-11-18 09:00:00,0,-1.0
100365,6084,2015-11-18 10:00:00,0,-1.0
100366,6084,2015-11-18 11:00:00,0,-1.0
100367,6084,2015-11-18 12:00:00,0,-1.0
100368,6084,2015-11-18 13:00:00,0,-1.0
100369,6084,2015-11-18 14:00:00,0,-1.0
100370,6084,2015-11-18 15:00:00,0,-1.0
100371,6084,2015-11-18 16:00:00,0,-1.0
100372,6084,2015-11-18 17:00:00,0,-1.0
100373,6084,2015-11-18 18:00:00,0,-1.0
100374,6084,2015-11-18 20:00:00,0,-1.0
100375,6084,2015-11-18 21:00:00,0,-1.0
100376,6084,2015-11-18 22:00:00,0,-1.0
100377,6084,2015-11-18 23:00:00,0,-1.0
100378,6084,2015-11-19 00:00:00,0,-1.0
100379,6084,2015-11-19 01:00:00,0,-1.0
100380,6084,2015-11-19 02:00:00,0,-1.0
100381,6084,2015-11-19 03:00:00,0,-1.0
100382,6084,2015-11-19 04:00:00,0,-1.0
100383,6084,2015-11-19 05:00:00,0,-1.0
100384,6084,2015-11-19 06:00:00,0,-1.0
100385,6084,2015-11-19 07:00:00,0,-1.0
100386,6084,2015-11-19 08:00:00,0,-1.0
100387,6084,2015-11-19 09:00:00,0,-1.0
100388,6084,2015-11-19 10:00:00,0,-1.0
100389,6084,2015-11-19 11:00:00,0,-1.0
100390,6084,2015-11-19 12:00:00,0,-1.0
100391,6084,2015-11-19 13:00:00,0,-1.0
100392,6084,2015-11-19 14:00:00,0,-1.0
100393,6084,2015-11-19 16:00:00,0,-1.0
100394,6084,2015-11-19 17:00:00,0,-1.0
100395,6084,2015-11-19 18:00:00,0,-1.0
100396,6084,2015-11-19 19:00:00,0,-1.0
100397,6084,2015-11-19 20:00:00,0,-1.0
100398,6084,2015-11-19 21:00:00,0,-1.0
100399,6084,2015-11-19 23:00:00,0,-1.0
100400,2322,2012-12-24 01:00:00,0,-1.0
100401,2322,2012-12-24 02:00:00,0,-1.0
100402,2322,2012-12-24 03:00:00,0,-1.0
100403,2322,2012-12-24 04:00:00,0,-1.0
100404,2322,2012-12-24 05:00:00,0,-1.0
100405,2322,2012-12-24 06:00:00,0,-1.0
100406,2322,2012-12-24 07:00:00,0,-1.0
100407,2322,2012-12-24 08:00:00,0,-1.0
100408,2322,2012-12-24 09:00:00,0,-1.0
100409,2322,2012-12-24 10:00:00,0,-1.0
100410,2322,2012-12-24 11:00:00,0,-1.0
100411,2322,2012-12-24 12:00:00,0,-1.0
100412,2322,2012-12-24 13:00:00,0,-1.0
100413,2322,2012-12-24 14:00:00,0,-1.0
100414,2322,2012-12-24 15:00:00,0,-1.0
100415,2322,2012-12-24 16:00:00,0,-1.0
100416,2322,2012-12-24 17:00:00,0,-1.0
100417,2322,2012-12-24 18:00:00,0,-1.0
100418,2322,2012-12-24 19:00:00,0,-1.0
100419,2322,2012-12-24 20:00:00,0,-1.0
100420,2322,2012-12-24 21:00:00,0,-1.0
100421,2322,2012-12-24 22:00:00,0,-1.0
100422,2322,2012-12-24 23:00:00,0,-1.0
100423,2322,2012-12-25 00:00:00,0,-1.0
100424,2322,2012-12-25 01:00:00,0,-1.0
100425,2322,2012-12-25 02:00:00,0,-1.0
100426,2322,2012-12-25 03:00:00,0,-1.0
100427,2322,2012-12-25 04:00:00,0,-1.0
100428,2322,2012-12-25 05:00:00,0,-1.0
100429,2322,2012-12-25 06:00:00,0,-1.0
100430,2322,2012-12-25 07:00:00,0,-1.0
100431,2322,2012-12-25 08:00:00,0,-1.0
100432,2322,2012-12-25 09:00:00,0,-1.0
100433,2322,2012-12-25 10:00:00,0,-1.0
100434,2322,2012-12-25 11:00:00,0,-1.0
100435,2322,2012-12-25 12:00:00,0,-1.0
100436,2322,2012-12-25 13:00:00,0,-1.0
100437,2322,2012-12-25 14:00:00,0,-1.0
100438,2322,2012-12-25 15:00:00,0,-1.0
100439,2322,2012-12-25 16:00:00,0,-1.0
100440,2322,2012-12-25 17:00:00,0,-1.0
100441,2322,2012-12-25 18:00:00,0,-1.0
100442,2322,2012-12-25 19:00:00,0,-1.0
100443,2322,2012-12-25 20:00:00,0,-1.0
100444,2322,2012-12-25 21:00:00,0,-1.0
100445,2322,2012-12-25 22:00:00,0,-1.0
100446,2322,2012-12-25 23:00:00,0,-1.0
100447,2322,2012-12-26 00:00:00,0,-1.0
100448,2322,2012-12-26 01:00:00,0,-1.0
100449,2322,2012-12-26 02:00:00,0,-1.0
100450,2322,2012-12-26 03:00:00,0,-1.0
100451,2322,2012-12-26 04:00:00,0,-1.0
100452,2322,2012-12-26 05:00:00,0,-1.0
100453,2322,2012-12-26 06:00:00,0,-1.0
100454,2322,2012-12-26 07:00:00,0,-1.0
100455,2322,2012-12-26 08:00:00,0,-1.0
100456,2322,2012-12-26 09:00:00,0,-1.0
100457,2322,2012-12-26 10:00:00,0,-1.0
100458,2322,2012-12-26 11:00:00,0,-1.0
100459,2322,2012-12-26 12:00:00,0,-1.0
100460,2322,2012-12-26 13:00:00,0,-1.0
100461,2322,2012-12-26 14:00:00,0,-1.0
100462,2322,2012-12-26 15:00:00,0,-1.0
100463,2322,2012-12-26 16:00:00,0,-1.0
100464,2322,2012-12-26 17:00:00,0,-1.0
100465,2322,2012-12-26 18:00:00,0,-1.0
100466,2322,2012-12-26 19:00:00,0,-1.0
100467,2322,2012-12-26 20:00:00,0,-1.0
100468,2322,2012-12-26 21:00:00,0,-1.0
100469,2322,2012-12-26 22:00:00,0,-1.0
100470,2322,2012-12-26 23:00:00,0,-1.0
100471,2322,2012-12-27 00:00:00,0,-1.0
100472,2322,2012-12-27 01:00:00,0,-1.0
100473,2322,2012-12-27 02:00:00,0,-1.0
100474,2322,2012-12-27 03:00:00,0,-1.0
100475,2322,2012-12-27 04:00:00,0,-1.0
100476,2322,2012-12-27 05:00:00,0,-1.0
100477,2322,2012-12-27 06:00:00,0,-1.0
100478,2322,2012-12-27 07:00:00,0,-1.0
100479,2322,2012-12-27 08:00:00,0,-1.0
100480,2322,2012-12-27 09:00:00,0,-1.0
100481,2322,2012-12-27 10:00:00,0,-1.0
100482,2322,2012-12-27 11:00:00,0,-1.0
100483,2322,2012-12-27 12:00:00,0,-1.0
100484,2322,2012-12-27 13:00:00,0,-1.0
100485,2322,2012-12-27 14:00:00,0,-1.0
100486,2322,2012-12-27 15:00:00,0,-1.0
100487,2322,2012-12-27 16:00:00,0,-1.0
100488,2322,2012-12-27 17:00:00,0,-1.0
100489,2322,2012-12-27 18:00:00,0,-1.0
100490,2322,2012-12-27 19:00:00,0,-1.0
100491,2322,2012-12-27 20:00:00,0,-1.0
100492,2322,2012-12-27 21:00:00,0,-1.0
100493,2322,2012-12-27 22:00:00,0,-1.0
100494,2322,2012-12-27 23:00:00,0,-1.0
100495,2322,2012-12-28 00:00:00,0,-1.0
100496,2322,2012-12-28 01:00:00,0,-1.0
100497,2322,2012-12-28 02:00:00,0,-1.0
100498,2322,2012-12-28 03:00:00,0,-1.0
100499,2322,2012-12-28 04:00:00,0,-1.0
100500,2322,2012-12-28 05:00:00,0,-1.0
100501,2322,2012-12-28 06:00:00,0,-1.0
100502,2322,2012-12-28 07:00:00,0,-1.0
100503,2322,2012-12-28 08:00:00,0,-1.0
100504,2322,2012-12-28 09:00:00,0,-1.0
100505,2322,2012-12-28 10:00:00,0,-1.0
100506,2322,2012-12-28 11:00:00,0,-1.0
100507,2322,2012-12-28 12:00:00,0,-1.0
100508,2322,2012-12-28 13:00:00,0,-1.0
100509,2322,2012-12-28 14:00:00,0,-1.0
100510,2322,2012-12-28 15:00:00,0,-1.0
100511,2322,2012-12-28 16:00:00,0,-1.0
100512,2322,2012-12-28 17:00:00,0,-1.0
100513,2322,2012-12-28 18:00:00,0,-1.0
100514,2322,2012-12-28 19:00:00,0,-1.0
100515,2322,2012-12-28 20:00:00,0,-1.0
100516,2322,2012-12-28 21:00:00,0,-1.0
100517,2322,2012-12-28 22:00:00,0,-1.0
100518,2322,2012-12-28 23:00:00,0,-1.0
100519,2322,2012-12-29 00:00:00,0,-1.0
100520,2322,2012-12-29 01:00:00,0,-1.0
100521,2322,2012-12-29 02:00:00,0,-1.0
100522,2322,2012-12-29 03:00:00,0,-1.0
100523,2322,2012-12-29 04:00:00,0,-1.0
100524,2322,2012-12-29 05:00:00,0,-1.0
100525,2322,2012-12-29 06:00:00,0,-1.0
100526,2322,2012-12-29 07:00:00,0,-1.0
100527,2322,2012-12-29 08:00:00,0,-1.0
100528,2322,2012-12-29 09:00:00,0,-1.0
100529,2322,2012-12-29 10:00:00,0,-1.0
100530,2322,2012-12-29 11:00:00,0,-1.0
100531,2322,2012-12-29 12:00:00,0,-1.0
100532,2322,2012-12-29 13:00:00,0,-1.0
100533,2322,2012-12-29 14:00:00,0,-1.0
100534,2322,2012-12-29 15:00:00,0,-1.0
100535,2322,2012-12-29 16:00:00,0,-1.0
100536,2322,2012-12-29 17:00:00,0,-1.0
