,hnum,date,flare_type,H_till_flare
270244,2504,2013-03-02 20:00:00,0,-1.0
270245,2504,2013-03-02 21:00:00,0,-1.0
270246,2504,2013-03-02 22:00:00,0,-1.0
270247,2504,2013-03-02 23:00:00,0,-1.0
270248,2504,2013-03-03 00:00:00,0,-1.0
270249,2504,2013-03-03 01:00:00,0,-1.0
270250,2504,2013-03-03 02:00:00,0,-1.0
270251,2504,2013-03-03 03:00:00,0,-1.0
270252,2504,2013-03-03 04:00:00,0,-1.0
270253,2504,2013-03-03 05:00:00,0,-1.0
270254,2504,2013-03-03 06:00:00,0,-1.0
270255,2504,2013-03-03 08:00:00,0,-1.0
270256,2504,2013-03-03 09:00:00,0,-1.0
270257,2504,2013-03-03 10:00:00,0,-1.0
270258,2504,2013-03-03 11:00:00,0,-1.0
270259,2504,2013-03-03 12:00:00,0,-1.0
270260,2504,2013-03-03 13:00:00,0,-1.0
270261,2504,2013-03-03 14:00:00,0,-1.0
270262,2504,2013-03-03 15:00:00,0,-1.0
270263,2504,2013-03-03 16:00:00,0,-1.0
270264,2504,2013-03-03 17:00:00,0,-1.0
270265,2504,2013-03-03 18:00:00,0,-1.0
270266,2504,2013-03-03 19:00:00,0,-1.0
270267,2504,2013-03-03 20:00:00,0,-1.0
270268,2504,2013-03-03 21:00:00,0,-1.0
270269,2504,2013-03-03 22:00:00,0,-1.0
270270,2504,2013-03-03 23:00:00,0,-1.0
270271,2504,2013-03-04 00:00:00,0,-1.0
270272,2504,2013-03-04 01:00:00,0,-1.0
270273,2504,2013-03-04 02:00:00,0,-1.0
270274,2504,2013-03-04 03:00:00,0,-1.0
270275,2504,2013-03-04 04:00:00,0,-1.0
270276,2504,2013-03-04 05:00:00,0,-1.0
270277,2504,2013-03-04 06:00:00,0,-1.0
270278,2504,2013-03-04 08:00:00,0,-1.0
270279,2504,2013-03-04 09:00:00,0,-1.0
270280,2504,2013-03-04 10:00:00,0,-1.0
270281,2504,2013-03-04 11:00:00,0,-1.0
270282,2504,2013-03-04 12:00:00,0,-1.0
270283,2504,2013-03-04 13:00:00,0,-1.0
270284,2504,2013-03-04 14:00:00,0,-1.0
270285,2504,2013-03-04 15:00:00,0,-1.0
270286,2504,2013-03-04 16:00:00,0,-1.0
270287,2504,2013-03-04 17:00:00,0,-1.0
270288,2504,2013-03-04 18:00:00,0,-1.0
270289,2504,2013-03-04 19:00:00,0,-1.0
270290,2504,2013-03-04 20:00:00,0,-1.0
270291,2504,2013-03-04 21:00:00,0,-1.0
270292,2504,2013-03-04 22:00:00,0,-1.0
270293,2504,2013-03-04 23:00:00,0,-1.0
270294,2504,2013-03-05 00:00:00,0,-1.0
270295,2504,2013-03-05 01:00:00,0,-1.0
270296,2504,2013-03-05 02:00:00,0,-1.0
270297,2504,2013-03-05 03:00:00,0,-1.0
270298,2504,2013-03-05 04:00:00,0,-1.0
270299,2504,2013-03-05 05:00:00,0,-1.0
270300,2504,2013-03-05 06:00:00,0,-1.0
270301,2504,2013-03-05 09:00:00,0,-1.0
270302,2504,2013-03-05 10:00:00,0,-1.0
270303,2504,2013-03-05 11:00:00,0,-1.0
270304,2504,2013-03-05 12:00:00,0,-1.0
270305,2504,2013-03-05 13:00:00,0,-1.0
270306,2504,2013-03-05 14:00:00,0,-1.0
270307,2504,2013-03-05 15:00:00,0,-1.0
270308,2504,2013-03-05 16:00:00,0,-1.0
270309,2504,2013-03-05 17:00:00,0,-1.0
270310,2504,2013-03-05 18:00:00,0,-1.0
270311,2504,2013-03-05 19:00:00,0,-1.0
270312,2504,2013-03-05 20:00:00,0,-1.0
270313,2504,2013-03-05 21:00:00,0,-1.0
270314,2504,2013-03-05 22:00:00,0,-1.0
270315,2504,2013-03-05 23:00:00,0,-1.0
270316,2504,2013-03-06 00:00:00,0,-1.0
270317,2504,2013-03-06 01:00:00,0,-1.0
270318,2504,2013-03-06 02:00:00,0,-1.0
270319,2504,2013-03-06 03:00:00,0,-1.0
270320,2504,2013-03-06 04:00:00,0,-1.0
270321,2504,2013-03-06 05:00:00,0,-1.0
270322,2504,2013-03-06 06:00:00,0,-1.0
270323,2504,2013-03-06 10:00:00,0,-1.0
270324,2504,2013-03-06 11:00:00,0,-1.0
270325,466,2011-03-30 11:00:00,1,243.8
270326,466,2011-03-30 12:00:00,1,242.8
270327,466,2011-03-30 13:00:00,1,241.8
270328,466,2011-03-30 14:00:00,1,240.8
270329,466,2011-03-30 15:00:00,1,239.8
270330,466,2011-03-30 16:00:00,1,238.8
270331,466,2011-03-30 17:00:00,1,237.8
270332,466,2011-03-30 18:00:00,1,236.8
270333,466,2011-03-30 19:00:00,1,235.8
270334,466,2011-03-30 20:00:00,1,234.8
270335,466,2011-03-30 21:00:00,1,233.8
270336,466,2011-03-30 22:00:00,1,232.8
270337,466,2011-03-30 23:00:00,1,231.8
270338,466,2011-03-31 00:00:00,1,230.8
270339,466,2011-03-31 01:00:00,1,229.8
270340,466,2011-03-31 02:00:00,1,228.8
270341,466,2011-03-31 03:00:00,1,227.8
270342,466,2011-03-31 04:00:00,1,226.8
270343,466,2011-03-31 05:00:00,1,225.8
270344,466,2011-03-31 06:00:00,1,224.8
270345,466,2011-03-31 09:00:00,1,221.8
270346,466,2011-03-31 10:00:00,1,220.8
270347,466,2011-03-31 11:00:00,1,219.8
270348,466,2011-03-31 12:00:00,1,218.8
270349,466,2011-03-31 13:00:00,1,217.8
270350,466,2011-03-31 14:00:00,1,216.8
270351,466,2011-03-31 17:00:00,1,213.8
270352,466,2011-03-31 18:00:00,1,212.8
270353,466,2011-03-31 19:00:00,1,211.8
270354,466,2011-03-31 20:00:00,1,210.8
270355,466,2011-03-31 21:00:00,1,209.8
270356,466,2011-03-31 22:00:00,1,208.8
270357,466,2011-03-31 23:00:00,1,207.8
270358,466,2011-04-01 00:00:00,1,206.8
270359,466,2011-04-01 01:00:00,1,205.8
270360,466,2011-04-01 02:00:00,1,204.8
270361,466,2011-04-01 03:00:00,1,203.8
270362,466,2011-04-01 04:00:00,1,202.8
270363,466,2011-04-01 05:00:00,1,201.8
270364,466,2011-04-01 06:00:00,1,200.8
270365,466,2011-04-01 09:00:00,1,197.8
270366,466,2011-04-01 10:00:00,1,196.8
270367,466,2011-04-01 11:00:00,1,195.8
270368,466,2011-04-01 12:00:00,1,194.8
270369,466,2011-04-01 13:00:00,1,193.8
270370,466,2011-04-01 14:00:00,1,192.8
270371,466,2011-04-01 15:00:00,1,191.8
270372,466,2011-04-01 16:00:00,1,190.8
270373,466,2011-04-01 17:00:00,1,189.8
270374,466,2011-04-01 18:00:00,1,188.8
270375,466,2011-04-01 19:00:00,1,187.8
270376,466,2011-04-01 20:00:00,1,186.8
270377,466,2011-04-01 21:00:00,1,185.8
270378,466,2011-04-01 22:00:00,1,184.8
270379,466,2011-04-01 23:00:00,1,183.8
270380,466,2011-04-02 00:00:00,1,182.8
270381,466,2011-04-02 01:00:00,1,181.8
270382,466,2011-04-02 02:00:00,1,180.8
270383,466,2011-04-02 03:00:00,1,179.8
270384,466,2011-04-02 04:00:00,1,178.8
270385,466,2011-04-02 05:00:00,1,177.8
270386,466,2011-04-02 06:00:00,1,176.8
270387,466,2011-04-02 08:00:00,1,174.8
270388,466,2011-04-02 09:00:00,1,173.8
270389,466,2011-04-02 10:00:00,1,172.8
270390,466,2011-04-02 11:00:00,1,171.8
270391,466,2011-04-02 12:00:00,1,170.8
270392,466,2011-04-02 13:00:00,1,169.8
270393,466,2011-04-02 14:00:00,1,168.8
270394,466,2011-04-02 15:00:00,1,167.8
270395,466,2011-04-02 16:00:00,1,166.8
270396,466,2011-04-02 17:00:00,1,165.8
270397,466,2011-04-02 18:00:00,1,164.8
270398,466,2011-04-02 19:00:00,1,163.8
270399,466,2011-04-02 20:00:00,1,162.8
270400,466,2011-04-02 21:00:00,1,161.8
270401,466,2011-04-02 22:00:00,1,160.8
270402,466,2011-04-02 23:00:00,1,159.8
270403,466,2011-04-03 00:00:00,1,158.8
270404,466,2011-04-03 01:00:00,1,157.8
270405,466,2011-04-03 02:00:00,1,156.8
270406,466,2011-04-03 03:00:00,1,155.8
270407,466,2011-04-03 04:00:00,1,154.8
270408,466,2011-04-03 05:00:00,1,153.8
270409,466,2011-04-03 06:00:00,1,152.8
270410,466,2011-04-03 07:00:00,1,151.8
270411,466,2011-04-03 08:00:00,1,150.8
270412,466,2011-04-03 09:00:00,1,149.8
270413,466,2011-04-03 10:00:00,1,148.8
270414,466,2011-04-03 11:00:00,1,147.8
270415,466,2011-04-03 12:00:00,1,146.8
270416,466,2011-04-03 13:00:00,1,145.8
270417,466,2011-04-03 14:00:00,1,144.8
270418,466,2011-04-03 15:00:00,1,143.8
270419,466,2011-04-03 16:00:00,1,142.8
270420,466,2011-04-03 17:00:00,1,141.8
270421,466,2011-04-03 18:00:00,1,140.8
270422,466,2011-04-03 19:00:00,1,139.8
270423,466,2011-04-03 20:00:00,1,138.8
270424,466,2011-04-03 21:00:00,1,137.8
270425,466,2011-04-03 22:00:00,1,136.8
270426,466,2011-04-03 23:00:00,1,135.8
270427,466,2011-04-04 00:00:00,1,134.8
270428,466,2011-04-04 01:00:00,1,133.8
270429,466,2011-04-04 02:00:00,1,132.8
270430,466,2011-04-04 03:00:00,1,131.8
270431,466,2011-04-04 04:00:00,1,130.8
270432,466,2011-04-04 05:00:00,1,129.8
270433,466,2011-04-04 06:00:00,1,128.8
270434,466,2011-04-04 07:00:00,1,127.8
270435,466,2011-04-04 08:00:00,1,126.8
270436,466,2011-04-04 09:00:00,1,125.8
270437,466,2011-04-04 10:00:00,1,124.8
270438,466,2011-04-04 11:00:00,1,123.8
270439,466,2011-04-04 12:00:00,1,122.8
270440,466,2011-04-04 13:00:00,1,121.8
270441,466,2011-04-04 14:00:00,1,120.8
270442,466,2011-04-04 15:00:00,1,119.8
270443,466,2011-04-04 16:00:00,1,118.8
270444,466,2011-04-04 17:00:00,1,117.8
270445,466,2011-04-04 18:00:00,1,116.8
270446,466,2011-04-04 19:00:00,1,115.8
270447,466,2011-04-04 20:00:00,1,114.8
270448,466,2011-04-04 21:00:00,1,113.8
270449,466,2011-04-04 22:00:00,1,112.8
270450,466,2011-04-04 23:00:00,1,111.8
270451,466,2011-04-05 00:00:00,1,110.8
270452,466,2011-04-05 01:00:00,1,109.8
270453,466,2011-04-05 02:00:00,1,108.8
270454,466,2011-04-05 03:00:00,1,107.8
270455,466,2011-04-05 04:00:00,1,106.8
270456,466,2011-04-05 05:00:00,1,105.8
270457,466,2011-04-05 06:00:00,1,104.8
270458,466,2011-04-05 07:00:00,1,103.8
270459,466,2011-04-05 08:00:00,1,102.8
270460,466,2011-04-05 09:00:00,1,101.8
270461,466,2011-04-05 10:00:00,1,100.8
270462,466,2011-04-05 11:00:00,1,99.8
270463,466,2011-04-05 12:00:00,1,98.8
270464,466,2011-04-05 13:00:00,1,97.8
270465,466,2011-04-05 14:00:00,1,96.8
270466,466,2011-04-05 15:00:00,1,95.8
270467,466,2011-04-05 16:00:00,1,94.8
270468,466,2011-04-05 17:00:00,1,93.8
270469,466,2011-04-05 18:00:00,1,92.8
270470,466,2011-04-05 19:00:00,1,91.8
270471,466,2011-04-05 20:00:00,1,90.8
270472,466,2011-04-05 21:00:00,1,89.8
270473,466,2011-04-05 22:00:00,1,88.8
270474,466,2011-04-05 23:00:00,1,87.8
270475,466,2011-04-06 00:00:00,1,86.8
270476,466,2011-04-06 01:00:00,1,85.8
270477,466,2011-04-06 02:00:00,1,84.8
270478,466,2011-04-06 03:00:00,1,83.8
270479,466,2011-04-06 04:00:00,1,82.8
270480,466,2011-04-06 05:00:00,1,81.8
270481,466,2011-04-06 13:00:00,1,73.8
270482,466,2011-04-06 14:00:00,1,72.8
270483,466,2011-04-06 15:00:00,1,71.8
270484,466,2011-04-06 16:00:00,1,70.8
270485,466,2011-04-06 17:00:00,1,69.8
270486,466,2011-04-06 18:00:00,1,68.8
270487,466,2011-04-06 19:00:00,1,67.8
270488,466,2011-04-06 20:00:00,1,66.8
270489,466,2011-04-06 21:00:00,1,65.8
270490,466,2011-04-06 22:00:00,1,64.8
270491,466,2011-04-06 23:00:00,1,63.8
270492,466,2011-04-07 00:00:00,1,62.8
270493,466,2011-04-07 01:00:00,1,61.8
270494,466,2011-04-07 02:00:00,1,60.8
270495,466,2011-04-07 03:00:00,1,59.8
270496,466,2011-04-07 04:00:00,1,58.8
270497,466,2011-04-07 05:00:00,1,57.8
270498,466,2011-04-07 06:00:00,1,56.8
270499,466,2011-04-07 07:00:00,1,55.8
270500,466,2011-04-07 08:00:00,1,54.8
270501,466,2011-04-07 09:00:00,1,53.8
270502,466,2011-04-07 10:00:00,1,52.8
270503,466,2011-04-07 11:00:00,1,51.8
270504,466,2011-04-07 12:00:00,1,50.8
270505,466,2011-04-07 13:00:00,1,49.8
270506,466,2011-04-07 14:00:00,1,48.8
270507,466,2011-04-07 15:00:00,1,47.8
270508,466,2011-04-07 16:00:00,1,46.8
270509,466,2011-04-07 17:00:00,1,45.8
270510,466,2011-04-07 18:00:00,1,44.8
270511,466,2011-04-07 19:00:00,1,43.8
270512,466,2011-04-07 20:00:00,1,42.8
270513,466,2011-04-07 21:00:00,1,41.8
270514,466,2011-04-07 22:00:00,1,40.8
270515,466,2011-04-07 23:00:00,1,39.8
270516,466,2011-04-08 00:00:00,1,38.8
270517,466,2011-04-08 01:00:00,1,37.8
270518,466,2011-04-08 02:00:00,1,36.8
270519,466,2011-04-08 03:00:00,1,35.8
270520,466,2011-04-08 04:00:00,1,34.8
270521,466,2011-04-08 05:00:00,1,33.8
270522,466,2011-04-08 06:00:00,1,32.8
270523,466,2011-04-08 07:00:00,1,31.8
270524,466,2011-04-08 08:00:00,1,30.8
270525,466,2011-04-08 09:00:00,1,29.8
270526,466,2011-04-08 10:00:00,1,28.8
270527,466,2011-04-08 11:00:00,1,27.8
270528,466,2011-04-08 12:00:00,1,26.8
270529,466,2011-04-08 13:00:00,1,25.8
270530,466,2011-04-08 14:00:00,1,24.8
270531,466,2011-04-08 15:00:00,1,23.8
270532,466,2011-04-08 16:00:00,1,22.8
270533,466,2011-04-08 17:00:00,1,21.8
270534,466,2011-04-08 18:00:00,1,20.8
270535,466,2011-04-08 19:00:00,1,19.8
270536,466,2011-04-08 20:00:00,1,18.8
270537,466,2011-04-08 21:00:00,1,17.8
270538,466,2011-04-08 22:00:00,1,16.8
270539,466,2011-04-08 23:00:00,1,15.8
270540,466,2011-04-09 00:00:00,1,14.8
270541,466,2011-04-09 01:00:00,1,13.8
270542,466,2011-04-09 02:00:00,1,12.8
270543,466,2011-04-09 03:00:00,1,11.8
270544,466,2011-04-09 04:00:00,1,10.8
270545,466,2011-04-09 05:00:00,1,9.8
270546,466,2011-04-09 06:00:00,1,8.8
270547,466,2011-04-09 07:00:00,1,7.8
270548,466,2011-04-09 08:00:00,1,6.8
270549,466,2011-04-09 09:00:00,1,5.8
270550,466,2011-04-09 10:00:00,1,4.8
270551,466,2011-04-09 11:00:00,1,3.8
270552,466,2011-04-09 12:00:00,1,2.8
270553,466,2011-04-09 13:00:00,1,1.8
