,hnum,date,flare_type,H_till_flare
90045,3258,2013-10-06 09:00:00,1,294.25
90046,3258,2013-10-06 10:00:00,1,293.25
90047,3258,2013-10-06 11:00:00,1,292.25
90048,3258,2013-10-06 12:00:00,1,291.25
90049,3258,2013-10-06 13:00:00,1,290.25
90050,3258,2013-10-06 14:00:00,1,289.25
90051,3258,2013-10-06 15:00:00,1,288.25
90052,3258,2013-10-06 16:00:00,1,287.25
90053,3258,2013-10-06 17:00:00,1,286.25
90054,3258,2013-10-06 18:00:00,1,285.25
90055,3258,2013-10-06 19:00:00,1,284.25
90056,3258,2013-10-06 20:00:00,1,283.25
90057,3258,2013-10-06 21:00:00,1,282.25
90058,3258,2013-10-06 22:00:00,1,281.25
90059,3258,2013-10-06 23:00:00,1,280.25
90060,3258,2013-10-07 00:00:00,1,279.25
90061,3258,2013-10-07 01:00:00,1,278.25
90062,3258,2013-10-07 02:00:00,1,277.25
90063,3258,2013-10-07 03:00:00,1,276.25
90064,3258,2013-10-07 04:00:00,1,275.25
90065,3258,2013-10-07 05:00:00,1,274.25
90066,3258,2013-10-07 06:00:00,1,273.25
90067,3258,2013-10-07 07:00:00,1,272.25
90068,3258,2013-10-07 08:00:00,1,271.25
90069,3258,2013-10-07 09:00:00,1,270.25
90070,3258,2013-10-07 10:00:00,1,269.25
90071,3258,2013-10-07 11:00:00,1,268.25
90072,3258,2013-10-07 12:00:00,1,267.25
90073,3258,2013-10-07 13:00:00,1,266.25
90074,3258,2013-10-07 14:00:00,1,265.25
90075,3258,2013-10-07 15:00:00,1,264.25
90076,3258,2013-10-07 16:00:00,1,263.25
90077,3258,2013-10-07 17:00:00,1,262.25
90078,3258,2013-10-07 18:00:00,1,261.25
90079,3258,2013-10-07 19:00:00,1,260.25
90080,3258,2013-10-07 20:00:00,1,259.25
90081,3258,2013-10-07 21:00:00,1,258.25
90082,3258,2013-10-07 22:00:00,1,257.25
90083,3258,2013-10-07 23:00:00,1,256.25
90084,3258,2013-10-08 00:00:00,1,255.25
90085,3258,2013-10-08 01:00:00,1,254.25
90086,3258,2013-10-08 02:00:00,1,253.25
90087,3258,2013-10-08 03:00:00,1,252.25
90088,3258,2013-10-08 04:00:00,1,251.25
90089,3258,2013-10-08 05:00:00,1,250.25
90090,3258,2013-10-08 06:00:00,1,249.25
90091,3258,2013-10-08 07:00:00,1,248.25
90092,3258,2013-10-08 08:00:00,1,247.25
90093,3258,2013-10-08 09:00:00,1,246.25
90094,3258,2013-10-08 10:00:00,1,245.25
90095,3258,2013-10-08 11:00:00,1,244.25
90096,3258,2013-10-08 12:00:00,1,243.25
90097,3258,2013-10-08 13:00:00,1,242.25
90098,3258,2013-10-08 14:00:00,1,241.25
90099,3258,2013-10-08 15:00:00,1,240.25
90100,3258,2013-10-08 16:00:00,1,239.25
90101,3258,2013-10-08 17:00:00,1,238.25
90102,3258,2013-10-08 18:00:00,1,237.25
90103,3258,2013-10-08 20:00:00,1,235.25
90104,3258,2013-10-08 21:00:00,1,234.25
90105,3258,2013-10-08 22:00:00,1,233.25
90106,3258,2013-10-08 23:00:00,1,232.25
90107,3258,2013-10-09 00:00:00,1,231.25
90108,3258,2013-10-09 01:00:00,1,230.25
90109,3258,2013-10-09 02:00:00,1,229.25
90110,3258,2013-10-09 03:00:00,1,228.25
90111,3258,2013-10-09 04:00:00,1,227.25
90112,3258,2013-10-09 05:00:00,1,226.25
90113,3258,2013-10-09 06:00:00,1,225.25
90114,3258,2013-10-09 07:00:00,1,224.25
90115,3258,2013-10-09 08:00:00,1,223.25
90116,3258,2013-10-09 09:00:00,1,222.25
90117,3258,2013-10-09 10:00:00,1,221.25
90118,3258,2013-10-09 11:00:00,1,220.25
90119,3258,2013-10-09 12:00:00,1,219.25
90120,3258,2013-10-09 13:00:00,1,218.25
90121,3258,2013-10-09 14:00:00,1,217.25
90122,3258,2013-10-09 15:00:00,1,216.25
90123,3258,2013-10-09 16:00:00,1,215.25
90124,3258,2013-10-09 17:00:00,1,214.25
90125,3258,2013-10-09 23:00:00,1,208.25
90126,3258,2013-10-10 00:00:00,1,207.25
90127,3258,2013-10-10 01:00:00,1,206.25
90128,3258,2013-10-10 02:00:00,1,205.25
90129,3258,2013-10-10 03:00:00,1,204.25
90130,3258,2013-10-10 04:00:00,1,203.25
90131,3258,2013-10-10 05:00:00,1,202.25
90132,3258,2013-10-10 06:00:00,1,201.25
90133,3258,2013-10-10 07:00:00,1,200.25
90134,3258,2013-10-10 08:00:00,1,199.25
90135,3258,2013-10-10 09:00:00,1,198.25
90136,3258,2013-10-10 10:00:00,1,197.25
90137,3258,2013-10-10 11:00:00,1,196.25
90138,3258,2013-10-10 12:00:00,1,195.25
90139,3258,2013-10-10 13:00:00,1,194.25
90140,3258,2013-10-10 14:00:00,1,193.25
90141,3258,2013-10-10 15:00:00,1,192.25
90142,3258,2013-10-10 16:00:00,1,191.25
90143,3258,2013-10-10 17:00:00,1,190.25
90144,3258,2013-10-10 18:00:00,1,189.25
90145,3258,2013-10-10 19:00:00,1,188.25
90146,3258,2013-10-10 20:00:00,1,187.25
90147,3258,2013-10-10 21:00:00,1,186.25
90148,3258,2013-10-10 22:00:00,1,185.25
90149,3258,2013-10-10 23:00:00,1,184.25
90150,3258,2013-10-11 00:00:00,1,183.25
90151,3258,2013-10-11 01:00:00,1,182.25
90152,3258,2013-10-11 02:00:00,1,181.25
90153,3258,2013-10-11 03:00:00,1,180.25
90154,3258,2013-10-11 04:00:00,1,179.25
90155,3258,2013-10-11 05:00:00,1,178.25
90156,3258,2013-10-11 06:00:00,1,177.25
90157,3258,2013-10-11 08:00:00,1,175.25
90158,3258,2013-10-11 09:00:00,1,174.25
90159,3258,2013-10-11 10:00:00,1,173.25
90160,3258,2013-10-11 11:00:00,1,172.25
90161,3258,2013-10-11 12:00:00,1,171.25
90162,3258,2013-10-11 13:00:00,1,170.25
90163,3258,2013-10-11 14:00:00,1,169.25
90164,3258,2013-10-11 15:00:00,1,168.25
90165,3258,2013-10-11 16:00:00,1,167.25
90166,3258,2013-10-11 17:00:00,1,166.25
90167,3258,2013-10-11 18:00:00,1,165.25
90168,3258,2013-10-11 19:00:00,1,164.25
90169,3258,2013-10-11 20:00:00,1,163.25
90170,3258,2013-10-11 21:00:00,1,162.25
90171,3258,2013-10-11 22:00:00,1,161.25
90172,3258,2013-10-11 23:00:00,1,160.25
90173,3258,2013-10-12 00:00:00,1,159.25
90174,3258,2013-10-12 01:00:00,1,158.25
90175,3258,2013-10-12 02:00:00,1,157.25
90176,3258,2013-10-12 03:00:00,1,156.25
90177,3258,2013-10-12 04:00:00,1,155.25
90178,3258,2013-10-12 05:00:00,1,154.25
90179,3258,2013-10-12 06:00:00,1,153.25
90180,3258,2013-10-12 07:00:00,1,152.25
90181,3258,2013-10-12 08:00:00,1,151.25
90182,3258,2013-10-12 09:00:00,1,150.25
90183,3258,2013-10-12 10:00:00,1,149.25
90184,3258,2013-10-12 11:00:00,1,148.25
90185,3258,2013-10-12 12:00:00,1,147.25
90186,3258,2013-10-12 13:00:00,1,146.25
90187,3258,2013-10-12 14:00:00,1,145.25
90188,3258,2013-10-12 15:00:00,1,144.25
90189,3258,2013-10-12 16:00:00,1,143.25
90190,3258,2013-10-12 17:00:00,1,142.25
90191,3258,2013-10-12 18:00:00,1,141.25
90192,3258,2013-10-12 19:00:00,1,140.25
90193,3258,2013-10-12 20:00:00,1,139.25
90194,3258,2013-10-12 21:00:00,1,138.25
90195,3258,2013-10-12 22:00:00,1,137.25
90196,3258,2013-10-12 23:00:00,1,136.25
90197,3258,2013-10-13 00:00:00,1,135.25
90198,3258,2013-10-13 01:00:00,1,134.25
90199,3258,2013-10-13 02:00:00,1,133.25
90200,3258,2013-10-13 03:00:00,1,132.25
90201,3258,2013-10-13 04:00:00,1,131.25
90202,3258,2013-10-13 05:00:00,1,130.25
90203,3258,2013-10-13 06:00:00,1,129.25
90204,3258,2013-10-13 07:00:00,1,128.25
90205,3258,2013-10-13 08:00:00,1,127.25
90206,3258,2013-10-13 09:00:00,1,126.25
90207,3258,2013-10-13 10:00:00,1,125.25
90208,3258,2013-10-13 11:00:00,1,124.25
90209,3258,2013-10-13 12:00:00,1,123.25
90210,3258,2013-10-13 13:00:00,1,122.25
90211,3258,2013-10-13 14:00:00,1,121.25
90212,3258,2013-10-13 15:00:00,1,120.25
90213,3258,2013-10-13 16:00:00,1,119.25
90214,3258,2013-10-13 19:00:00,1,116.25
90215,3258,2013-10-13 20:00:00,1,115.25
90216,3258,2013-10-13 21:00:00,1,114.25
90217,3258,2013-10-13 22:00:00,1,113.25
90218,3258,2013-10-13 23:00:00,1,112.25
90219,3258,2013-10-14 00:00:00,1,111.25
90220,3258,2013-10-14 01:00:00,1,110.25
90221,3258,2013-10-14 02:00:00,1,109.25
90222,3258,2013-10-14 03:00:00,1,108.25
90223,3258,2013-10-14 04:00:00,1,107.25
90224,3258,2013-10-14 05:00:00,1,106.25
90225,3258,2013-10-14 06:00:00,1,105.25
90226,3258,2013-10-14 07:00:00,1,104.25
90227,3258,2013-10-14 08:00:00,1,103.25
90228,3258,2013-10-14 09:00:00,1,102.25
90229,3258,2013-10-14 10:00:00,1,101.25
90230,3258,2013-10-14 11:00:00,1,100.25
90231,3258,2013-10-14 12:00:00,1,99.25
90232,3258,2013-10-14 13:00:00,1,98.25
90233,3258,2013-10-14 14:00:00,1,97.25
90234,3258,2013-10-14 15:00:00,1,96.25
90235,3258,2013-10-14 16:00:00,1,95.25
90236,3258,2013-10-14 17:00:00,1,94.25
90237,3258,2013-10-14 18:00:00,1,93.25
90238,3258,2013-10-14 19:00:00,1,92.25
90239,3258,2013-10-14 20:00:00,1,91.25
90240,3258,2013-10-14 21:00:00,1,90.25
90241,3258,2013-10-14 22:00:00,1,89.25
90242,3258,2013-10-14 23:00:00,1,88.25
90243,3258,2013-10-15 00:00:00,1,87.25
90244,3258,2013-10-15 01:00:00,1,86.25
90245,3258,2013-10-15 02:00:00,1,85.25
90246,3258,2013-10-15 03:00:00,1,84.25
90247,3258,2013-10-15 04:00:00,1,83.25
90248,3258,2013-10-15 05:00:00,1,82.25
90249,3258,2013-10-15 06:00:00,1,81.25
90250,3258,2013-10-15 07:00:00,1,80.25
90251,3258,2013-10-15 08:00:00,1,79.25
90252,3258,2013-10-15 09:00:00,1,78.25
90253,3258,2013-10-15 10:00:00,1,77.25
90254,3258,2013-10-15 11:00:00,1,76.25
90255,3258,2013-10-15 12:00:00,1,75.25
90256,3258,2013-10-15 13:00:00,1,74.25
90257,3258,2013-10-15 14:00:00,1,73.25
90258,3258,2013-10-15 15:00:00,1,72.25
90259,3258,2013-10-15 16:00:00,1,71.25
90260,3258,2013-10-15 17:00:00,1,70.25
90261,3258,2013-10-15 18:00:00,1,69.25
90262,3258,2013-10-15 19:00:00,1,68.25
90263,3258,2013-10-15 20:00:00,1,67.25
90264,3258,2013-10-15 21:00:00,1,66.25
90265,3258,2013-10-15 22:00:00,1,65.25
90266,3258,2013-10-15 23:00:00,1,64.25
90267,3258,2013-10-16 00:00:00,1,63.25
90268,3258,2013-10-16 01:00:00,1,62.25
90269,3258,2013-10-16 02:00:00,1,61.25
90270,3258,2013-10-16 03:00:00,1,60.25
90271,3258,2013-10-16 04:00:00,1,59.25
90272,3258,2013-10-16 05:00:00,1,58.25
90273,3258,2013-10-16 06:00:00,1,57.25
90274,3258,2013-10-16 07:00:00,1,56.25
90275,3258,2013-10-16 08:00:00,1,55.25
90276,3258,2013-10-16 09:00:00,1,54.25
90277,3258,2013-10-16 10:00:00,1,53.25
90278,3258,2013-10-16 11:00:00,1,52.25
90279,3258,2013-10-16 12:00:00,1,51.25
90280,3258,2013-10-16 13:00:00,1,50.25
90281,3258,2013-10-16 14:00:00,1,49.25
90282,3258,2013-10-16 15:00:00,1,48.25
90283,3258,2013-10-16 16:00:00,1,47.25
90284,3258,2013-10-16 17:00:00,1,46.25
90285,3258,2013-10-16 18:00:00,1,45.25
90286,3258,2013-10-16 19:00:00,1,44.25
90287,3258,2013-10-16 20:00:00,1,43.25
90288,3258,2013-10-16 21:00:00,1,42.25
90289,3258,2013-10-16 22:00:00,1,41.25
90290,3258,2013-10-16 23:00:00,1,40.25
90291,3258,2013-10-17 00:00:00,1,39.25
90292,3258,2013-10-17 01:00:00,1,38.25
90293,3258,2013-10-17 02:00:00,1,37.25
90294,3258,2013-10-17 03:00:00,1,36.25
90295,3258,2013-10-17 04:00:00,1,35.25
90296,3258,2013-10-17 05:00:00,1,34.25
90297,3258,2013-10-17 06:00:00,1,33.25
90298,3258,2013-10-17 07:00:00,1,32.25
90299,3258,2013-10-17 08:00:00,1,31.25
90300,3258,2013-10-17 09:00:00,1,30.25
90301,3258,2013-10-17 10:00:00,1,29.25
90302,3258,2013-10-17 11:00:00,1,28.25
90303,3258,2013-10-17 12:00:00,1,27.25
90304,3258,2013-10-17 13:00:00,1,26.25
90305,3258,2013-10-17 14:00:00,1,25.25
90306,3258,2013-10-17 15:00:00,1,24.25
90307,3258,2013-10-17 16:00:00,1,23.25
90308,3258,2013-10-17 17:00:00,1,22.25
90309,3258,2013-10-17 18:00:00,1,21.25
90310,3258,2013-10-17 19:00:00,1,20.25
90311,3258,2013-10-17 20:00:00,1,19.25
90312,3258,2013-10-17 21:00:00,1,18.25
90313,3258,2013-10-17 22:00:00,1,17.25
90314,3258,2013-10-17 23:00:00,1,16.25
90315,3258,2013-10-18 00:00:00,1,15.25
90316,3258,2013-10-18 01:00:00,1,14.25
90317,3258,2013-10-18 02:00:00,1,13.25
90318,3258,2013-10-18 03:00:00,1,12.25
90319,3258,2013-10-18 04:00:00,1,11.25
90320,3258,2013-10-18 05:00:00,1,10.25
90321,3258,2013-10-18 06:00:00,1,9.25
90322,3258,2013-10-18 07:00:00,1,8.25
90323,3258,2013-10-18 08:00:00,1,7.25
90324,3258,2013-10-18 09:00:00,1,6.25
90325,3258,2013-10-18 10:00:00,1,5.25
90326,3258,2013-10-18 11:00:00,1,4.25
90327,3258,2013-10-18 12:00:00,1,3.25
90328,3258,2013-10-18 13:00:00,1,2.25
90329,3258,2013-10-18 14:00:00,1,1.25
90330,3258,2013-10-18 15:00:00,1,0.25
90331,3258,2013-10-18 16:00:00,0,-1.0
90332,3258,2013-10-18 17:00:00,0,-1.0
90333,3258,2013-10-18 18:00:00,0,-1.0
90334,3258,2013-10-18 19:00:00,0,-1.0
90335,3258,2013-10-18 20:00:00,0,-1.0
90336,3258,2013-10-18 21:00:00,0,-1.0
90337,3258,2013-10-18 22:00:00,0,-1.0
90338,3258,2013-10-18 23:00:00,0,-1.0
90339,3258,2013-10-19 00:00:00,0,-1.0
90340,3258,2013-10-19 01:00:00,0,-1.0
90341,3258,2013-10-19 02:00:00,0,-1.0
90342,3258,2013-10-19 03:00:00,0,-1.0
90343,3258,2013-10-19 04:00:00,0,-1.0
90344,3258,2013-10-19 05:00:00,0,-1.0
90345,3258,2013-10-19 06:00:00,0,-1.0
90346,3258,2013-10-19 07:00:00,0,-1.0
90347,3258,2013-10-19 08:00:00,0,-1.0
90348,3258,2013-10-19 09:00:00,0,-1.0
90349,3258,2013-10-19 10:00:00,0,-1.0
90350,3258,2013-10-19 11:00:00,0,-1.0
90351,3258,2013-10-19 12:00:00,0,-1.0
90352,3258,2013-10-19 13:00:00,0,-1.0
90353,3258,2013-10-19 14:00:00,0,-1.0
90354,3258,2013-10-19 15:00:00,0,-1.0
90355,3258,2013-10-19 16:00:00,0,-1.0
90356,3258,2013-10-19 17:00:00,0,-1.0
90357,3258,2013-10-19 18:00:00,0,-1.0
90358,3258,2013-10-19 19:00:00,0,-1.0
90359,3258,2013-10-19 20:00:00,0,-1.0
90360,3258,2013-10-19 21:00:00,0,-1.0
90361,3258,2013-10-19 22:00:00,0,-1.0
90362,3258,2013-10-19 23:00:00,0,-1.0
90363,3258,2013-10-20 00:00:00,0,-1.0
90364,7189,2017-11-13 10:00:00,0,-1.0
90365,7189,2017-11-13 11:00:00,0,-1.0
90366,7189,2017-11-13 12:00:00,0,-1.0
90367,7189,2017-11-13 13:00:00,0,-1.0
90368,7189,2017-11-13 14:00:00,0,-1.0
90369,7189,2017-11-13 15:00:00,0,-1.0
90370,7189,2017-11-13 16:00:00,0,-1.0
90371,7189,2017-11-13 17:00:00,0,-1.0
90372,7189,2017-11-13 18:00:00,0,-1.0
90373,7189,2017-11-13 19:00:00,0,-1.0
90374,7189,2017-11-13 20:00:00,0,-1.0
90375,7189,2017-11-13 21:00:00,0,-1.0
90376,7189,2017-11-13 22:00:00,0,-1.0
90377,7189,2017-11-13 23:00:00,0,-1.0
90378,7189,2017-11-14 00:00:00,0,-1.0
90379,7189,2017-11-14 01:00:00,0,-1.0
90380,7189,2017-11-14 02:00:00,0,-1.0
90381,7189,2017-11-14 03:00:00,0,-1.0
90382,7189,2017-11-14 04:00:00,0,-1.0
90383,7189,2017-11-14 05:00:00,0,-1.0
90384,7189,2017-11-14 06:00:00,0,-1.0
90385,7189,2017-11-14 07:00:00,0,-1.0
90386,7189,2017-11-14 08:00:00,0,-1.0
90387,7189,2017-11-14 09:00:00,0,-1.0
90388,7189,2017-11-14 10:00:00,0,-1.0
90389,7189,2017-11-14 11:00:00,0,-1.0
90390,7189,2017-11-14 12:00:00,0,-1.0
90391,7189,2017-11-14 13:00:00,0,-1.0
90392,7189,2017-11-14 14:00:00,0,-1.0
90393,7189,2017-11-14 15:00:00,0,-1.0
90394,7189,2017-11-14 16:00:00,0,-1.0
90395,7189,2017-11-14 17:00:00,0,-1.0
90396,7189,2017-11-14 18:00:00,0,-1.0
90397,7189,2017-11-14 19:00:00,0,-1.0
90398,7189,2017-11-14 20:00:00,0,-1.0
90399,7189,2017-11-14 21:00:00,0,-1.0
90400,7189,2017-11-14 22:00:00,0,-1.0
90401,7189,2017-11-14 23:00:00,0,-1.0
90402,7189,2017-11-15 00:00:00,0,-1.0
90403,7189,2017-11-15 01:00:00,0,-1.0
90404,7189,2017-11-15 02:00:00,0,-1.0
90405,7189,2017-11-15 03:00:00,0,-1.0
90406,7189,2017-11-15 04:00:00,0,-1.0
90407,7189,2017-11-15 05:00:00,0,-1.0
90408,7189,2017-11-15 06:00:00,0,-1.0
90409,7189,2017-11-15 07:00:00,0,-1.0
90410,7189,2017-11-15 08:00:00,0,-1.0
90411,7189,2017-11-15 09:00:00,0,-1.0
90412,7189,2017-11-15 10:00:00,0,-1.0
90413,7189,2017-11-15 11:00:00,0,-1.0
90414,7189,2017-11-15 12:00:00,0,-1.0
90415,7189,2017-11-15 13:00:00,0,-1.0
90416,7189,2017-11-15 14:00:00,0,-1.0
90417,7189,2017-11-15 15:00:00,0,-1.0
90418,7189,2017-11-15 16:00:00,0,-1.0
90419,7189,2017-11-15 17:00:00,0,-1.0
90420,7189,2017-11-15 18:00:00,0,-1.0
90421,7189,2017-11-15 19:00:00,0,-1.0
90422,7189,2017-11-15 20:00:00,0,-1.0
90423,7189,2017-11-15 21:00:00,0,-1.0
90424,7189,2017-11-15 22:00:00,0,-1.0
90425,7189,2017-11-15 23:00:00,0,-1.0
90426,7189,2017-11-16 00:00:00,0,-1.0
90427,7189,2017-11-16 01:00:00,0,-1.0
90428,7189,2017-11-16 02:00:00,0,-1.0
90429,7189,2017-11-16 03:00:00,0,-1.0
90430,7189,2017-11-16 04:00:00,0,-1.0
90431,7189,2017-11-16 05:00:00,0,-1.0
90432,7189,2017-11-16 06:00:00,0,-1.0
90433,7189,2017-11-16 07:00:00,0,-1.0
90434,7189,2017-11-16 08:00:00,0,-1.0
90435,7189,2017-11-16 09:00:00,0,-1.0
90436,7189,2017-11-16 10:00:00,0,-1.0
90437,7189,2017-11-16 11:00:00,0,-1.0
90438,7189,2017-11-16 12:00:00,0,-1.0
90439,7189,2017-11-16 13:00:00,0,-1.0
90440,7189,2017-11-16 14:00:00,0,-1.0
90441,7189,2017-11-16 15:00:00,0,-1.0
90442,7189,2017-11-16 16:00:00,0,-1.0
90443,7189,2017-11-16 17:00:00,0,-1.0
90444,7189,2017-11-16 18:00:00,0,-1.0
90445,7189,2017-11-16 19:00:00,0,-1.0
90446,7189,2017-11-16 20:00:00,0,-1.0
90447,7189,2017-11-16 21:00:00,0,-1.0
90448,7189,2017-11-16 22:00:00,0,-1.0
90449,7189,2017-11-16 23:00:00,0,-1.0
90450,7189,2017-11-17 00:00:00,0,-1.0
90451,7189,2017-11-17 01:00:00,0,-1.0
90452,7189,2017-11-17 02:00:00,0,-1.0
90453,7189,2017-11-17 03:00:00,0,-1.0
90454,7189,2017-11-17 04:00:00,0,-1.0
90455,7189,2017-11-17 05:00:00,0,-1.0
90456,7189,2017-11-17 06:00:00,0,-1.0
90457,7189,2017-11-17 07:00:00,0,-1.0
90458,7189,2017-11-17 08:00:00,0,-1.0
90459,7189,2017-11-17 09:00:00,0,-1.0
90460,7189,2017-11-17 10:00:00,0,-1.0
90461,7189,2017-11-17 11:00:00,0,-1.0
90462,7189,2017-11-17 12:00:00,0,-1.0
90463,7189,2017-11-17 13:00:00,0,-1.0
90464,7189,2017-11-17 14:00:00,0,-1.0
90465,7189,2017-11-17 15:00:00,0,-1.0
90466,7189,2017-11-17 16:00:00,0,-1.0
90467,7189,2017-11-17 17:00:00,0,-1.0
90468,7189,2017-11-17 18:00:00,0,-1.0
90469,7189,2017-11-17 19:00:00,0,-1.0
90470,7189,2017-11-17 20:00:00,0,-1.0
90471,7189,2017-11-17 21:00:00,0,-1.0
90472,7189,2017-11-17 22:00:00,0,-1.0
90473,7189,2017-11-17 23:00:00,0,-1.0
90474,7189,2017-11-18 00:00:00,0,-1.0
90475,7189,2017-11-18 01:00:00,0,-1.0
90476,7189,2017-11-18 02:00:00,0,-1.0
90477,7189,2017-11-18 03:00:00,0,-1.0
90478,7189,2017-11-18 04:00:00,0,-1.0
90479,7189,2017-11-18 05:00:00,0,-1.0
90480,7189,2017-11-18 06:00:00,0,-1.0
90481,7189,2017-11-18 07:00:00,0,-1.0
90482,7189,2017-11-18 08:00:00,0,-1.0
90483,7189,2017-11-18 09:00:00,0,-1.0
90484,7189,2017-11-18 10:00:00,0,-1.0
90485,7189,2017-11-18 11:00:00,0,-1.0
90486,7189,2017-11-18 12:00:00,0,-1.0
90487,7189,2017-11-18 13:00:00,0,-1.0
90488,7189,2017-11-18 14:00:00,0,-1.0
90489,7189,2017-11-18 15:00:00,0,-1.0
90490,7189,2017-11-18 16:00:00,0,-1.0
90491,7189,2017-11-18 17:00:00,0,-1.0
90492,7189,2017-11-18 18:00:00,0,-1.0
90493,7189,2017-11-18 19:00:00,0,-1.0
90494,7189,2017-11-18 20:00:00,0,-1.0
90495,7189,2017-11-18 21:00:00,0,-1.0
90496,7189,2017-11-18 22:00:00,0,-1.0
90497,7189,2017-11-18 23:00:00,0,-1.0
90498,7189,2017-11-19 00:00:00,0,-1.0
90499,7189,2017-11-19 01:00:00,0,-1.0
90500,7189,2017-11-19 02:00:00,0,-1.0
90501,7189,2017-11-19 03:00:00,0,-1.0
90502,7189,2017-11-19 04:00:00,0,-1.0
90503,7189,2017-11-19 05:00:00,0,-1.0
90504,7189,2017-11-19 06:00:00,0,-1.0
90505,7189,2017-11-19 07:00:00,0,-1.0
90506,7189,2017-11-19 08:00:00,0,-1.0
90507,7189,2017-11-19 09:00:00,0,-1.0
90508,7189,2017-11-19 10:00:00,0,-1.0
90509,7189,2017-11-19 11:00:00,0,-1.0
90510,7189,2017-11-19 12:00:00,0,-1.0
90511,7189,2017-11-19 13:00:00,0,-1.0
90512,7189,2017-11-19 14:00:00,0,-1.0
90513,7189,2017-11-19 15:00:00,0,-1.0
90514,7189,2017-11-19 16:00:00,0,-1.0
90515,7189,2017-11-19 17:00:00,0,-1.0
90516,7189,2017-11-19 18:00:00,0,-1.0
90517,7189,2017-11-19 19:00:00,0,-1.0
90518,7189,2017-11-19 20:00:00,0,-1.0
90519,7189,2017-11-19 21:00:00,0,-1.0
90520,7189,2017-11-19 22:00:00,0,-1.0
90521,7189,2017-11-19 23:00:00,0,-1.0
90522,7189,2017-11-20 00:00:00,0,-1.0
90523,7189,2017-11-20 01:00:00,0,-1.0
90524,7189,2017-11-20 02:00:00,0,-1.0
90525,7189,2017-11-20 03:00:00,0,-1.0
90526,7189,2017-11-20 04:00:00,0,-1.0
90527,7189,2017-11-20 05:00:00,0,-1.0
90528,7189,2017-11-20 06:00:00,0,-1.0
90529,7189,2017-11-20 07:00:00,0,-1.0
90530,7189,2017-11-20 08:00:00,0,-1.0
90531,7189,2017-11-20 09:00:00,0,-1.0
90532,7189,2017-11-20 10:00:00,0,-1.0
90533,7189,2017-11-20 11:00:00,0,-1.0
90534,7189,2017-11-20 12:00:00,0,-1.0
90535,7189,2017-11-20 13:00:00,0,-1.0
90536,7189,2017-11-20 14:00:00,0,-1.0
90537,7189,2017-11-20 15:00:00,0,-1.0
90538,7189,2017-11-20 16:00:00,0,-1.0
90539,7189,2017-11-20 17:00:00,0,-1.0
90540,7189,2017-11-20 18:00:00,0,-1.0
90541,7189,2017-11-20 19:00:00,0,-1.0
90542,7189,2017-11-20 20:00:00,0,-1.0
90543,7189,2017-11-20 21:00:00,0,-1.0
90544,7189,2017-11-20 22:00:00,0,-1.0
90545,7189,2017-11-20 23:00:00,0,-1.0
90546,7189,2017-11-21 00:00:00,0,-1.0
90547,7189,2017-11-21 01:00:00,0,-1.0
