,hnum,date,flare_type,H_till_flare
210047,3901,2014-04-02 09:00:00,0,-1.0
210048,3901,2014-04-02 10:00:00,0,-1.0
210049,3901,2014-04-02 11:00:00,0,-1.0
210050,3901,2014-04-02 12:00:00,0,-1.0
210051,3901,2014-04-02 13:00:00,0,-1.0
210052,3901,2014-04-02 14:00:00,0,-1.0
210053,3901,2014-04-02 15:00:00,0,-1.0
210054,3901,2014-04-02 17:00:00,0,-1.0
210055,3901,2014-04-02 23:00:00,0,-1.0
210056,3901,2014-04-03 00:00:00,0,-1.0
210057,3901,2014-04-03 01:00:00,0,-1.0
210058,3901,2014-04-03 02:00:00,0,-1.0
210059,3901,2014-04-03 03:00:00,0,-1.0
210060,3901,2014-04-03 04:00:00,0,-1.0
210061,3901,2014-04-03 05:00:00,0,-1.0
210062,3901,2014-04-03 06:00:00,0,-1.0
210063,226,2010-10-18 20:00:00,1,320.6
210064,226,2010-10-18 21:00:00,1,319.6
210065,226,2010-10-18 22:00:00,1,318.6
210066,226,2010-10-18 23:00:00,1,317.6
210067,226,2010-10-19 00:00:00,1,316.6
210068,226,2010-10-19 01:00:00,1,315.6
210069,226,2010-10-19 02:00:00,1,314.6
210070,226,2010-10-19 03:00:00,1,313.6
210071,226,2010-10-19 04:00:00,1,312.6
210072,226,2010-10-19 05:00:00,1,311.6
210073,226,2010-10-19 06:00:00,1,310.6
210074,226,2010-10-19 07:00:00,1,309.6
210075,226,2010-10-19 08:00:00,1,308.6
210076,226,2010-10-19 09:00:00,1,307.6
210077,226,2010-10-19 10:00:00,1,306.6
210078,226,2010-10-19 11:00:00,1,305.6
210079,226,2010-10-19 12:00:00,1,304.6
210080,226,2010-10-19 13:00:00,1,303.6
210081,226,2010-10-19 14:00:00,1,302.6
210082,226,2010-10-19 15:00:00,1,301.6
210083,226,2010-10-19 16:00:00,1,300.6
210084,226,2010-10-19 17:00:00,1,299.6
210085,226,2010-10-19 18:00:00,1,298.6
210086,226,2010-10-19 19:00:00,1,297.6
210087,226,2010-10-19 20:00:00,1,296.6
210088,226,2010-10-19 21:00:00,1,295.6
210089,226,2010-10-19 22:00:00,1,294.6
210090,226,2010-10-19 23:00:00,1,293.6
210091,226,2010-10-20 00:00:00,1,292.6
210092,226,2010-10-20 01:00:00,1,291.6
210093,226,2010-10-20 02:00:00,1,290.6
210094,226,2010-10-20 03:00:00,1,289.6
210095,226,2010-10-20 04:00:00,1,288.6
210096,226,2010-10-20 05:00:00,1,287.6
210097,226,2010-10-20 06:00:00,1,286.6
210098,226,2010-10-20 07:00:00,1,285.6
210099,226,2010-10-20 08:00:00,1,284.6
210100,226,2010-10-20 09:00:00,1,283.6
210101,226,2010-10-20 10:00:00,1,282.6
210102,226,2010-10-20 11:00:00,1,281.6
210103,226,2010-10-20 12:00:00,1,280.6
210104,226,2010-10-20 13:00:00,1,279.6
210105,226,2010-10-20 14:00:00,1,278.6
210106,226,2010-10-20 15:00:00,1,277.6
210107,226,2010-10-20 16:00:00,1,276.6
210108,226,2010-10-20 17:00:00,1,275.6
210109,226,2010-10-20 18:00:00,1,274.6
210110,226,2010-10-20 19:00:00,1,273.6
210111,226,2010-10-20 20:00:00,1,272.6
210112,226,2010-10-20 21:00:00,1,271.6
210113,226,2010-10-20 22:00:00,1,270.6
210114,226,2010-10-20 23:00:00,1,269.6
210115,226,2010-10-21 00:00:00,1,268.6
210116,226,2010-10-21 01:00:00,1,267.6
210117,226,2010-10-21 02:00:00,1,266.6
210118,226,2010-10-21 03:00:00,1,265.6
210119,226,2010-10-21 04:00:00,1,264.6
210120,226,2010-10-21 05:00:00,1,263.6
210121,226,2010-10-21 06:00:00,1,262.6
210122,226,2010-10-21 07:00:00,1,261.6
210123,226,2010-10-21 08:00:00,1,260.6
210124,226,2010-10-21 09:00:00,1,259.6
210125,226,2010-10-21 10:00:00,1,258.6
210126,226,2010-10-21 11:00:00,1,257.6
210127,226,2010-10-21 12:00:00,1,256.6
210128,226,2010-10-21 13:00:00,1,255.6
210129,226,2010-10-21 14:00:00,1,254.6
210130,226,2010-10-21 15:00:00,1,253.6
210131,226,2010-10-21 16:00:00,1,252.6
210132,226,2010-10-21 17:00:00,1,251.6
210133,226,2010-10-21 18:00:00,1,250.6
210134,226,2010-10-21 19:00:00,1,249.6
210135,226,2010-10-21 20:00:00,1,248.6
210136,226,2010-10-21 21:00:00,1,247.6
210137,226,2010-10-21 22:00:00,1,246.6
210138,226,2010-10-21 23:00:00,1,245.6
210139,226,2010-10-22 00:00:00,1,244.6
210140,226,2010-10-22 01:00:00,1,243.6
210141,226,2010-10-22 02:00:00,1,242.6
210142,226,2010-10-22 03:00:00,1,241.6
210143,226,2010-10-22 04:00:00,1,240.6
210144,226,2010-10-22 05:00:00,1,239.6
210145,226,2010-10-22 06:00:00,1,238.6
210146,226,2010-10-22 07:00:00,1,237.6
210147,226,2010-10-22 08:00:00,1,236.6
210148,226,2010-10-22 09:00:00,1,235.6
210149,226,2010-10-22 10:00:00,1,234.6
210150,226,2010-10-22 11:00:00,1,233.6
210151,226,2010-10-22 12:00:00,1,232.6
210152,226,2010-10-22 13:00:00,1,231.6
210153,226,2010-10-22 14:00:00,1,230.6
210154,226,2010-10-22 15:00:00,1,229.6
210155,226,2010-10-22 16:00:00,1,228.6
210156,226,2010-10-22 17:00:00,1,227.6
210157,226,2010-10-22 18:00:00,1,226.6
210158,226,2010-10-22 19:00:00,1,225.6
210159,226,2010-10-22 20:00:00,1,224.6
210160,226,2010-10-22 21:00:00,1,223.6
210161,226,2010-10-22 22:00:00,1,222.6
210162,226,2010-10-22 23:00:00,1,221.6
210163,226,2010-10-23 00:00:00,1,220.6
210164,226,2010-10-23 01:00:00,1,219.6
210165,226,2010-10-23 02:00:00,1,218.6
210166,226,2010-10-23 03:00:00,1,217.6
210167,226,2010-10-23 04:00:00,1,216.6
210168,226,2010-10-23 05:00:00,1,215.6
210169,226,2010-10-23 06:00:00,1,214.6
210170,226,2010-10-23 07:00:00,1,213.6
210171,226,2010-10-23 08:00:00,1,212.6
210172,226,2010-10-23 09:00:00,1,211.6
210173,226,2010-10-23 10:00:00,1,210.6
210174,226,2010-10-23 11:00:00,1,209.6
210175,226,2010-10-23 12:00:00,1,208.6
210176,226,2010-10-23 13:00:00,1,207.6
210177,226,2010-10-23 14:00:00,1,206.6
210178,226,2010-10-23 15:00:00,1,205.6
210179,226,2010-10-23 16:00:00,1,204.6
210180,226,2010-10-23 17:00:00,1,203.6
210181,226,2010-10-23 18:00:00,1,202.6
210182,226,2010-10-23 19:00:00,1,201.6
210183,226,2010-10-23 20:00:00,1,200.6
210184,226,2010-10-23 21:00:00,1,199.6
210185,226,2010-10-23 22:00:00,1,198.6
210186,226,2010-10-23 23:00:00,1,197.6
210187,226,2010-10-24 00:00:00,1,196.6
210188,226,2010-10-24 01:00:00,1,195.6
210189,226,2010-10-24 02:00:00,1,194.6
210190,226,2010-10-24 03:00:00,1,193.6
210191,226,2010-10-24 04:00:00,1,192.6
210192,226,2010-10-24 05:00:00,1,191.6
210193,226,2010-10-24 06:00:00,1,190.6
210194,226,2010-10-24 07:00:00,1,189.6
210195,226,2010-10-24 08:00:00,1,188.6
210196,226,2010-10-24 09:00:00,1,187.6
210197,226,2010-10-24 10:00:00,1,186.6
210198,226,2010-10-24 11:00:00,1,185.6
210199,226,2010-10-24 12:00:00,1,184.6
210200,226,2010-10-24 13:00:00,1,183.6
210201,226,2010-10-24 14:00:00,1,182.6
210202,226,2010-10-24 15:00:00,1,181.6
210203,226,2010-10-24 16:00:00,1,180.6
210204,226,2010-10-24 17:00:00,1,179.6
210205,226,2010-10-24 18:00:00,1,178.6
210206,226,2010-10-24 19:00:00,1,177.6
210207,226,2010-10-24 20:00:00,1,176.6
210208,226,2010-10-24 21:00:00,1,175.6
210209,226,2010-10-24 22:00:00,1,174.6
210210,226,2010-10-24 23:00:00,1,173.6
210211,226,2010-10-25 00:00:00,1,172.6
210212,226,2010-10-25 01:00:00,1,171.6
210213,226,2010-10-25 02:00:00,1,170.6
210214,226,2010-10-25 03:00:00,1,169.6
210215,226,2010-10-25 04:00:00,1,168.6
210216,226,2010-10-25 05:00:00,1,167.6
210217,226,2010-10-25 06:00:00,1,166.6
210218,226,2010-10-25 07:00:00,1,165.6
210219,226,2010-10-25 08:00:00,1,164.6
210220,226,2010-10-25 09:00:00,1,163.6
210221,226,2010-10-25 10:00:00,1,162.6
210222,226,2010-10-25 11:00:00,1,161.6
210223,226,2010-10-25 12:00:00,1,160.6
210224,226,2010-10-25 13:00:00,1,159.6
210225,226,2010-10-25 14:00:00,1,158.6
210226,226,2010-10-25 15:00:00,1,157.6
210227,226,2010-10-25 16:00:00,1,156.6
210228,226,2010-10-25 17:00:00,1,155.6
210229,226,2010-10-25 18:00:00,1,154.6
210230,226,2010-10-25 19:00:00,1,153.6
210231,226,2010-10-25 20:00:00,1,152.6
210232,226,2010-10-25 21:00:00,1,151.6
210233,226,2010-10-25 22:00:00,1,150.6
210234,226,2010-10-25 23:00:00,1,149.6
210235,226,2010-10-26 00:00:00,1,148.6
210236,226,2010-10-26 01:00:00,1,147.6
210237,226,2010-10-26 02:00:00,1,146.6
210238,226,2010-10-26 03:00:00,1,145.6
210239,226,2010-10-26 04:00:00,1,144.6
210240,226,2010-10-26 05:00:00,1,143.6
210241,226,2010-10-26 06:00:00,1,142.6
210242,226,2010-10-26 07:00:00,1,141.6
210243,226,2010-10-26 08:00:00,1,140.6
210244,226,2010-10-26 09:00:00,1,139.6
210245,226,2010-10-26 10:00:00,1,138.6
210246,226,2010-10-26 11:00:00,1,137.6
210247,226,2010-10-26 12:00:00,1,136.6
210248,226,2010-10-26 16:00:00,1,132.6
210249,226,2010-10-26 20:00:00,1,128.6
210250,226,2010-10-26 21:00:00,1,127.6
210251,226,2010-10-26 22:00:00,1,126.6
210252,226,2010-10-26 23:00:00,1,125.6
210253,226,2010-10-27 00:00:00,1,124.6
210254,226,2010-10-27 01:00:00,1,123.6
210255,226,2010-10-27 02:00:00,1,122.6
210256,226,2010-10-27 03:00:00,1,121.6
210257,226,2010-10-27 04:00:00,1,120.6
210258,226,2010-10-27 05:00:00,1,119.6
210259,226,2010-10-27 06:00:00,1,118.6
210260,226,2010-10-27 07:00:00,1,117.6
210261,226,2010-10-27 08:00:00,1,116.6
210262,226,2010-10-27 09:00:00,1,115.6
210263,226,2010-10-27 10:00:00,1,114.6
210264,226,2010-10-27 11:00:00,1,113.6
210265,226,2010-10-27 12:00:00,1,112.6
210266,226,2010-10-27 13:00:00,1,111.6
210267,226,2010-10-27 14:00:00,1,110.6
210268,226,2010-10-27 15:00:00,1,109.6
210269,226,2010-10-27 16:00:00,1,108.6
210270,226,2010-10-27 17:00:00,1,107.6
210271,226,2010-10-27 18:00:00,1,106.6
210272,226,2010-10-27 19:00:00,1,105.6
210273,226,2010-10-27 20:00:00,1,104.6
210274,226,2010-10-27 21:00:00,1,103.6
210275,226,2010-10-27 22:00:00,1,102.6
210276,226,2010-10-27 23:00:00,1,101.6
210277,226,2010-10-28 00:00:00,1,100.6
210278,226,2010-10-28 01:00:00,1,99.6
210279,226,2010-10-28 02:00:00,1,98.6
210280,226,2010-10-28 03:00:00,1,97.6
210281,226,2010-10-28 04:00:00,1,96.6
210282,226,2010-10-28 05:00:00,1,95.6
210283,226,2010-10-28 06:00:00,1,94.6
210284,226,2010-10-28 07:00:00,1,93.6
210285,226,2010-10-28 08:00:00,1,92.6
210286,226,2010-10-28 09:00:00,1,91.6
210287,226,2010-10-28 10:00:00,1,90.6
210288,226,2010-10-28 11:00:00,1,89.6
210289,226,2010-10-28 12:00:00,1,88.6
210290,226,2010-10-28 13:00:00,1,87.6
210291,226,2010-10-28 14:00:00,1,86.6
210292,226,2010-10-28 17:00:00,1,83.6
210293,226,2010-10-28 18:00:00,1,82.6
210294,226,2010-10-28 19:00:00,1,81.6
210295,226,2010-10-28 20:00:00,1,80.6
210296,226,2010-10-28 21:00:00,1,79.6
210297,226,2010-10-28 22:00:00,1,78.6
210298,226,2010-10-28 23:00:00,1,77.6
210299,226,2010-10-29 00:00:00,1,76.6
210300,226,2010-10-29 01:00:00,1,75.6
210301,226,2010-10-29 02:00:00,1,74.6
210302,226,2010-10-29 03:00:00,1,73.6
210303,226,2010-10-29 04:00:00,1,72.6
210304,226,2010-10-29 05:00:00,1,71.6
210305,226,2010-10-29 06:00:00,1,70.6
210306,226,2010-10-29 07:00:00,1,69.6
210307,226,2010-10-29 08:00:00,1,68.6
210308,226,2010-10-29 09:00:00,1,67.6
210309,226,2010-10-29 10:00:00,1,66.6
210310,226,2010-10-29 11:00:00,1,65.6
210311,226,2010-10-29 12:00:00,1,64.6
210312,226,2010-10-29 13:00:00,1,63.6
210313,226,2010-10-29 14:00:00,1,62.6
210314,226,2010-10-29 15:00:00,1,61.6
210315,226,2010-10-29 16:00:00,1,60.6
210316,226,2010-10-29 17:00:00,1,59.6
210317,226,2010-10-29 18:00:00,1,58.6
210318,226,2010-10-29 19:00:00,1,57.6
210319,226,2010-10-29 20:00:00,1,56.6
210320,226,2010-10-29 21:00:00,1,55.6
210321,226,2010-10-29 22:00:00,1,54.6
210322,226,2010-10-29 23:00:00,1,53.6
210323,226,2010-10-30 00:00:00,1,52.6
210324,226,2010-10-30 01:00:00,1,51.6
210325,226,2010-10-30 02:00:00,1,50.6
210326,226,2010-10-30 03:00:00,1,49.6
210327,226,2010-10-30 04:00:00,1,48.6
210328,226,2010-10-30 05:00:00,1,47.6
210329,226,2010-10-30 06:00:00,1,46.6
210330,226,2010-10-30 07:00:00,1,45.6
210331,226,2010-10-30 08:00:00,1,44.6
210332,226,2010-10-30 09:00:00,1,43.6
210333,226,2010-10-30 10:00:00,1,42.6
210334,226,2010-10-30 11:00:00,1,41.6
210335,226,2010-10-30 12:00:00,1,40.6
210336,226,2010-10-30 13:00:00,1,39.6
210337,226,2010-10-30 14:00:00,1,38.6
210338,226,2010-10-30 15:00:00,1,37.6
210339,226,2010-10-30 16:00:00,1,36.6
210340,226,2010-10-30 17:00:00,1,35.6
210341,226,2010-10-30 18:00:00,1,34.6
210342,226,2010-10-30 19:00:00,1,33.6
210343,226,2010-10-30 20:00:00,1,32.6
210344,226,2010-10-30 21:00:00,1,31.6
210345,226,2010-10-30 22:00:00,1,30.6
210346,226,2010-10-30 23:00:00,1,29.6
210347,226,2010-10-31 00:00:00,1,28.6
210348,226,2010-10-31 01:00:00,1,27.6
210349,226,2010-10-31 02:00:00,1,26.6
210350,226,2010-10-31 03:00:00,1,25.6
210351,226,2010-10-31 04:00:00,1,24.6
210352,226,2010-10-31 05:00:00,1,23.6
210353,226,2010-10-31 06:00:00,1,22.6
210354,226,2010-10-31 07:00:00,1,21.6
210355,226,2010-10-31 08:00:00,1,20.6
210356,226,2010-10-31 09:00:00,1,19.6
210357,226,2010-10-31 10:00:00,1,18.6
210358,226,2010-10-31 11:00:00,1,17.6
210359,226,2010-10-31 12:00:00,1,16.6
210360,226,2010-10-31 13:00:00,1,15.6
210361,226,2010-10-31 14:00:00,1,14.6
210362,226,2010-10-31 15:00:00,1,13.6
210363,226,2010-10-31 16:00:00,1,12.6
210364,226,2010-10-31 17:00:00,1,11.6
210365,226,2010-10-31 18:00:00,1,10.6
210366,226,2010-10-31 19:00:00,1,9.6
210367,226,2010-10-31 20:00:00,1,8.6
210368,226,2010-10-31 21:00:00,1,7.6
210369,226,2010-10-31 22:00:00,1,6.6
210370,226,2010-10-31 23:00:00,1,5.6
210371,226,2010-11-01 00:00:00,1,4.6
210372,226,2010-11-01 01:00:00,1,3.6
210373,226,2010-11-01 02:00:00,1,2.6
210374,226,2010-11-01 03:00:00,1,1.6
210375,226,2010-11-01 04:00:00,1,0.6
210376,226,2010-11-01 05:00:00,0,-1.0
210377,226,2010-11-01 06:00:00,0,-1.0
210378,226,2010-11-01 07:00:00,0,-1.0
210379,226,2010-11-01 08:00:00,0,-1.0
210380,226,2010-11-01 09:00:00,0,-1.0
210381,226,2010-11-01 10:00:00,0,-1.0
210382,226,2010-11-01 11:00:00,0,-1.0
210383,226,2010-11-01 12:00:00,0,-1.0
210384,226,2010-11-01 13:00:00,0,-1.0
210385,226,2010-11-01 14:00:00,0,-1.0
210386,226,2010-11-01 15:00:00,0,-1.0
210387,226,2010-11-01 16:00:00,0,-1.0
210388,7120,2017-08-30 23:00:00,0,-1.0
210389,7120,2017-08-31 00:00:00,0,-1.0
210390,7120,2017-08-31 01:00:00,0,-1.0
210391,7120,2017-08-31 02:00:00,0,-1.0
210392,7120,2017-08-31 03:00:00,0,-1.0
210393,7120,2017-08-31 04:00:00,0,-1.0
210394,7120,2017-08-31 05:00:00,0,-1.0
210395,7120,2017-08-31 06:00:00,0,-1.0
210396,7120,2017-08-31 09:00:00,0,-1.0
210397,7120,2017-08-31 10:00:00,0,-1.0
210398,7120,2017-08-31 11:00:00,0,-1.0
210399,7120,2017-08-31 12:00:00,0,-1.0
210400,7120,2017-08-31 13:00:00,0,-1.0
210401,7120,2017-08-31 14:00:00,0,-1.0
210402,7120,2017-08-31 15:00:00,0,-1.0
210403,7120,2017-08-31 16:00:00,0,-1.0
210404,7120,2017-08-31 17:00:00,0,-1.0
210405,7120,2017-08-31 18:00:00,0,-1.0
210406,7120,2017-08-31 19:00:00,0,-1.0
210407,7120,2017-08-31 20:00:00,0,-1.0
210408,7120,2017-08-31 21:00:00,0,-1.0
210409,7120,2017-08-31 22:00:00,0,-1.0
210410,7120,2017-08-31 23:00:00,0,-1.0
210411,7120,2017-09-01 00:00:00,0,-1.0
210412,7120,2017-09-01 01:00:00,0,-1.0
210413,7120,2017-09-01 02:00:00,0,-1.0
210414,7120,2017-09-01 03:00:00,0,-1.0
210415,7120,2017-09-01 04:00:00,0,-1.0
210416,7120,2017-09-01 05:00:00,0,-1.0
210417,7120,2017-09-01 06:00:00,0,-1.0
210418,7120,2017-09-01 09:00:00,0,-1.0
210419,7120,2017-09-01 10:00:00,0,-1.0
210420,7120,2017-09-01 11:00:00,0,-1.0
210421,7120,2017-09-01 12:00:00,0,-1.0
210422,7120,2017-09-01 13:00:00,0,-1.0
210423,7120,2017-09-01 14:00:00,0,-1.0
210424,7120,2017-09-01 15:00:00,0,-1.0
210425,7120,2017-09-01 16:00:00,0,-1.0
210426,7120,2017-09-01 17:00:00,0,-1.0
210427,7120,2017-09-01 18:00:00,0,-1.0
210428,7120,2017-09-01 19:00:00,0,-1.0
210429,7120,2017-09-01 20:00:00,0,-1.0
210430,7120,2017-09-01 21:00:00,0,-1.0
210431,7120,2017-09-01 22:00:00,0,-1.0
210432,7120,2017-09-01 23:00:00,0,-1.0
210433,7120,2017-09-02 00:00:00,0,-1.0
210434,7120,2017-09-02 01:00:00,0,-1.0
210435,7120,2017-09-02 02:00:00,0,-1.0
210436,7120,2017-09-02 03:00:00,0,-1.0
210437,7120,2017-09-02 04:00:00,0,-1.0
210438,7120,2017-09-02 05:00:00,0,-1.0
210439,7120,2017-09-02 06:00:00,0,-1.0
210440,7120,2017-09-02 09:00:00,0,-1.0
210441,7120,2017-09-02 10:00:00,0,-1.0
210442,7120,2017-09-02 11:00:00,0,-1.0
210443,7120,2017-09-02 12:00:00,0,-1.0
210444,7120,2017-09-02 13:00:00,0,-1.0
210445,7120,2017-09-02 14:00:00,0,-1.0
210446,7120,2017-09-02 15:00:00,0,-1.0
210447,7120,2017-09-02 16:00:00,0,-1.0
210448,7120,2017-09-02 17:00:00,0,-1.0
210449,7120,2017-09-02 18:00:00,0,-1.0
210450,7120,2017-09-02 19:00:00,0,-1.0
210451,7120,2017-09-02 20:00:00,0,-1.0
210452,7120,2017-09-02 21:00:00,0,-1.0
210453,7120,2017-09-02 22:00:00,0,-1.0
210454,7120,2017-09-02 23:00:00,0,-1.0
210455,7120,2017-09-03 00:00:00,0,-1.0
210456,7120,2017-09-03 01:00:00,0,-1.0
210457,7120,2017-09-03 02:00:00,0,-1.0
210458,7120,2017-09-03 03:00:00,0,-1.0
210459,7120,2017-09-03 04:00:00,0,-1.0
210460,7120,2017-09-03 05:00:00,0,-1.0
210461,7120,2017-09-03 06:00:00,0,-1.0
210462,7120,2017-09-03 09:00:00,0,-1.0
210463,7120,2017-09-03 10:00:00,0,-1.0
210464,7120,2017-09-03 11:00:00,0,-1.0
210465,7120,2017-09-03 12:00:00,0,-1.0
210466,7120,2017-09-03 13:00:00,0,-1.0
210467,7120,2017-09-03 14:00:00,0,-1.0
210468,7120,2017-09-03 15:00:00,0,-1.0
210469,7120,2017-09-03 16:00:00,0,-1.0
210470,7120,2017-09-03 17:00:00,0,-1.0
210471,7120,2017-09-03 18:00:00,0,-1.0
210472,7120,2017-09-03 19:00:00,0,-1.0
210473,7120,2017-09-03 20:00:00,0,-1.0
210474,7120,2017-09-03 21:00:00,0,-1.0
210475,7120,2017-09-03 22:00:00,0,-1.0
210476,7120,2017-09-03 23:00:00,0,-1.0
210477,7120,2017-09-04 00:00:00,0,-1.0
210478,7120,2017-09-04 01:00:00,0,-1.0
210479,7120,2017-09-04 02:00:00,0,-1.0
210480,7120,2017-09-04 03:00:00,0,-1.0
210481,7120,2017-09-04 04:00:00,0,-1.0
210482,7120,2017-09-04 05:00:00,0,-1.0
210483,7120,2017-09-04 06:00:00,0,-1.0
210484,7120,2017-09-04 09:00:00,0,-1.0
210485,7120,2017-09-04 10:00:00,0,-1.0
210486,7120,2017-09-04 11:00:00,0,-1.0
210487,7120,2017-09-04 12:00:00,0,-1.0
210488,7120,2017-09-04 13:00:00,0,-1.0
210489,7120,2017-09-04 14:00:00,0,-1.0
210490,7120,2017-09-04 15:00:00,0,-1.0
210491,7120,2017-09-04 16:00:00,0,-1.0
210492,7120,2017-09-04 17:00:00,0,-1.0
210493,7120,2017-09-04 18:00:00,0,-1.0
210494,7120,2017-09-04 19:00:00,0,-1.0
210495,7120,2017-09-04 20:00:00,0,-1.0
210496,7120,2017-09-04 21:00:00,0,-1.0
210497,7120,2017-09-04 22:00:00,0,-1.0
210498,7120,2017-09-04 23:00:00,0,-1.0
210499,7120,2017-09-05 00:00:00,0,-1.0
210500,7120,2017-09-05 01:00:00,0,-1.0
210501,7120,2017-09-05 02:00:00,0,-1.0
210502,7120,2017-09-05 03:00:00,0,-1.0
210503,7120,2017-09-05 04:00:00,0,-1.0
210504,7120,2017-09-05 05:00:00,0,-1.0
210505,7120,2017-09-05 06:00:00,0,-1.0
210506,7120,2017-09-05 09:00:00,0,-1.0
210507,7120,2017-09-05 10:00:00,0,-1.0
210508,7120,2017-09-05 11:00:00,0,-1.0
210509,7120,2017-09-05 12:00:00,0,-1.0
210510,7120,2017-09-05 13:00:00,0,-1.0
210511,7120,2017-09-05 14:00:00,0,-1.0
210512,7120,2017-09-05 15:00:00,0,-1.0
210513,7120,2017-09-05 16:00:00,0,-1.0
210514,7120,2017-09-05 17:00:00,0,-1.0
210515,7120,2017-09-05 18:00:00,0,-1.0
210516,3286,2013-10-14 19:00:00,0,-1.0
210517,3286,2013-10-14 20:00:00,0,-1.0
210518,3286,2013-10-14 21:00:00,0,-1.0
210519,3286,2013-10-14 22:00:00,0,-1.0
210520,3286,2013-10-14 23:00:00,0,-1.0
210521,3286,2013-10-15 00:00:00,0,-1.0
210522,3286,2013-10-15 01:00:00,0,-1.0
210523,3286,2013-10-15 02:00:00,0,-1.0
210524,3286,2013-10-15 03:00:00,0,-1.0
210525,3286,2013-10-15 04:00:00,0,-1.0
210526,3286,2013-10-15 05:00:00,0,-1.0
210527,3286,2013-10-15 06:00:00,0,-1.0
210528,3286,2013-10-15 07:00:00,0,-1.0
210529,3286,2013-10-15 08:00:00,0,-1.0
210530,3286,2013-10-15 09:00:00,0,-1.0
210531,3286,2013-10-15 10:00:00,0,-1.0
210532,3286,2013-10-15 11:00:00,0,-1.0
210533,3286,2013-10-15 12:00:00,0,-1.0
210534,3286,2013-10-15 13:00:00,0,-1.0
210535,3286,2013-10-15 14:00:00,0,-1.0
210536,3286,2013-10-15 15:00:00,0,-1.0
210537,3286,2013-10-15 16:00:00,0,-1.0
210538,3286,2013-10-15 17:00:00,0,-1.0
210539,3286,2013-10-15 18:00:00,0,-1.0
210540,3286,2013-10-15 19:00:00,0,-1.0
210541,3286,2013-10-15 20:00:00,0,-1.0
210542,3286,2013-10-15 21:00:00,0,-1.0
210543,3286,2013-10-15 22:00:00,0,-1.0
210544,3286,2013-10-15 23:00:00,0,-1.0
210545,3286,2013-10-16 00:00:00,0,-1.0
210546,3286,2013-10-16 01:00:00,0,-1.0
210547,3286,2013-10-16 02:00:00,0,-1.0
210548,3286,2013-10-16 03:00:00,0,-1.0
210549,3286,2013-10-16 04:00:00,0,-1.0
210550,3286,2013-10-16 05:00:00,0,-1.0
210551,3286,2013-10-16 06:00:00,0,-1.0
210552,3286,2013-10-16 07:00:00,0,-1.0
210553,3286,2013-10-16 08:00:00,0,-1.0
210554,3286,2013-10-16 09:00:00,0,-1.0
210555,3286,2013-10-16 10:00:00,0,-1.0
210556,3286,2013-10-16 11:00:00,0,-1.0
210557,3286,2013-10-16 12:00:00,0,-1.0
210558,3286,2013-10-16 13:00:00,0,-1.0
210559,3286,2013-10-16 14:00:00,0,-1.0
210560,3286,2013-10-16 15:00:00,0,-1.0
