,hnum,date,flare_type,H_till_flare
20049,2964,2013-07-21 16:00:00,0,-1.0
20050,2964,2013-07-21 17:00:00,0,-1.0
20051,2964,2013-07-21 18:00:00,0,-1.0
20052,2964,2013-07-21 19:00:00,0,-1.0
20053,2964,2013-07-21 20:00:00,0,-1.0
20054,2964,2013-07-21 21:00:00,0,-1.0
20055,2964,2013-07-21 22:00:00,0,-1.0
20056,2964,2013-07-21 23:00:00,0,-1.0
20057,2964,2013-07-22 00:00:00,0,-1.0
20058,2964,2013-07-22 01:00:00,0,-1.0
20059,2964,2013-07-22 02:00:00,0,-1.0
20060,2964,2013-07-22 03:00:00,0,-1.0
20061,2964,2013-07-22 04:00:00,0,-1.0
20062,2964,2013-07-22 05:00:00,0,-1.0
20063,2964,2013-07-22 06:00:00,0,-1.0
20064,2964,2013-07-22 07:00:00,0,-1.0
20065,2964,2013-07-22 08:00:00,0,-1.0
20066,2964,2013-07-22 09:00:00,0,-1.0
20067,2964,2013-07-22 10:00:00,0,-1.0
20068,2964,2013-07-22 11:00:00,0,-1.0
20069,2964,2013-07-22 12:00:00,0,-1.0
20070,2964,2013-07-22 13:00:00,0,-1.0
20071,2964,2013-07-22 14:00:00,0,-1.0
20072,2964,2013-07-22 15:00:00,0,-1.0
20073,2964,2013-07-22 16:00:00,0,-1.0
20074,2964,2013-07-22 17:00:00,0,-1.0
20075,2964,2013-07-22 19:00:00,0,-1.0
20076,2964,2013-07-22 20:00:00,0,-1.0
20077,2964,2013-07-22 21:00:00,0,-1.0
20078,2964,2013-07-22 22:00:00,0,-1.0
20079,2964,2013-07-22 23:00:00,0,-1.0
20080,2964,2013-07-23 00:00:00,0,-1.0
20081,2964,2013-07-23 01:00:00,0,-1.0
20082,2964,2013-07-23 02:00:00,0,-1.0
20083,2964,2013-07-23 03:00:00,0,-1.0
20084,2964,2013-07-23 04:00:00,0,-1.0
20085,2964,2013-07-23 05:00:00,0,-1.0
20086,2964,2013-07-23 06:00:00,0,-1.0
20087,2964,2013-07-23 07:00:00,0,-1.0
20088,2964,2013-07-23 08:00:00,0,-1.0
20089,2964,2013-07-23 09:00:00,0,-1.0
20090,2964,2013-07-23 10:00:00,0,-1.0
20091,2964,2013-07-23 11:00:00,0,-1.0
20092,2964,2013-07-23 12:00:00,0,-1.0
20093,2964,2013-07-23 13:00:00,0,-1.0
20094,2964,2013-07-23 14:00:00,0,-1.0
20095,2964,2013-07-23 15:00:00,0,-1.0
20096,2964,2013-07-23 16:00:00,0,-1.0
20097,2964,2013-07-23 17:00:00,0,-1.0
20098,2964,2013-07-23 18:00:00,0,-1.0
20099,2964,2013-07-23 19:00:00,0,-1.0
20100,2964,2013-07-23 20:00:00,0,-1.0
20101,2964,2013-07-23 21:00:00,0,-1.0
20102,2964,2013-07-23 22:00:00,0,-1.0
20103,2964,2013-07-23 23:00:00,0,-1.0
20104,2964,2013-07-24 00:00:00,0,-1.0
20105,2964,2013-07-24 01:00:00,0,-1.0
20106,2964,2013-07-24 02:00:00,0,-1.0
20107,2964,2013-07-24 03:00:00,0,-1.0
20108,2964,2013-07-24 04:00:00,0,-1.0
20109,2964,2013-07-24 05:00:00,0,-1.0
20110,2964,2013-07-24 06:00:00,0,-1.0
20111,2964,2013-07-24 07:00:00,0,-1.0
20112,2964,2013-07-24 08:00:00,0,-1.0
20113,2964,2013-07-24 09:00:00,0,-1.0
20114,2964,2013-07-24 10:00:00,0,-1.0
20115,2964,2013-07-24 11:00:00,0,-1.0
20116,2964,2013-07-24 12:00:00,0,-1.0
20117,2964,2013-07-24 13:00:00,0,-1.0
20118,3321,2013-10-26 07:00:00,2,190.26666666666668
20119,3321,2013-10-26 08:00:00,2,189.26666666666668
20120,3321,2013-10-26 09:00:00,2,188.26666666666668
20121,3321,2013-10-26 10:00:00,2,187.26666666666668
20122,3321,2013-10-26 11:00:00,2,186.26666666666668
20123,3321,2013-10-26 12:00:00,2,185.26666666666668
20124,3321,2013-10-26 13:00:00,2,184.26666666666668
20125,3321,2013-10-26 14:00:00,2,183.26666666666668
20126,3321,2013-10-26 15:00:00,2,182.26666666666668
20127,3321,2013-10-26 16:00:00,2,181.26666666666668
20128,3321,2013-10-26 17:00:00,2,180.26666666666668
20129,3321,2013-10-26 18:00:00,2,179.26666666666668
20130,3321,2013-10-26 19:00:00,2,178.26666666666668
20131,3321,2013-10-26 20:00:00,2,177.26666666666668
20132,3321,2013-10-26 21:00:00,2,176.26666666666668
20133,3321,2013-10-26 22:00:00,2,175.26666666666668
20134,3321,2013-10-26 23:00:00,2,174.26666666666668
20135,3321,2013-10-27 00:00:00,2,173.26666666666668
20136,3321,2013-10-27 01:00:00,2,172.26666666666668
20137,3321,2013-10-27 02:00:00,2,171.26666666666668
20138,3321,2013-10-27 03:00:00,2,170.26666666666668
20139,3321,2013-10-27 04:00:00,2,169.26666666666668
20140,3321,2013-10-27 05:00:00,2,168.26666666666668
20141,3321,2013-10-27 06:00:00,2,167.26666666666668
20142,3321,2013-10-27 07:00:00,2,166.26666666666668
20143,3321,2013-10-27 08:00:00,2,165.26666666666668
20144,3321,2013-10-27 09:00:00,2,164.26666666666668
20145,3321,2013-10-27 10:00:00,2,163.26666666666668
20146,3321,2013-10-27 11:00:00,2,162.26666666666668
20147,3321,2013-10-27 12:00:00,2,161.26666666666668
20148,3321,2013-10-27 13:00:00,2,160.26666666666668
20149,3321,2013-10-27 14:00:00,2,159.26666666666668
20150,3321,2013-10-27 15:00:00,2,158.26666666666668
20151,3321,2013-10-27 16:00:00,2,157.26666666666668
20152,3321,2013-10-27 17:00:00,2,156.26666666666668
20153,3321,2013-10-27 18:00:00,2,155.26666666666668
20154,3321,2013-10-27 19:00:00,2,154.26666666666668
20155,3321,2013-10-27 20:00:00,2,153.26666666666668
20156,3321,2013-10-27 21:00:00,2,152.26666666666668
20157,3321,2013-10-27 22:00:00,2,151.26666666666668
20158,3321,2013-10-27 23:00:00,2,150.26666666666668
20159,3321,2013-10-28 00:00:00,2,149.26666666666668
20160,3321,2013-10-28 01:00:00,2,148.26666666666668
20161,3321,2013-10-28 02:00:00,2,147.26666666666668
20162,3321,2013-10-28 03:00:00,2,146.26666666666668
20163,3321,2013-10-28 04:00:00,2,145.26666666666668
20164,3321,2013-10-28 05:00:00,2,144.26666666666668
20165,3321,2013-10-28 06:00:00,2,143.26666666666668
20166,3321,2013-10-28 07:00:00,2,142.26666666666668
20167,3321,2013-10-28 08:00:00,2,141.26666666666668
20168,3321,2013-10-28 09:00:00,2,140.26666666666668
20169,3321,2013-10-28 10:00:00,2,139.26666666666668
20170,3321,2013-10-28 11:00:00,2,138.26666666666668
20171,3321,2013-10-28 12:00:00,2,137.26666666666668
20172,3321,2013-10-28 13:00:00,2,136.26666666666668
20173,3321,2013-10-28 14:00:00,2,135.26666666666668
20174,3321,2013-10-28 15:00:00,2,134.26666666666668
20175,3321,2013-10-28 16:00:00,2,133.26666666666668
20176,3321,2013-10-28 17:00:00,2,132.26666666666668
20177,3321,2013-10-28 18:00:00,2,131.26666666666668
20178,3321,2013-10-28 19:00:00,2,130.26666666666668
20179,3321,2013-10-28 20:00:00,2,129.26666666666668
20180,3321,2013-10-28 21:00:00,2,128.26666666666668
20181,3321,2013-10-28 22:00:00,2,127.26666666666668
20182,3321,2013-10-28 23:00:00,2,126.26666666666668
20183,3321,2013-10-29 00:00:00,2,125.26666666666668
20184,3321,2013-10-29 01:00:00,2,124.26666666666668
20185,3321,2013-10-29 02:00:00,2,123.26666666666668
20186,3321,2013-10-29 03:00:00,2,122.26666666666668
20187,3321,2013-10-29 04:00:00,2,121.26666666666668
20188,3321,2013-10-29 05:00:00,2,120.26666666666668
20189,3321,2013-10-29 06:00:00,2,119.26666666666668
20190,3321,2013-10-29 07:00:00,2,118.26666666666668
20191,3321,2013-10-29 08:00:00,2,117.26666666666668
20192,3321,2013-10-29 09:00:00,2,116.26666666666668
20193,3321,2013-10-29 10:00:00,2,115.26666666666668
20194,3321,2013-10-29 11:00:00,2,114.26666666666668
20195,3321,2013-10-29 12:00:00,2,113.26666666666668
20196,3321,2013-10-29 13:00:00,2,112.26666666666668
20197,3321,2013-10-29 14:00:00,2,111.26666666666668
20198,3321,2013-10-29 15:00:00,2,110.26666666666668
20199,3321,2013-10-29 16:00:00,2,109.26666666666668
20200,3321,2013-10-29 17:00:00,2,108.26666666666668
20201,3321,2013-10-29 18:00:00,2,107.26666666666668
20202,3321,2013-10-29 19:00:00,2,106.26666666666668
20203,3321,2013-10-29 20:00:00,2,105.26666666666668
20204,3321,2013-10-29 21:00:00,2,104.26666666666668
20205,3321,2013-10-29 22:00:00,2,103.26666666666668
20206,3321,2013-10-29 23:00:00,2,102.26666666666668
20207,3321,2013-10-30 00:00:00,2,101.26666666666668
20208,3321,2013-10-30 01:00:00,2,100.26666666666668
20209,3321,2013-10-30 02:00:00,2,99.26666666666668
20210,3321,2013-10-30 03:00:00,2,98.26666666666668
20211,3321,2013-10-30 04:00:00,2,97.26666666666668
20212,3321,2013-10-30 05:00:00,2,96.26666666666668
20213,3321,2013-10-30 06:00:00,2,95.26666666666668
20214,3321,2013-10-30 07:00:00,2,94.26666666666668
20215,3321,2013-10-30 08:00:00,2,93.26666666666668
20216,3321,2013-10-30 09:00:00,2,92.26666666666668
20217,3321,2013-10-30 10:00:00,2,91.26666666666668
20218,3321,2013-10-30 11:00:00,2,90.26666666666668
20219,3321,2013-10-30 12:00:00,2,89.26666666666668
20220,3321,2013-10-30 13:00:00,2,88.26666666666668
20221,3321,2013-10-30 14:00:00,2,87.26666666666668
20222,3321,2013-10-30 15:00:00,2,86.26666666666668
20223,3321,2013-10-30 16:00:00,2,85.26666666666667
20224,3321,2013-10-30 17:00:00,2,84.26666666666667
20225,3321,2013-10-30 18:00:00,2,83.26666666666667
20226,3321,2013-10-30 19:00:00,2,82.26666666666667
20227,3321,2013-10-30 20:00:00,2,81.26666666666667
20228,3321,2013-10-30 21:00:00,2,80.26666666666667
20229,3321,2013-10-30 22:00:00,2,79.26666666666667
20230,3321,2013-10-30 23:00:00,2,78.26666666666667
20231,3321,2013-10-31 00:00:00,2,77.26666666666667
20232,3321,2013-10-31 01:00:00,2,76.26666666666667
20233,3321,2013-10-31 02:00:00,2,75.26666666666667
20234,3321,2013-10-31 03:00:00,2,74.26666666666667
20235,3321,2013-10-31 04:00:00,2,73.26666666666667
20236,3321,2013-10-31 05:00:00,2,72.26666666666667
20237,3321,2013-10-31 06:00:00,2,71.26666666666667
20238,3321,2013-10-31 07:00:00,2,70.26666666666667
20239,3321,2013-10-31 08:00:00,2,69.26666666666667
20240,3321,2013-10-31 09:00:00,2,68.26666666666667
20241,3321,2013-10-31 10:00:00,2,67.26666666666667
20242,3321,2013-10-31 11:00:00,2,66.26666666666667
20243,3321,2013-10-31 12:00:00,2,65.26666666666667
20244,3321,2013-10-31 13:00:00,2,64.26666666666667
20245,3321,2013-10-31 14:00:00,2,63.26666666666666
20246,3321,2013-10-31 15:00:00,2,62.26666666666666
20247,3321,2013-10-31 16:00:00,2,61.26666666666666
20248,3321,2013-10-31 17:00:00,2,60.26666666666666
20249,3321,2013-10-31 18:00:00,2,59.26666666666666
20250,3321,2013-10-31 19:00:00,2,58.26666666666666
20251,3321,2013-10-31 20:00:00,2,57.26666666666666
20252,3321,2013-10-31 21:00:00,2,56.26666666666666
20253,3321,2013-10-31 22:00:00,2,55.26666666666666
20254,3321,2013-10-31 23:00:00,2,54.26666666666666
20255,3321,2013-11-01 00:00:00,2,53.26666666666666
20256,3321,2013-11-01 01:00:00,2,52.26666666666666
20257,3321,2013-11-01 02:00:00,2,51.26666666666666
20258,3321,2013-11-01 03:00:00,2,50.26666666666666
20259,3321,2013-11-01 04:00:00,2,49.26666666666666
20260,3321,2013-11-01 05:00:00,2,48.26666666666666
20261,3321,2013-11-01 06:00:00,2,47.26666666666666
20262,3321,2013-11-01 07:00:00,2,46.26666666666666
20263,3321,2013-11-01 08:00:00,2,45.26666666666666
20264,3321,2013-11-01 09:00:00,2,44.26666666666666
20265,3321,2013-11-01 10:00:00,2,43.26666666666666
20266,3321,2013-11-01 11:00:00,2,42.266666666666666
20267,3321,2013-11-01 12:00:00,2,41.266666666666666
20268,3321,2013-11-01 13:00:00,2,40.266666666666666
20269,3321,2013-11-01 14:00:00,2,39.266666666666666
20270,3321,2013-11-01 15:00:00,2,38.266666666666666
20271,3321,2013-11-01 16:00:00,2,37.266666666666666
20272,3321,2013-11-01 17:00:00,2,36.266666666666666
20273,3321,2013-11-01 18:00:00,2,35.266666666666666
20274,3321,2013-11-01 19:00:00,2,34.266666666666666
20275,3321,2013-11-01 20:00:00,2,33.266666666666666
20276,3321,2013-11-01 21:00:00,2,32.266666666666666
20277,3321,2013-11-01 22:00:00,2,31.266666666666666
20278,3321,2013-11-01 23:00:00,2,30.266666666666666
20279,3321,2013-11-02 00:00:00,2,29.266666666666666
20280,3321,2013-11-02 01:00:00,2,28.266666666666666
20281,3321,2013-11-02 02:00:00,2,27.266666666666666
20282,3321,2013-11-02 03:00:00,2,26.266666666666666
20283,3321,2013-11-02 04:00:00,2,25.266666666666666
20284,3321,2013-11-02 05:00:00,2,24.266666666666666
20285,3321,2013-11-02 06:00:00,2,23.266666666666666
20286,3321,2013-11-02 07:00:00,2,22.266666666666666
20287,3321,2013-11-02 08:00:00,2,21.266666666666666
20288,3321,2013-11-02 09:00:00,2,20.266666666666666
20289,3321,2013-11-02 10:00:00,2,19.266666666666666
20290,3321,2013-11-02 11:00:00,2,18.266666666666666
20291,3321,2013-11-02 12:00:00,2,17.266666666666666
20292,3321,2013-11-02 13:00:00,2,16.266666666666666
20293,3321,2013-11-02 14:00:00,2,15.266666666666667
20294,3321,2013-11-02 15:00:00,2,14.266666666666667
20295,3321,2013-11-02 16:00:00,2,13.266666666666667
20296,3321,2013-11-02 17:00:00,2,12.266666666666667
20297,3321,2013-11-02 18:00:00,2,11.266666666666667
20298,3321,2013-11-02 19:00:00,2,10.266666666666667
20299,3321,2013-11-02 20:00:00,2,9.266666666666667
20300,3321,2013-11-02 21:00:00,2,8.266666666666667
20301,3321,2013-11-02 22:00:00,2,7.2666666666666675
20302,3321,2013-11-02 23:00:00,2,6.266666666666668
20303,3321,2013-11-03 00:00:00,2,5.266666666666667
20304,3321,2013-11-03 01:00:00,2,4.266666666666667
20305,3321,2013-11-03 02:00:00,2,3.2666666666666666
20306,3321,2013-11-03 03:00:00,2,2.2666666666666666
20307,3321,2013-11-03 04:00:00,2,1.2666666666666666
20308,3321,2013-11-03 05:00:00,2,0.2666666666666666
20309,3321,2013-11-03 06:00:00,1,28.966666666666665
20310,3321,2013-11-03 07:00:00,1,27.966666666666665
20311,3321,2013-11-03 08:00:00,1,26.966666666666665
20312,3321,2013-11-03 09:00:00,1,25.966666666666665
20313,3321,2013-11-03 10:00:00,1,24.966666666666665
20314,3321,2013-11-03 11:00:00,1,23.966666666666665
20315,3321,2013-11-03 12:00:00,1,22.966666666666665
20316,3321,2013-11-03 13:00:00,1,21.966666666666665
20317,3321,2013-11-03 14:00:00,1,20.966666666666665
20318,3321,2013-11-03 15:00:00,1,19.966666666666665
20319,3321,2013-11-03 16:00:00,1,18.966666666666665
20320,3321,2013-11-03 17:00:00,1,17.966666666666665
20321,3321,2013-11-03 18:00:00,1,16.966666666666665
20322,3321,2013-11-03 19:00:00,1,15.966666666666669
20323,3321,2013-11-03 20:00:00,1,14.966666666666669
20324,3321,2013-11-03 21:00:00,1,13.966666666666669
20325,3321,2013-11-03 22:00:00,1,12.966666666666669
20326,3321,2013-11-03 23:00:00,1,11.966666666666669
20327,3321,2013-11-04 00:00:00,1,10.966666666666669
20328,3321,2013-11-04 01:00:00,1,9.966666666666669
20329,3321,2013-11-04 02:00:00,1,8.966666666666667
20330,3321,2013-11-04 03:00:00,1,7.966666666666668
20331,3321,2013-11-04 04:00:00,1,6.966666666666668
20332,3321,2013-11-04 05:00:00,1,5.966666666666668
20333,3321,2013-11-04 06:00:00,1,4.966666666666667
20334,3321,2013-11-04 07:00:00,1,3.966666666666667
20335,3321,2013-11-04 08:00:00,1,2.966666666666667
20336,3321,2013-11-04 09:00:00,1,1.9666666666666663
20337,3321,2013-11-04 10:00:00,1,0.9666666666666668
20338,3321,2013-11-04 11:00:00,0,-1.0
20339,3321,2013-11-04 12:00:00,0,-1.0
20340,3321,2013-11-04 13:00:00,0,-1.0
20341,3321,2013-11-04 14:00:00,0,-1.0
20342,3321,2013-11-04 15:00:00,0,-1.0
20343,3321,2013-11-04 16:00:00,0,-1.0
20344,3321,2013-11-04 17:00:00,0,-1.0
20345,3321,2013-11-04 18:00:00,0,-1.0
20346,3321,2013-11-04 19:00:00,0,-1.0
20347,3321,2013-11-04 20:00:00,0,-1.0
20348,3321,2013-11-04 21:00:00,0,-1.0
20349,3321,2013-11-04 22:00:00,0,-1.0
20350,3321,2013-11-04 23:00:00,0,-1.0
20351,3321,2013-11-05 00:00:00,0,-1.0
20352,3321,2013-11-05 01:00:00,0,-1.0
20353,3321,2013-11-05 02:00:00,0,-1.0
20354,3321,2013-11-05 03:00:00,0,-1.0
20355,3321,2013-11-05 04:00:00,0,-1.0
20356,3321,2013-11-05 05:00:00,0,-1.0
20357,3321,2013-11-05 06:00:00,0,-1.0
20358,3321,2013-11-05 07:00:00,0,-1.0
20359,3321,2013-11-05 08:00:00,0,-1.0
20360,3321,2013-11-05 09:00:00,0,-1.0
20361,3321,2013-11-05 10:00:00,0,-1.0
20362,3321,2013-11-05 11:00:00,0,-1.0
20363,3321,2013-11-05 12:00:00,0,-1.0
20364,3321,2013-11-05 13:00:00,0,-1.0
20365,3321,2013-11-05 14:00:00,0,-1.0
20366,3321,2013-11-05 15:00:00,0,-1.0
20367,3321,2013-11-05 16:00:00,0,-1.0
20368,3321,2013-11-05 17:00:00,0,-1.0
20369,3321,2013-11-05 18:00:00,0,-1.0
20370,3321,2013-11-05 19:00:00,0,-1.0
20371,3321,2013-11-05 20:00:00,0,-1.0
20372,3321,2013-11-05 21:00:00,0,-1.0
20373,3321,2013-11-05 22:00:00,0,-1.0
20374,3321,2013-11-05 23:00:00,0,-1.0
20375,3321,2013-11-06 00:00:00,0,-1.0
20376,3321,2013-11-06 01:00:00,0,-1.0
20377,3321,2013-11-06 02:00:00,0,-1.0
20378,3321,2013-11-06 03:00:00,0,-1.0
20379,3321,2013-11-06 04:00:00,0,-1.0
20380,3321,2013-11-06 05:00:00,0,-1.0
20381,3321,2013-11-06 06:00:00,0,-1.0
20382,3321,2013-11-06 07:00:00,0,-1.0
20383,3321,2013-11-06 08:00:00,0,-1.0
20384,3321,2013-11-06 09:00:00,0,-1.0
20385,3321,2013-11-06 10:00:00,0,-1.0
20386,3321,2013-11-06 11:00:00,0,-1.0
20387,3321,2013-11-06 12:00:00,0,-1.0
20388,3321,2013-11-06 13:00:00,0,-1.0
20389,3321,2013-11-06 14:00:00,0,-1.0
20390,3321,2013-11-06 15:00:00,0,-1.0
20391,3321,2013-11-06 16:00:00,0,-1.0
20392,3321,2013-11-06 17:00:00,0,-1.0
20393,3321,2013-11-06 18:00:00,0,-1.0
20394,3321,2013-11-06 20:00:00,0,-1.0
20395,3321,2013-11-06 21:00:00,0,-1.0
20396,3321,2013-11-06 22:00:00,0,-1.0
20397,3321,2013-11-06 23:00:00,0,-1.0
20398,3321,2013-11-07 00:00:00,0,-1.0
20399,3321,2013-11-07 01:00:00,0,-1.0
20400,3321,2013-11-07 02:00:00,0,-1.0
20401,3321,2013-11-07 03:00:00,0,-1.0
20402,3321,2013-11-07 04:00:00,0,-1.0
20403,3321,2013-11-07 05:00:00,0,-1.0
20404,3321,2013-11-07 06:00:00,0,-1.0
20405,3321,2013-11-07 07:00:00,0,-1.0
20406,3321,2013-11-07 08:00:00,0,-1.0
20407,3321,2013-11-07 09:00:00,0,-1.0
20408,3321,2013-11-07 10:00:00,0,-1.0
20409,3321,2013-11-07 11:00:00,0,-1.0
20410,3321,2013-11-07 12:00:00,0,-1.0
20411,3321,2013-11-07 13:00:00,0,-1.0
20412,3321,2013-11-07 14:00:00,0,-1.0
20413,3321,2013-11-07 15:00:00,0,-1.0
20414,3321,2013-11-07 16:00:00,0,-1.0
20415,3321,2013-11-07 17:00:00,0,-1.0
20416,3321,2013-11-07 18:00:00,0,-1.0
20417,3321,2013-11-07 19:00:00,0,-1.0
20418,3321,2013-11-07 20:00:00,0,-1.0
20419,3321,2013-11-07 21:00:00,0,-1.0
20420,3321,2013-11-07 22:00:00,0,-1.0
20421,3321,2013-11-07 23:00:00,0,-1.0
20422,3321,2013-11-08 00:00:00,0,-1.0
20423,3321,2013-11-08 01:00:00,0,-1.0
20424,3321,2013-11-08 02:00:00,0,-1.0
20425,3321,2013-11-08 03:00:00,0,-1.0
20426,3321,2013-11-08 04:00:00,0,-1.0
20427,3321,2013-11-08 05:00:00,0,-1.0
20428,3321,2013-11-08 06:00:00,0,-1.0
20429,3321,2013-11-08 07:00:00,0,-1.0
20430,3321,2013-11-08 08:00:00,0,-1.0
20431,3321,2013-11-08 09:00:00,0,-1.0
20432,3321,2013-11-08 10:00:00,0,-1.0
20433,5627,2015-05-28 07:00:00,0,-1.0
20434,5627,2015-05-28 08:00:00,0,-1.0
20435,5627,2015-05-28 09:00:00,0,-1.0
20436,5627,2015-05-28 10:00:00,0,-1.0
20437,5627,2015-05-28 11:00:00,0,-1.0
20438,5627,2015-05-28 12:00:00,0,-1.0
20439,5627,2015-05-28 13:00:00,0,-1.0
20440,5627,2015-05-28 14:00:00,0,-1.0
20441,5627,2015-05-28 16:00:00,0,-1.0
20442,5627,2015-05-28 17:00:00,0,-1.0
20443,5627,2015-05-28 18:00:00,0,-1.0
20444,5627,2015-05-28 19:00:00,0,-1.0
20445,5627,2015-05-28 20:00:00,0,-1.0
20446,5627,2015-05-28 21:00:00,0,-1.0
20447,5627,2015-05-28 22:00:00,0,-1.0
20448,5627,2015-05-28 23:00:00,0,-1.0
20449,5627,2015-05-29 00:00:00,0,-1.0
20450,5627,2015-05-29 01:00:00,0,-1.0
20451,5627,2015-05-29 02:00:00,0,-1.0
20452,5627,2015-05-29 03:00:00,0,-1.0
20453,5627,2015-05-29 04:00:00,0,-1.0
20454,5627,2015-05-29 05:00:00,0,-1.0
20455,5627,2015-05-29 06:00:00,0,-1.0
20456,5627,2015-05-29 07:00:00,0,-1.0
20457,5627,2015-05-29 08:00:00,0,-1.0
20458,5627,2015-05-29 09:00:00,0,-1.0
20459,5627,2015-05-29 10:00:00,0,-1.0
20460,5627,2015-05-29 11:00:00,0,-1.0
20461,5627,2015-05-29 12:00:00,0,-1.0
20462,5627,2015-05-29 13:00:00,0,-1.0
20463,5627,2015-05-29 14:00:00,0,-1.0
20464,5627,2015-05-29 15:00:00,0,-1.0
20465,5627,2015-05-29 16:00:00,0,-1.0
20466,5627,2015-05-29 17:00:00,0,-1.0
20467,5627,2015-05-29 18:00:00,0,-1.0
20468,5627,2015-05-29 19:00:00,0,-1.0
20469,5627,2015-05-29 20:00:00,0,-1.0
20470,5627,2015-05-29 21:00:00,0,-1.0
20471,5627,2015-05-29 22:00:00,0,-1.0
20472,5627,2015-05-29 23:00:00,0,-1.0
20473,5627,2015-05-30 00:00:00,0,-1.0
20474,5627,2015-05-30 01:00:00,0,-1.0
20475,5627,2015-05-30 02:00:00,0,-1.0
20476,5627,2015-05-30 03:00:00,0,-1.0
20477,5627,2015-05-30 04:00:00,0,-1.0
20478,5627,2015-05-30 05:00:00,0,-1.0
20479,5627,2015-05-30 06:00:00,0,-1.0
20480,5627,2015-05-30 07:00:00,0,-1.0
20481,5627,2015-05-30 08:00:00,0,-1.0
20482,5627,2015-05-30 09:00:00,0,-1.0
20483,5627,2015-05-30 10:00:00,0,-1.0
20484,5627,2015-05-30 11:00:00,0,-1.0
20485,5627,2015-05-30 12:00:00,0,-1.0
20486,5627,2015-05-30 13:00:00,0,-1.0
20487,5627,2015-05-30 14:00:00,0,-1.0
20488,5627,2015-05-30 15:00:00,0,-1.0
20489,5627,2015-05-30 16:00:00,0,-1.0
20490,5627,2015-05-30 17:00:00,0,-1.0
20491,5627,2015-05-30 18:00:00,0,-1.0
20492,5627,2015-05-30 19:00:00,0,-1.0
20493,5627,2015-05-30 20:00:00,0,-1.0
20494,5627,2015-05-30 21:00:00,0,-1.0
20495,5627,2015-05-30 22:00:00,0,-1.0
20496,5627,2015-05-30 23:00:00,0,-1.0
20497,5627,2015-05-31 00:00:00,0,-1.0
20498,5627,2015-05-31 01:00:00,0,-1.0
20499,5627,2015-05-31 02:00:00,0,-1.0
20500,5627,2015-05-31 03:00:00,0,-1.0
20501,5627,2015-05-31 04:00:00,0,-1.0
20502,5627,2015-05-31 05:00:00,0,-1.0
20503,5627,2015-05-31 06:00:00,0,-1.0
20504,5627,2015-05-31 07:00:00,0,-1.0
20505,5627,2015-05-31 08:00:00,0,-1.0
20506,5627,2015-05-31 09:00:00,0,-1.0
20507,5627,2015-05-31 10:00:00,0,-1.0
20508,5627,2015-05-31 11:00:00,0,-1.0
20509,5627,2015-05-31 12:00:00,0,-1.0
20510,5627,2015-05-31 13:00:00,0,-1.0
