,hnum,date,flare_type,H_till_flare
120123,2809,2013-05-30 13:00:00,2,30.86666666666667
120124,2809,2013-05-30 14:00:00,2,29.86666666666667
120125,2809,2013-05-30 16:00:00,2,27.86666666666667
120126,2809,2013-05-30 17:00:00,2,26.86666666666667
120127,2809,2013-05-30 18:00:00,2,25.86666666666667
120128,2809,2013-05-30 19:00:00,2,24.86666666666667
120129,2809,2013-05-30 20:00:00,2,23.86666666666667
120130,2809,2013-05-30 21:00:00,2,22.86666666666667
120131,2809,2013-05-30 22:00:00,2,21.86666666666667
120132,2809,2013-05-30 23:00:00,2,20.866666666666667
120133,2809,2013-05-31 00:00:00,2,19.866666666666667
120134,2809,2013-05-31 01:00:00,2,18.866666666666667
120135,2809,2013-05-31 02:00:00,2,17.866666666666667
120136,2809,2013-05-31 03:00:00,2,16.866666666666667
120137,2809,2013-05-31 04:00:00,2,15.866666666666667
120138,2809,2013-05-31 05:00:00,2,14.866666666666667
120139,2809,2013-05-31 06:00:00,2,13.866666666666667
120140,2809,2013-05-31 07:00:00,2,12.866666666666667
120141,2809,2013-05-31 08:00:00,2,11.866666666666667
120142,2809,2013-05-31 09:00:00,2,10.866666666666667
120143,2809,2013-05-31 10:00:00,2,9.866666666666667
120144,2809,2013-05-31 11:00:00,2,8.866666666666667
120145,2809,2013-05-31 12:00:00,2,7.866666666666666
120146,2809,2013-05-31 13:00:00,2,6.866666666666666
120147,2809,2013-05-31 14:00:00,2,5.866666666666666
120148,2809,2013-05-31 15:00:00,2,4.866666666666666
120149,2809,2013-05-31 16:00:00,2,3.866666666666666
120150,2809,2013-05-31 17:00:00,2,2.8666666666666667
120151,2809,2013-05-31 18:00:00,2,1.8666666666666667
120152,2809,2013-05-31 19:00:00,2,0.8666666666666667
120153,2809,2013-05-31 20:00:00,0,-1.0
120154,2809,2013-05-31 21:00:00,0,-1.0
120155,2809,2013-05-31 22:00:00,0,-1.0
120156,2809,2013-05-31 23:00:00,0,-1.0
120157,2809,2013-06-01 00:00:00,0,-1.0
120158,2809,2013-06-01 01:00:00,0,-1.0
120159,2809,2013-06-01 02:00:00,0,-1.0
120160,2809,2013-06-01 03:00:00,0,-1.0
120161,2809,2013-06-01 04:00:00,0,-1.0
120162,2809,2013-06-01 05:00:00,0,-1.0
120163,2809,2013-06-01 06:00:00,0,-1.0
120164,2809,2013-06-01 07:00:00,0,-1.0
120165,2809,2013-06-01 08:00:00,0,-1.0
120166,2809,2013-06-01 09:00:00,0,-1.0
120167,2809,2013-06-01 10:00:00,0,-1.0
120168,2809,2013-06-01 11:00:00,0,-1.0
120169,2809,2013-06-01 12:00:00,0,-1.0
120170,2809,2013-06-01 13:00:00,0,-1.0
120171,2809,2013-06-01 14:00:00,0,-1.0
120172,2809,2013-06-01 15:00:00,0,-1.0
120173,2809,2013-06-01 16:00:00,0,-1.0
120174,2809,2013-06-01 17:00:00,0,-1.0
120175,2809,2013-06-01 18:00:00,0,-1.0
120176,2809,2013-06-01 19:00:00,0,-1.0
120177,2809,2013-06-01 20:00:00,0,-1.0
120178,2809,2013-06-01 21:00:00,0,-1.0
120179,2809,2013-06-01 22:00:00,0,-1.0
120180,2809,2013-06-01 23:00:00,0,-1.0
120181,2809,2013-06-02 00:00:00,0,-1.0
120182,2809,2013-06-02 01:00:00,0,-1.0
120183,2809,2013-06-02 02:00:00,0,-1.0
120184,2809,2013-06-02 03:00:00,0,-1.0
120185,2809,2013-06-02 04:00:00,0,-1.0
120186,2809,2013-06-02 05:00:00,0,-1.0
120187,2809,2013-06-02 06:00:00,0,-1.0
120188,2809,2013-06-02 07:00:00,0,-1.0
120189,2809,2013-06-02 08:00:00,0,-1.0
120190,2809,2013-06-02 09:00:00,0,-1.0
120191,2809,2013-06-02 10:00:00,0,-1.0
120192,2809,2013-06-02 11:00:00,0,-1.0
120193,2809,2013-06-02 12:00:00,0,-1.0
120194,2809,2013-06-02 13:00:00,0,-1.0
120195,2809,2013-06-02 14:00:00,0,-1.0
120196,2809,2013-06-02 15:00:00,0,-1.0
120197,2809,2013-06-02 16:00:00,0,-1.0
120198,2809,2013-06-02 17:00:00,0,-1.0
120199,2809,2013-06-02 18:00:00,0,-1.0
120200,2809,2013-06-02 19:00:00,0,-1.0
120201,2809,2013-06-02 20:00:00,0,-1.0
120202,2809,2013-06-02 21:00:00,0,-1.0
120203,2809,2013-06-02 22:00:00,0,-1.0
120204,2809,2013-06-02 23:00:00,0,-1.0
120205,2809,2013-06-03 00:00:00,0,-1.0
120206,2809,2013-06-03 01:00:00,0,-1.0
120207,2809,2013-06-03 02:00:00,0,-1.0
120208,2809,2013-06-03 03:00:00,0,-1.0
120209,2809,2013-06-03 04:00:00,0,-1.0
120210,2809,2013-06-03 05:00:00,0,-1.0
120211,2809,2013-06-03 06:00:00,0,-1.0
120212,2809,2013-06-03 07:00:00,0,-1.0
120213,2809,2013-06-03 08:00:00,0,-1.0
120214,2809,2013-06-03 09:00:00,0,-1.0
120215,2809,2013-06-03 10:00:00,0,-1.0
120216,2809,2013-06-03 11:00:00,0,-1.0
120217,2809,2013-06-03 12:00:00,0,-1.0
120218,2809,2013-06-03 13:00:00,0,-1.0
120219,2809,2013-06-03 14:00:00,0,-1.0
120220,2809,2013-06-03 15:00:00,0,-1.0
120221,2809,2013-06-03 16:00:00,0,-1.0
120222,2809,2013-06-03 17:00:00,0,-1.0
120223,2809,2013-06-03 18:00:00,0,-1.0
120224,2809,2013-06-03 19:00:00,0,-1.0
120225,2809,2013-06-03 20:00:00,0,-1.0
120226,2809,2013-06-03 21:00:00,0,-1.0
120227,2809,2013-06-03 22:00:00,0,-1.0
120228,2809,2013-06-03 23:00:00,0,-1.0
120229,2809,2013-06-04 00:00:00,0,-1.0
120230,2809,2013-06-04 01:00:00,0,-1.0
120231,2809,2013-06-04 02:00:00,0,-1.0
120232,2809,2013-06-04 03:00:00,0,-1.0
120233,2809,2013-06-04 04:00:00,0,-1.0
120234,2809,2013-06-04 05:00:00,0,-1.0
120235,2809,2013-06-04 06:00:00,0,-1.0
120236,2809,2013-06-04 07:00:00,0,-1.0
120237,2809,2013-06-04 08:00:00,0,-1.0
120238,2809,2013-06-04 09:00:00,0,-1.0
120239,2809,2013-06-04 10:00:00,0,-1.0
120240,2809,2013-06-04 11:00:00,0,-1.0
120241,2809,2013-06-04 12:00:00,0,-1.0
120242,2809,2013-06-04 13:00:00,0,-1.0
120243,2809,2013-06-04 14:00:00,0,-1.0
120244,2809,2013-06-04 15:00:00,0,-1.0
120245,2809,2013-06-04 16:00:00,0,-1.0
120246,2809,2013-06-04 17:00:00,0,-1.0
120247,2809,2013-06-04 18:00:00,0,-1.0
120248,2809,2013-06-04 19:00:00,0,-1.0
120249,2809,2013-06-04 20:00:00,0,-1.0
120250,2809,2013-06-04 21:00:00,0,-1.0
120251,2809,2013-06-04 22:00:00,0,-1.0
120252,2809,2013-06-04 23:00:00,0,-1.0
120253,2809,2013-06-05 00:00:00,0,-1.0
120254,2809,2013-06-05 01:00:00,0,-1.0
120255,2809,2013-06-05 02:00:00,0,-1.0
120256,2809,2013-06-05 03:00:00,0,-1.0
120257,2809,2013-06-05 04:00:00,0,-1.0
120258,2809,2013-06-05 05:00:00,0,-1.0
120259,2809,2013-06-05 06:00:00,0,-1.0
120260,2809,2013-06-05 07:00:00,0,-1.0
120261,2809,2013-06-05 08:00:00,0,-1.0
120262,2809,2013-06-05 09:00:00,0,-1.0
120263,2809,2013-06-05 10:00:00,0,-1.0
120264,2809,2013-06-05 11:00:00,0,-1.0
120265,2809,2013-06-05 12:00:00,0,-1.0
120266,2809,2013-06-05 13:00:00,0,-1.0
120267,2809,2013-06-05 14:00:00,0,-1.0
120268,2809,2013-06-05 15:00:00,0,-1.0
120269,2809,2013-06-05 16:00:00,0,-1.0
120270,2809,2013-06-05 17:00:00,0,-1.0
120271,2809,2013-06-05 18:00:00,0,-1.0
120272,2809,2013-06-05 19:00:00,0,-1.0
120273,2809,2013-06-05 20:00:00,0,-1.0
120274,2809,2013-06-05 21:00:00,0,-1.0
120275,2809,2013-06-05 22:00:00,0,-1.0
120276,2809,2013-06-05 23:00:00,0,-1.0
120277,2809,2013-06-06 00:00:00,0,-1.0
120278,2809,2013-06-06 01:00:00,0,-1.0
120279,2809,2013-06-06 02:00:00,0,-1.0
120280,2809,2013-06-06 03:00:00,0,-1.0
120281,2809,2013-06-06 04:00:00,0,-1.0
120282,2809,2013-06-06 05:00:00,0,-1.0
120283,2809,2013-06-06 06:00:00,0,-1.0
120284,2809,2013-06-06 07:00:00,0,-1.0
120285,2809,2013-06-06 08:00:00,0,-1.0
120286,2809,2013-06-06 09:00:00,0,-1.0
120287,2809,2013-06-06 10:00:00,0,-1.0
120288,2809,2013-06-06 11:00:00,0,-1.0
120289,2809,2013-06-06 12:00:00,0,-1.0
120290,2809,2013-06-06 13:00:00,0,-1.0
120291,2809,2013-06-06 14:00:00,0,-1.0
120292,2809,2013-06-06 15:00:00,0,-1.0
120293,2809,2013-06-06 16:00:00,0,-1.0
120294,2809,2013-06-06 17:00:00,0,-1.0
120295,2809,2013-06-06 18:00:00,0,-1.0
120296,2809,2013-06-06 19:00:00,0,-1.0
120297,2809,2013-06-06 20:00:00,0,-1.0
120298,2809,2013-06-06 21:00:00,0,-1.0
120299,2809,2013-06-06 22:00:00,0,-1.0
120300,2809,2013-06-06 23:00:00,0,-1.0
120301,2809,2013-06-07 00:00:00,0,-1.0
120302,2809,2013-06-07 01:00:00,0,-1.0
120303,2809,2013-06-07 02:00:00,0,-1.0
120304,2809,2013-06-07 03:00:00,0,-1.0
120305,2809,2013-06-07 04:00:00,0,-1.0
120306,2809,2013-06-07 05:00:00,0,-1.0
120307,2809,2013-06-07 06:00:00,0,-1.0
120308,2809,2013-06-07 07:00:00,0,-1.0
120309,2809,2013-06-07 08:00:00,0,-1.0
120310,2809,2013-06-07 09:00:00,0,-1.0
120311,2809,2013-06-07 10:00:00,0,-1.0
120312,2809,2013-06-07 11:00:00,0,-1.0
120313,2809,2013-06-07 12:00:00,0,-1.0
120314,2809,2013-06-07 13:00:00,0,-1.0
120315,2809,2013-06-07 14:00:00,0,-1.0
120316,2809,2013-06-07 18:00:00,0,-1.0
120317,6661,2016-07-06 09:00:00,1,22.816666666666663
120318,6661,2016-07-06 10:00:00,1,21.816666666666663
120319,6661,2016-07-06 11:00:00,1,20.816666666666663
120320,6661,2016-07-06 12:00:00,1,19.816666666666663
120321,6661,2016-07-06 13:00:00,1,18.816666666666663
120322,6661,2016-07-06 14:00:00,1,17.816666666666666
120323,6661,2016-07-06 22:00:00,1,9.816666666666666
120324,6661,2016-07-06 23:00:00,1,8.816666666666666
120325,6661,2016-07-07 00:00:00,1,7.816666666666666
120326,6661,2016-07-07 01:00:00,1,6.816666666666666
120327,6661,2016-07-07 02:00:00,1,5.816666666666666
120328,6661,2016-07-07 03:00:00,1,4.816666666666666
120329,6661,2016-07-07 04:00:00,1,3.816666666666667
120330,6661,2016-07-07 05:00:00,1,2.816666666666667
120331,6661,2016-07-07 06:00:00,1,1.8166666666666669
120332,6661,2016-07-07 07:00:00,1,0.8166666666666667
120333,6661,2016-07-07 08:00:00,0,-1.0
120334,6661,2016-07-07 09:00:00,0,-1.0
120335,6661,2016-07-07 10:00:00,0,-1.0
120336,6661,2016-07-07 11:00:00,0,-1.0
120337,6661,2016-07-07 12:00:00,0,-1.0
120338,6661,2016-07-07 13:00:00,0,-1.0
120339,6661,2016-07-07 14:00:00,0,-1.0
120340,6661,2016-07-07 15:00:00,0,-1.0
120341,6661,2016-07-07 16:00:00,0,-1.0
120342,6661,2016-07-07 17:00:00,0,-1.0
120343,6661,2016-07-07 18:00:00,0,-1.0
120344,6661,2016-07-07 19:00:00,0,-1.0
120345,6661,2016-07-07 20:00:00,0,-1.0
120346,6661,2016-07-07 21:00:00,0,-1.0
120347,6661,2016-07-07 22:00:00,0,-1.0
120348,6661,2016-07-07 23:00:00,0,-1.0
120349,6661,2016-07-08 00:00:00,0,-1.0
120350,6661,2016-07-08 01:00:00,0,-1.0
120351,6661,2016-07-08 02:00:00,0,-1.0
120352,6661,2016-07-08 03:00:00,0,-1.0
120353,6661,2016-07-08 04:00:00,0,-1.0
120354,6661,2016-07-08 05:00:00,0,-1.0
120355,6661,2016-07-08 06:00:00,0,-1.0
120356,6661,2016-07-08 07:00:00,0,-1.0
120357,6661,2016-07-08 08:00:00,0,-1.0
120358,6661,2016-07-08 09:00:00,0,-1.0
120359,6661,2016-07-08 10:00:00,0,-1.0
120360,6661,2016-07-08 11:00:00,0,-1.0
120361,6661,2016-07-08 12:00:00,0,-1.0
120362,6661,2016-07-08 13:00:00,0,-1.0
120363,6661,2016-07-08 14:00:00,0,-1.0
120364,6661,2016-07-08 15:00:00,0,-1.0
120365,6661,2016-07-08 16:00:00,0,-1.0
120366,6661,2016-07-08 17:00:00,0,-1.0
120367,6661,2016-07-08 18:00:00,0,-1.0
120368,6661,2016-07-08 19:00:00,0,-1.0
120369,6661,2016-07-08 20:00:00,0,-1.0
120370,6661,2016-07-08 21:00:00,0,-1.0
120371,6661,2016-07-08 22:00:00,0,-1.0
120372,6661,2016-07-08 23:00:00,0,-1.0
120373,6661,2016-07-09 00:00:00,0,-1.0
120374,6661,2016-07-09 01:00:00,0,-1.0
120375,6661,2016-07-09 02:00:00,0,-1.0
120376,6661,2016-07-09 03:00:00,0,-1.0
120377,6661,2016-07-09 04:00:00,0,-1.0
120378,6661,2016-07-09 05:00:00,0,-1.0
120379,6661,2016-07-09 06:00:00,0,-1.0
120380,6661,2016-07-09 07:00:00,0,-1.0
120381,6661,2016-07-09 08:00:00,0,-1.0
120382,6661,2016-07-09 09:00:00,0,-1.0
120383,6661,2016-07-09 10:00:00,0,-1.0
120384,6661,2016-07-09 11:00:00,0,-1.0
120385,6661,2016-07-09 12:00:00,0,-1.0
120386,198,2010-09-27 20:00:00,0,-1.0
120387,198,2010-09-27 21:00:00,0,-1.0
120388,198,2010-09-27 22:00:00,0,-1.0
120389,198,2010-09-27 23:00:00,0,-1.0
120390,198,2010-09-28 01:00:00,0,-1.0
120391,198,2010-09-28 02:00:00,0,-1.0
120392,198,2010-09-28 03:00:00,0,-1.0
120393,198,2010-09-28 04:00:00,0,-1.0
120394,198,2010-09-28 05:00:00,0,-1.0
120395,198,2010-09-28 08:00:00,0,-1.0
120396,198,2010-09-28 09:00:00,0,-1.0
120397,198,2010-09-28 10:00:00,0,-1.0
120398,198,2010-09-28 11:00:00,0,-1.0
120399,198,2010-09-28 12:00:00,0,-1.0
120400,198,2010-09-28 13:00:00,0,-1.0
120401,198,2010-09-28 14:00:00,0,-1.0
120402,198,2010-09-28 15:00:00,0,-1.0
120403,198,2010-09-28 16:00:00,0,-1.0
120404,198,2010-09-28 17:00:00,0,-1.0
120405,198,2010-09-28 18:00:00,0,-1.0
120406,198,2010-09-28 19:00:00,0,-1.0
120407,198,2010-09-28 20:00:00,0,-1.0
120408,198,2010-09-28 21:00:00,0,-1.0
120409,198,2010-09-28 22:00:00,0,-1.0
120410,198,2010-09-28 23:00:00,0,-1.0
120411,198,2010-09-29 00:00:00,0,-1.0
120412,198,2010-09-29 01:00:00,0,-1.0
120413,198,2010-09-29 02:00:00,0,-1.0
120414,198,2010-09-29 03:00:00,0,-1.0
120415,198,2010-09-29 04:00:00,0,-1.0
120416,198,2010-09-29 05:00:00,0,-1.0
120417,198,2010-09-29 08:00:00,0,-1.0
120418,198,2010-09-29 09:00:00,0,-1.0
120419,198,2010-09-29 10:00:00,0,-1.0
120420,198,2010-09-29 11:00:00,0,-1.0
120421,198,2010-09-29 12:00:00,0,-1.0
120422,198,2010-09-29 13:00:00,0,-1.0
120423,198,2010-09-29 14:00:00,0,-1.0
120424,198,2010-09-29 15:00:00,0,-1.0
120425,198,2010-09-29 16:00:00,0,-1.0
120426,198,2010-09-29 17:00:00,0,-1.0
120427,198,2010-09-29 18:00:00,0,-1.0
120428,198,2010-09-29 19:00:00,0,-1.0
120429,198,2010-09-29 20:00:00,0,-1.0
120430,198,2010-09-29 22:00:00,0,-1.0
120431,198,2010-09-29 23:00:00,0,-1.0
120432,198,2010-09-30 00:00:00,0,-1.0
120433,198,2010-09-30 01:00:00,0,-1.0
120434,198,2010-09-30 02:00:00,0,-1.0
120435,198,2010-09-30 03:00:00,0,-1.0
120436,198,2010-09-30 04:00:00,0,-1.0
120437,198,2010-09-30 05:00:00,0,-1.0
120438,198,2010-09-30 08:00:00,0,-1.0
120439,198,2010-09-30 09:00:00,0,-1.0
120440,198,2010-09-30 10:00:00,0,-1.0
120441,198,2010-09-30 11:00:00,0,-1.0
120442,198,2010-09-30 12:00:00,0,-1.0
120443,198,2010-09-30 13:00:00,0,-1.0
120444,198,2010-09-30 14:00:00,0,-1.0
120445,198,2010-09-30 17:00:00,0,-1.0
120446,198,2010-09-30 18:00:00,0,-1.0
120447,198,2010-09-30 19:00:00,0,-1.0
120448,198,2010-09-30 20:00:00,0,-1.0
120449,198,2010-09-30 21:00:00,0,-1.0
120450,198,2010-09-30 22:00:00,0,-1.0
120451,198,2010-09-30 23:00:00,0,-1.0
120452,198,2010-10-01 00:00:00,0,-1.0
120453,198,2010-10-01 01:00:00,0,-1.0
120454,198,2010-10-01 02:00:00,0,-1.0
120455,198,2010-10-01 03:00:00,0,-1.0
120456,198,2010-10-01 04:00:00,0,-1.0
120457,198,2010-10-01 05:00:00,0,-1.0
120458,198,2010-10-01 08:00:00,0,-1.0
120459,198,2010-10-01 09:00:00,0,-1.0
120460,198,2010-10-01 10:00:00,0,-1.0
120461,198,2010-10-01 11:00:00,0,-1.0
120462,198,2010-10-01 12:00:00,0,-1.0
120463,198,2010-10-01 13:00:00,0,-1.0
120464,198,2010-10-01 14:00:00,0,-1.0
120465,198,2010-10-01 15:00:00,0,-1.0
120466,198,2010-10-01 16:00:00,0,-1.0
120467,198,2010-10-01 17:00:00,0,-1.0
120468,198,2010-10-01 18:00:00,0,-1.0
120469,198,2010-10-01 19:00:00,0,-1.0
120470,198,2010-10-01 20:00:00,0,-1.0
120471,198,2010-10-01 21:00:00,0,-1.0
120472,198,2010-10-01 22:00:00,0,-1.0
120473,198,2010-10-01 23:00:00,0,-1.0
120474,198,2010-10-02 00:00:00,0,-1.0
120475,198,2010-10-02 01:00:00,0,-1.0
120476,198,2010-10-02 02:00:00,0,-1.0
120477,198,2010-10-02 03:00:00,0,-1.0
120478,198,2010-10-02 04:00:00,0,-1.0
120479,198,2010-10-02 05:00:00,0,-1.0
120480,198,2010-10-02 08:00:00,0,-1.0
120481,198,2010-10-02 10:00:00,0,-1.0
120482,198,2010-10-02 11:00:00,0,-1.0
120483,198,2010-10-02 12:00:00,0,-1.0
120484,198,2010-10-02 13:00:00,0,-1.0
120485,198,2010-10-02 14:00:00,0,-1.0
120486,198,2010-10-02 15:00:00,0,-1.0
120487,198,2010-10-02 16:00:00,0,-1.0
120488,198,2010-10-02 17:00:00,0,-1.0
120489,198,2010-10-02 18:00:00,0,-1.0
120490,198,2010-10-02 19:00:00,0,-1.0
120491,198,2010-10-02 20:00:00,0,-1.0
120492,198,2010-10-02 21:00:00,0,-1.0
120493,198,2010-10-02 22:00:00,0,-1.0
120494,198,2010-10-02 23:00:00,0,-1.0
120495,198,2010-10-03 00:00:00,0,-1.0
120496,198,2010-10-03 01:00:00,0,-1.0
120497,198,2010-10-03 02:00:00,0,-1.0
120498,198,2010-10-03 03:00:00,0,-1.0
120499,198,2010-10-03 04:00:00,0,-1.0
120500,198,2010-10-03 05:00:00,0,-1.0
120501,198,2010-10-03 08:00:00,0,-1.0
120502,198,2010-10-03 09:00:00,0,-1.0
120503,198,2010-10-03 10:00:00,0,-1.0
120504,198,2010-10-03 11:00:00,0,-1.0
120505,198,2010-10-03 12:00:00,0,-1.0
120506,198,2010-10-03 13:00:00,0,-1.0
120507,198,2010-10-03 14:00:00,0,-1.0
120508,198,2010-10-03 15:00:00,0,-1.0
120509,198,2010-10-03 16:00:00,0,-1.0
120510,198,2010-10-03 17:00:00,0,-1.0
120511,198,2010-10-03 18:00:00,0,-1.0
120512,198,2010-10-03 19:00:00,0,-1.0
120513,198,2010-10-03 20:00:00,0,-1.0
120514,198,2010-10-03 21:00:00,0,-1.0
120515,198,2010-10-03 22:00:00,0,-1.0
120516,198,2010-10-03 23:00:00,0,-1.0
120517,198,2010-10-04 00:00:00,0,-1.0
120518,198,2010-10-04 01:00:00,0,-1.0
120519,198,2010-10-04 02:00:00,0,-1.0
120520,198,2010-10-04 03:00:00,0,-1.0
120521,198,2010-10-04 04:00:00,0,-1.0
120522,198,2010-10-04 05:00:00,0,-1.0
120523,198,2010-10-04 08:00:00,0,-1.0
120524,198,2010-10-04 09:00:00,0,-1.0
120525,198,2010-10-04 10:00:00,0,-1.0
120526,198,2010-10-04 11:00:00,0,-1.0
120527,198,2010-10-04 12:00:00,0,-1.0
