,hnum,date,flare_type,H_till_flare
50106,4424,2014-08-12 09:00:00,0,-1.0
50107,4424,2014-08-12 10:00:00,0,-1.0
50108,4424,2014-08-12 11:00:00,0,-1.0
50109,4424,2014-08-12 12:00:00,0,-1.0
50110,4424,2014-08-12 13:00:00,0,-1.0
50111,4424,2014-08-12 14:00:00,0,-1.0
50112,4424,2014-08-12 15:00:00,0,-1.0
50113,4424,2014-08-12 16:00:00,0,-1.0
50114,4424,2014-08-12 17:00:00,0,-1.0
50115,4424,2014-08-12 18:00:00,0,-1.0
50116,4424,2014-08-12 19:00:00,0,-1.0
50117,4424,2014-08-12 20:00:00,0,-1.0
50118,4424,2014-08-12 21:00:00,0,-1.0
50119,4424,2014-08-12 22:00:00,0,-1.0
50120,4424,2014-08-12 23:00:00,0,-1.0
50121,4424,2014-08-13 00:00:00,0,-1.0
50122,4424,2014-08-13 01:00:00,0,-1.0
50123,4424,2014-08-13 02:00:00,0,-1.0
50124,4424,2014-08-13 03:00:00,0,-1.0
50125,4424,2014-08-13 04:00:00,0,-1.0
50126,4424,2014-08-13 05:00:00,0,-1.0
50127,4424,2014-08-13 06:00:00,0,-1.0
50128,4424,2014-08-13 07:00:00,0,-1.0
50129,4424,2014-08-13 08:00:00,0,-1.0
50130,4424,2014-08-13 09:00:00,0,-1.0
50131,4424,2014-08-13 10:00:00,0,-1.0
50132,4424,2014-08-13 11:00:00,0,-1.0
50133,4424,2014-08-13 12:00:00,0,-1.0
50134,4424,2014-08-13 13:00:00,0,-1.0
50135,4424,2014-08-13 14:00:00,0,-1.0
50136,4424,2014-08-13 15:00:00,0,-1.0
50137,4424,2014-08-13 16:00:00,0,-1.0
50138,4424,2014-08-13 17:00:00,0,-1.0
50139,4424,2014-08-13 18:00:00,0,-1.0
50140,4424,2014-08-13 19:00:00,0,-1.0
50141,4424,2014-08-13 21:00:00,0,-1.0
50142,4424,2014-08-13 22:00:00,0,-1.0
50143,4424,2014-08-13 23:00:00,0,-1.0
50144,4424,2014-08-14 00:00:00,0,-1.0
50145,4424,2014-08-14 01:00:00,0,-1.0
50146,4424,2014-08-14 02:00:00,0,-1.0
50147,4424,2014-08-14 03:00:00,0,-1.0
50148,4424,2014-08-14 04:00:00,0,-1.0
50149,4424,2014-08-14 05:00:00,0,-1.0
50150,4424,2014-08-14 06:00:00,0,-1.0
50151,4424,2014-08-14 07:00:00,0,-1.0
50152,4424,2014-08-14 08:00:00,0,-1.0
50153,4424,2014-08-14 09:00:00,0,-1.0
50154,4424,2014-08-14 10:00:00,0,-1.0
50155,4424,2014-08-14 11:00:00,0,-1.0
50156,4424,2014-08-14 12:00:00,0,-1.0
50157,4424,2014-08-14 13:00:00,0,-1.0
50158,4424,2014-08-14 14:00:00,0,-1.0
50159,4424,2014-08-14 15:00:00,0,-1.0
50160,4424,2014-08-14 16:00:00,0,-1.0
50161,4424,2014-08-14 17:00:00,0,-1.0
50162,4424,2014-08-14 18:00:00,0,-1.0
50163,4424,2014-08-14 19:00:00,0,-1.0
50164,4424,2014-08-14 20:00:00,0,-1.0
50165,4424,2014-08-14 21:00:00,0,-1.0
50166,4424,2014-08-14 22:00:00,0,-1.0
50167,4424,2014-08-14 23:00:00,0,-1.0
50168,4424,2014-08-15 00:00:00,0,-1.0
50169,4424,2014-08-15 01:00:00,0,-1.0
50170,4424,2014-08-15 02:00:00,0,-1.0
50171,4424,2014-08-15 03:00:00,0,-1.0
50172,4424,2014-08-15 04:00:00,0,-1.0
50173,4424,2014-08-15 05:00:00,0,-1.0
50174,4424,2014-08-15 06:00:00,0,-1.0
50175,4424,2014-08-15 07:00:00,0,-1.0
50176,4424,2014-08-15 08:00:00,0,-1.0
50177,4424,2014-08-15 09:00:00,0,-1.0
50178,4424,2014-08-15 11:00:00,0,-1.0
50179,7148,2017-09-24 20:00:00,1,257.43333333333334
50180,7148,2017-09-24 21:00:00,1,256.43333333333334
50181,7148,2017-09-24 22:00:00,1,255.4333333333333
50182,7148,2017-09-24 23:00:00,1,254.4333333333333
50183,7148,2017-09-25 00:00:00,1,253.4333333333333
50184,7148,2017-09-25 01:00:00,1,252.4333333333333
50185,7148,2017-09-25 02:00:00,1,251.4333333333333
50186,7148,2017-09-25 03:00:00,1,250.4333333333333
50187,7148,2017-09-25 04:00:00,1,249.4333333333333
50188,7148,2017-09-25 05:00:00,1,248.4333333333333
50189,7148,2017-09-25 06:00:00,1,247.4333333333333
50190,7148,2017-09-25 07:00:00,1,246.4333333333333
50191,7148,2017-09-25 08:00:00,1,245.4333333333333
50192,7148,2017-09-25 09:00:00,1,244.4333333333333
50193,7148,2017-09-25 10:00:00,1,243.4333333333333
50194,7148,2017-09-25 11:00:00,1,242.4333333333333
50195,7148,2017-09-25 12:00:00,1,241.4333333333333
50196,7148,2017-09-25 13:00:00,1,240.4333333333333
50197,7148,2017-09-25 14:00:00,1,239.4333333333333
50198,7148,2017-09-25 15:00:00,1,238.4333333333333
50199,7148,2017-09-25 16:00:00,1,237.4333333333333
50200,7148,2017-09-25 17:00:00,1,236.4333333333333
50201,7148,2017-09-25 18:00:00,1,235.4333333333333
50202,7148,2017-09-25 19:00:00,1,234.4333333333333
50203,7148,2017-09-25 20:00:00,1,233.4333333333333
50204,7148,2017-09-25 21:00:00,1,232.4333333333333
50205,7148,2017-09-25 22:00:00,1,231.4333333333333
50206,7148,2017-09-25 23:00:00,1,230.4333333333333
50207,7148,2017-09-26 00:00:00,1,229.4333333333333
50208,7148,2017-09-26 01:00:00,1,228.4333333333333
50209,7148,2017-09-26 02:00:00,1,227.4333333333333
50210,7148,2017-09-26 03:00:00,1,226.4333333333333
50211,7148,2017-09-26 04:00:00,1,225.4333333333333
50212,7148,2017-09-26 05:00:00,1,224.4333333333333
50213,7148,2017-09-26 06:00:00,1,223.4333333333333
50214,7148,2017-09-26 07:00:00,1,222.4333333333333
50215,7148,2017-09-26 08:00:00,1,221.4333333333333
50216,7148,2017-09-26 09:00:00,1,220.4333333333333
50217,7148,2017-09-26 10:00:00,1,219.4333333333333
50218,7148,2017-09-26 11:00:00,1,218.4333333333333
50219,7148,2017-09-26 12:00:00,1,217.4333333333333
50220,7148,2017-09-26 13:00:00,1,216.4333333333333
50221,7148,2017-09-26 14:00:00,1,215.4333333333333
50222,7148,2017-09-26 15:00:00,1,214.4333333333333
50223,7148,2017-09-26 16:00:00,1,213.4333333333333
50224,7148,2017-09-26 17:00:00,1,212.4333333333333
50225,7148,2017-09-26 18:00:00,1,211.4333333333333
50226,7148,2017-09-26 19:00:00,1,210.4333333333333
50227,7148,2017-09-26 20:00:00,1,209.4333333333333
50228,7148,2017-09-26 21:00:00,1,208.4333333333333
50229,7148,2017-09-26 22:00:00,1,207.4333333333333
50230,7148,2017-09-26 23:00:00,1,206.4333333333333
50231,7148,2017-09-27 00:00:00,1,205.4333333333333
50232,7148,2017-09-27 01:00:00,1,204.4333333333333
50233,7148,2017-09-27 02:00:00,1,203.4333333333333
50234,7148,2017-09-27 03:00:00,1,202.4333333333333
50235,7148,2017-09-27 04:00:00,1,201.4333333333333
50236,7148,2017-09-27 05:00:00,1,200.4333333333333
50237,7148,2017-09-27 06:00:00,1,199.4333333333333
50238,7148,2017-09-27 07:00:00,1,198.4333333333333
50239,7148,2017-09-27 08:00:00,1,197.4333333333333
50240,7148,2017-09-27 09:00:00,1,196.4333333333333
50241,7148,2017-09-27 10:00:00,1,195.4333333333333
50242,7148,2017-09-27 11:00:00,1,194.4333333333333
50243,7148,2017-09-27 12:00:00,1,193.4333333333333
50244,7148,2017-09-27 13:00:00,1,192.4333333333333
50245,7148,2017-09-27 14:00:00,1,191.4333333333333
50246,7148,2017-09-27 15:00:00,1,190.4333333333333
50247,7148,2017-09-27 16:00:00,1,189.4333333333333
50248,7148,2017-09-27 17:00:00,1,188.4333333333333
50249,7148,2017-09-27 18:00:00,1,187.4333333333333
50250,7148,2017-09-27 20:00:00,1,185.4333333333333
50251,7148,2017-09-27 21:00:00,1,184.4333333333333
50252,7148,2017-09-27 22:00:00,1,183.4333333333333
50253,7148,2017-09-27 23:00:00,1,182.4333333333333
50254,7148,2017-09-28 00:00:00,1,181.4333333333333
50255,7148,2017-09-28 01:00:00,1,180.4333333333333
50256,7148,2017-09-28 02:00:00,1,179.43333333333337
50257,7148,2017-09-28 03:00:00,1,178.43333333333337
50258,7148,2017-09-28 04:00:00,1,177.43333333333337
50259,7148,2017-09-28 05:00:00,1,176.43333333333337
50260,7148,2017-09-28 06:00:00,1,175.43333333333337
50261,7148,2017-09-28 07:00:00,1,174.43333333333337
50262,7148,2017-09-28 08:00:00,1,173.43333333333337
50263,7148,2017-09-28 09:00:00,1,172.43333333333337
50264,7148,2017-09-28 10:00:00,1,171.43333333333334
50265,7148,2017-09-28 11:00:00,1,170.43333333333334
50266,7148,2017-09-28 12:00:00,1,169.43333333333334
50267,7148,2017-09-28 13:00:00,1,168.43333333333334
50268,7148,2017-09-28 14:00:00,1,167.43333333333334
50269,7148,2017-09-28 16:00:00,1,165.43333333333334
50270,7148,2017-09-28 17:00:00,1,164.43333333333334
50271,7148,2017-09-28 18:00:00,1,163.43333333333334
50272,7148,2017-09-28 19:00:00,1,162.43333333333334
50273,7148,2017-09-28 20:00:00,1,161.43333333333334
50274,7148,2017-09-28 21:00:00,1,160.43333333333334
50275,7148,2017-09-28 22:00:00,1,159.43333333333334
50276,7148,2017-09-28 23:00:00,1,158.43333333333334
50277,7148,2017-09-29 00:00:00,1,157.43333333333334
50278,7148,2017-09-29 01:00:00,1,156.43333333333334
50279,7148,2017-09-29 02:00:00,1,155.43333333333334
50280,7148,2017-09-29 03:00:00,1,154.43333333333334
50281,7148,2017-09-29 04:00:00,1,153.43333333333334
50282,7148,2017-09-29 05:00:00,1,152.43333333333334
50283,7148,2017-09-29 06:00:00,1,151.43333333333334
50284,7148,2017-09-29 07:00:00,1,150.43333333333334
50285,7148,2017-09-29 08:00:00,1,149.43333333333334
50286,7148,2017-09-29 09:00:00,1,148.43333333333334
50287,7148,2017-09-29 10:00:00,1,147.43333333333334
50288,7148,2017-09-29 11:00:00,1,146.43333333333334
50289,7148,2017-09-29 12:00:00,1,145.43333333333334
50290,7148,2017-09-29 13:00:00,1,144.43333333333334
50291,7148,2017-09-29 14:00:00,1,143.43333333333334
50292,7148,2017-09-29 15:00:00,1,142.43333333333334
50293,7148,2017-09-29 16:00:00,1,141.43333333333334
50294,7148,2017-09-29 17:00:00,1,140.43333333333334
50295,7148,2017-09-29 18:00:00,1,139.43333333333334
50296,7148,2017-09-29 19:00:00,1,138.43333333333334
50297,7148,2017-09-29 20:00:00,1,137.43333333333334
50298,7148,2017-09-29 21:00:00,1,136.43333333333334
50299,7148,2017-09-29 22:00:00,1,135.43333333333334
50300,7148,2017-09-29 23:00:00,1,134.43333333333334
50301,7148,2017-09-30 00:00:00,1,133.43333333333334
50302,7148,2017-09-30 01:00:00,1,132.43333333333334
50303,7148,2017-09-30 02:00:00,1,131.43333333333334
50304,7148,2017-09-30 03:00:00,1,130.43333333333334
50305,7148,2017-09-30 04:00:00,1,129.43333333333334
50306,7148,2017-09-30 05:00:00,1,128.43333333333334
50307,7148,2017-09-30 06:00:00,1,127.43333333333334
50308,7148,2017-09-30 07:00:00,1,126.43333333333334
50309,7148,2017-09-30 08:00:00,1,125.43333333333334
50310,7148,2017-09-30 09:00:00,1,124.43333333333334
50311,7148,2017-09-30 10:00:00,1,123.43333333333334
50312,7148,2017-09-30 11:00:00,1,122.43333333333334
50313,7148,2017-09-30 12:00:00,1,121.43333333333334
50314,7148,2017-09-30 13:00:00,1,120.43333333333334
50315,7148,2017-09-30 14:00:00,1,119.43333333333334
50316,7148,2017-09-30 15:00:00,1,118.43333333333334
50317,7148,2017-09-30 16:00:00,1,117.43333333333334
50318,7148,2017-09-30 17:00:00,1,116.43333333333334
50319,7148,2017-09-30 18:00:00,1,115.43333333333334
50320,7148,2017-09-30 19:00:00,1,114.43333333333334
50321,7148,2017-09-30 20:00:00,1,113.43333333333334
50322,7148,2017-09-30 21:00:00,1,112.43333333333334
50323,7148,2017-09-30 22:00:00,1,111.43333333333334
50324,7148,2017-09-30 23:00:00,1,110.43333333333334
50325,7148,2017-10-01 00:00:00,1,109.43333333333334
50326,7148,2017-10-01 01:00:00,1,108.43333333333334
50327,7148,2017-10-01 02:00:00,1,107.43333333333334
50328,7148,2017-10-01 03:00:00,1,106.43333333333334
50329,7148,2017-10-01 04:00:00,1,105.43333333333334
50330,7148,2017-10-01 05:00:00,1,104.43333333333334
50331,7148,2017-10-01 06:00:00,1,103.43333333333334
50332,7148,2017-10-01 07:00:00,1,102.43333333333334
50333,7148,2017-10-01 08:00:00,1,101.43333333333334
50334,7148,2017-10-01 09:00:00,1,100.43333333333334
50335,7148,2017-10-01 10:00:00,1,99.43333333333334
50336,7148,2017-10-01 11:00:00,1,98.43333333333334
50337,7148,2017-10-01 12:00:00,1,97.43333333333334
50338,7148,2017-10-01 13:00:00,1,96.43333333333334
50339,7148,2017-10-01 14:00:00,1,95.43333333333334
50340,7148,2017-10-01 15:00:00,1,94.43333333333334
50341,7148,2017-10-01 16:00:00,1,93.43333333333334
50342,7148,2017-10-01 17:00:00,1,92.43333333333334
50343,7148,2017-10-01 18:00:00,1,91.43333333333334
50344,7148,2017-10-01 19:00:00,1,90.43333333333334
50345,7148,2017-10-01 20:00:00,1,89.43333333333334
50346,7148,2017-10-01 21:00:00,1,88.43333333333334
50347,7148,2017-10-01 22:00:00,1,87.43333333333334
50348,7148,2017-10-01 23:00:00,1,86.43333333333334
50349,7148,2017-10-02 00:00:00,1,85.43333333333334
50350,7148,2017-10-02 01:00:00,1,84.43333333333334
50351,7148,2017-10-02 02:00:00,1,83.43333333333334
50352,7148,2017-10-02 03:00:00,1,82.43333333333334
50353,7148,2017-10-02 04:00:00,1,81.43333333333334
50354,7148,2017-10-02 05:00:00,1,80.43333333333334
50355,7148,2017-10-02 06:00:00,1,79.43333333333334
50356,7148,2017-10-02 07:00:00,1,78.43333333333334
50357,7148,2017-10-02 08:00:00,1,77.43333333333334
50358,7148,2017-10-02 09:00:00,1,76.43333333333334
50359,7148,2017-10-02 10:00:00,1,75.43333333333334
50360,7148,2017-10-02 11:00:00,1,74.43333333333334
50361,7148,2017-10-02 12:00:00,1,73.43333333333334
50362,7148,2017-10-02 13:00:00,1,72.43333333333334
50363,7148,2017-10-02 14:00:00,1,71.43333333333334
50364,7148,2017-10-02 15:00:00,1,70.43333333333334
50365,7148,2017-10-02 16:00:00,1,69.43333333333334
50366,7148,2017-10-02 17:00:00,1,68.43333333333334
50367,7148,2017-10-02 18:00:00,1,67.43333333333334
50368,7148,2017-10-02 19:00:00,1,66.43333333333334
50369,7148,2017-10-02 20:00:00,1,65.43333333333334
50370,7148,2017-10-02 21:00:00,1,64.43333333333334
50371,7148,2017-10-02 22:00:00,1,63.43333333333333
50372,7148,2017-10-02 23:00:00,1,62.43333333333333
50373,7148,2017-10-03 00:00:00,1,61.43333333333333
50374,7148,2017-10-03 01:00:00,1,60.43333333333333
50375,7148,2017-10-03 02:00:00,1,59.43333333333333
50376,7148,2017-10-03 03:00:00,1,58.43333333333333
50377,7148,2017-10-03 04:00:00,1,57.43333333333333
50378,7148,2017-10-03 05:00:00,1,56.43333333333333
50379,7148,2017-10-03 06:00:00,1,55.43333333333333
50380,7148,2017-10-03 07:00:00,1,54.43333333333333
50381,7148,2017-10-03 08:00:00,1,53.43333333333333
50382,7148,2017-10-03 09:00:00,1,52.43333333333333
50383,7148,2017-10-03 10:00:00,1,51.43333333333333
50384,7148,2017-10-03 11:00:00,1,50.43333333333333
50385,7148,2017-10-03 12:00:00,1,49.43333333333333
50386,7148,2017-10-03 13:00:00,1,48.43333333333333
50387,7148,2017-10-03 14:00:00,1,47.43333333333333
50388,7148,2017-10-03 15:00:00,1,46.43333333333333
50389,7148,2017-10-03 16:00:00,1,45.43333333333333
50390,7148,2017-10-03 17:00:00,1,44.43333333333333
50391,7148,2017-10-03 18:00:00,1,43.43333333333333
50392,7148,2017-10-03 19:00:00,1,42.43333333333333
50393,7148,2017-10-03 20:00:00,1,41.43333333333333
50394,7148,2017-10-03 21:00:00,1,40.43333333333333
50395,7148,2017-10-03 22:00:00,1,39.43333333333333
50396,7148,2017-10-03 23:00:00,1,38.43333333333333
50397,7148,2017-10-04 00:00:00,1,37.43333333333333
50398,7148,2017-10-04 01:00:00,1,36.43333333333333
50399,7148,2017-10-04 02:00:00,1,35.43333333333333
50400,7148,2017-10-04 03:00:00,1,34.43333333333333
50401,7148,2017-10-04 04:00:00,1,33.43333333333333
50402,7148,2017-10-04 05:00:00,1,32.43333333333333
50403,7148,2017-10-04 06:00:00,1,31.43333333333333
50404,7148,2017-10-04 07:00:00,1,30.43333333333333
50405,7148,2017-10-04 08:00:00,1,29.43333333333333
50406,7148,2017-10-04 09:00:00,1,28.43333333333333
50407,7148,2017-10-04 10:00:00,1,27.43333333333333
50408,7148,2017-10-04 11:00:00,1,26.43333333333333
50409,7148,2017-10-04 12:00:00,1,25.43333333333333
50410,7148,2017-10-04 13:00:00,1,24.43333333333333
50411,7148,2017-10-04 20:00:00,1,17.433333333333334
50412,7148,2017-10-04 21:00:00,1,16.433333333333334
50413,7148,2017-10-04 22:00:00,1,15.433333333333335
50414,7148,2017-10-04 23:00:00,1,14.433333333333335
50415,7148,2017-10-05 00:00:00,1,13.433333333333335
50416,7148,2017-10-05 01:00:00,1,12.433333333333335
50417,7148,2017-10-05 02:00:00,1,11.433333333333335
50418,7148,2017-10-05 03:00:00,1,10.433333333333334
50419,7148,2017-10-05 04:00:00,1,9.433333333333334
50420,7148,2017-10-05 05:00:00,1,8.433333333333334
50421,7148,2017-10-05 06:00:00,1,7.433333333333334
50422,7148,2017-10-05 07:00:00,1,6.433333333333334
50423,7148,2017-10-05 08:00:00,1,5.433333333333334
50424,7148,2017-10-05 09:00:00,1,4.433333333333334
50425,7148,2017-10-05 10:00:00,1,3.433333333333333
50426,7148,2017-10-05 11:00:00,1,2.433333333333333
50427,7148,2017-10-05 12:00:00,1,1.4333333333333331
50428,7148,2017-10-05 13:00:00,1,0.4333333333333333
50429,7148,2017-10-05 14:00:00,0,-1.0
50430,7148,2017-10-05 15:00:00,0,-1.0
50431,7148,2017-10-05 16:00:00,0,-1.0
50432,7148,2017-10-05 17:00:00,0,-1.0
50433,7148,2017-10-05 18:00:00,0,-1.0
50434,7148,2017-10-05 20:00:00,0,-1.0
50435,7148,2017-10-05 21:00:00,0,-1.0
50436,7148,2017-10-05 22:00:00,0,-1.0
50437,7148,2017-10-05 23:00:00,0,-1.0
50438,7148,2017-10-06 00:00:00,0,-1.0
50439,7148,2017-10-06 01:00:00,0,-1.0
50440,7148,2017-10-06 02:00:00,0,-1.0
50441,7148,2017-10-06 03:00:00,0,-1.0
50442,7148,2017-10-06 04:00:00,0,-1.0
50443,7148,2017-10-06 05:00:00,0,-1.0
50444,7148,2017-10-06 06:00:00,0,-1.0
50445,7148,2017-10-06 07:00:00,0,-1.0
50446,7148,2017-10-06 08:00:00,0,-1.0
50447,7148,2017-10-06 09:00:00,0,-1.0
50448,7148,2017-10-06 10:00:00,0,-1.0
50449,7148,2017-10-06 11:00:00,0,-1.0
50450,7148,2017-10-06 12:00:00,0,-1.0
50451,7148,2017-10-06 13:00:00,0,-1.0
50452,7148,2017-10-06 14:00:00,0,-1.0
50453,7148,2017-10-06 15:00:00,0,-1.0
50454,7148,2017-10-06 16:00:00,0,-1.0
50455,7148,2017-10-06 17:00:00,0,-1.0
50456,7148,2017-10-06 18:00:00,0,-1.0
50457,7148,2017-10-06 19:00:00,0,-1.0
50458,7148,2017-10-06 20:00:00,0,-1.0
50459,7148,2017-10-06 21:00:00,0,-1.0
50460,7148,2017-10-06 22:00:00,0,-1.0
50461,7148,2017-10-06 23:00:00,0,-1.0
50462,7148,2017-10-07 00:00:00,0,-1.0
50463,7148,2017-10-07 01:00:00,0,-1.0
50464,7148,2017-10-07 02:00:00,0,-1.0
50465,7148,2017-10-07 03:00:00,0,-1.0
50466,7148,2017-10-07 04:00:00,0,-1.0
50467,7148,2017-10-07 05:00:00,0,-1.0
50468,7148,2017-10-07 06:00:00,0,-1.0
50469,7148,2017-10-07 07:00:00,0,-1.0
50470,7148,2017-10-07 08:00:00,0,-1.0
50471,7148,2017-10-07 09:00:00,0,-1.0
50472,7148,2017-10-07 10:00:00,0,-1.0
50473,7148,2017-10-07 11:00:00,0,-1.0
50474,7148,2017-10-07 12:00:00,0,-1.0
50475,7148,2017-10-07 13:00:00,0,-1.0
50476,7148,2017-10-07 14:00:00,0,-1.0
50477,7148,2017-10-07 15:00:00,0,-1.0
50478,7148,2017-10-07 16:00:00,0,-1.0
50479,7148,2017-10-07 17:00:00,0,-1.0
50480,7148,2017-10-07 18:00:00,0,-1.0
50481,7148,2017-10-07 19:00:00,0,-1.0
50482,7148,2017-10-07 20:00:00,0,-1.0
50483,7148,2017-10-07 21:00:00,0,-1.0
50484,7148,2017-10-07 22:00:00,0,-1.0
50485,7148,2017-10-07 23:00:00,0,-1.0
50486,7148,2017-10-08 00:00:00,0,-1.0
50487,7148,2017-10-08 01:00:00,0,-1.0
50488,7148,2017-10-08 02:00:00,0,-1.0
50489,7148,2017-10-08 03:00:00,0,-1.0
50490,7148,2017-10-08 04:00:00,0,-1.0
50491,7148,2017-10-08 05:00:00,0,-1.0
50492,7148,2017-10-08 06:00:00,0,-1.0
50493,7148,2017-10-08 07:00:00,0,-1.0
50494,7148,2017-10-08 08:00:00,0,-1.0
50495,7148,2017-10-08 09:00:00,0,-1.0
50496,7148,2017-10-08 10:00:00,0,-1.0
50497,7148,2017-10-08 11:00:00,0,-1.0
50498,7148,2017-10-08 12:00:00,0,-1.0
50499,407,2011-03-05 08:00:00,2,232.3
50500,407,2011-03-05 09:00:00,2,231.3
50501,407,2011-03-05 10:00:00,2,230.3
50502,407,2011-03-05 11:00:00,2,229.3
50503,407,2011-03-05 12:00:00,2,228.3
50504,407,2011-03-05 13:00:00,2,227.3
50505,407,2011-03-05 14:00:00,2,226.3
50506,407,2011-03-05 15:00:00,2,225.3
50507,407,2011-03-05 16:00:00,2,224.3
